"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 09, 2019","1,981.49","1,978.69","2,002.51","1,974.65","-","0.14%"
"Sep 06, 2019","1,978.66","1,965.49","1,982.98","1,965.48","-","0.67%"
"Sep 05, 2019","1,965.42","1,945.36","1,983.90","1,945.36","-","1.03%"
"Sep 04, 2019","1,945.36","1,916.14","1,945.36","1,916.14","-","1.53%"
"Sep 03, 2019","1,916.08","1,934.74","1,949.51","1,911.01","-","-0.96%"
"Sep 02, 2019","1,934.73","1,944.78","1,953.52","1,934.73","-","-0.52%"
"Aug 30, 2019","1,944.82","1,929.15","1,948.54","1,929.15","-","0.81%"
"Aug 29, 2019","1,929.13","1,885.51","1,932.09","1,885.51","-","2.32%"
"Aug 28, 2019","1,885.44","1,868.27","1,888.54","1,854.43","-","0.91%"
"Aug 27, 2019","1,868.35","1,850.37","1,878.80","1,840.12","-","0.98%"
"Aug 26, 2019","1,850.28","1,874.69","1,888.84","1,841.24","-","-1.28%"
"Aug 23, 2019","1,874.23","1,918.94","1,920.13","1,864.59","-","-2.33%"
"Aug 22, 2019","1,918.97","1,940.32","1,947.20","1,918.97","-","-1.09%"
"Aug 21, 2019","1,940.19","1,904.10","1,941.38","1,904.10","-","1.90%"
"Aug 20, 2019","1,904.08","1,909.00","1,912.37","1,880.72","-","-0.25%"
"Aug 19, 2019","1,908.94","1,914.45","1,935.54","1,898.76","-","-0.28%"
"Aug 16, 2019","1,914.38","1,898.32","1,926.75","1,898.32","-","0.85%"
"Aug 15, 2019","1,898.28","1,919.80","1,934.50","1,882.31","-","-1.12%"
"Aug 14, 2019","1,919.72","1,975.36","1,975.36","1,914.25","-","-2.82%"
"Aug 13, 2019","1,975.43","1,948.54","1,983.24","1,940.84","-","1.38%"
"Aug 12, 2019","1,948.58","1,987.92","1,987.92","1,944.08","-","-1.98%"
"Aug 09, 2019","1,987.98","1,992.86","2,004.08","1,979.71","-","-0.24%"
"Aug 08, 2019","1,992.86","1,966.78","1,995.75","1,966.78","-","1.33%"
"Aug 07, 2019","1,966.78","1,952.64","1,966.81","1,922.01","-","0.72%"
"Aug 06, 2019","1,952.64","1,913.00","1,952.85","1,913.00","-","2.07%"
"Aug 05, 2019","1,913.03","1,960.87","1,960.87","1,904.74","-","-2.44%"
"Aug 02, 2019","1,960.89","1,949.12","1,969.67","1,940.84","-","0.60%"
"Aug 01, 2019","1,949.19","1,945.28","1,987.50","1,945.28","-","0.20%"
"Jul 31, 2019","1,945.28","1,966.52","1,969.45","1,929.87","-","-1.08%"
"Jul 30, 2019","1,966.46","1,978.13","1,978.82","1,960.45","-","-0.59%"
"Jul 29, 2019","1,978.09","1,965.54","1,978.09","1,958.84","-","0.64%"
"Jul 26, 2019","1,965.57","1,964.95","1,974.65","1,955.11","-","0.03%"
"Jul 25, 2019","1,964.97","1,994.82","2,000.74","1,960.67","-","-1.49%"
"Jul 24, 2019","1,994.75","1,987.23","2,002.81","1,987.16","-","0.38%"
"Jul 23, 2019","1,987.23","1,991.45","1,999.63","1,982.96","-","-0.21%"
"Jul 22, 2019","1,991.44","1,981.17","1,997.34","1,981.17","-","0.52%"
"Jul 19, 2019","1,981.18","2,005.02","2,005.08","1,980.22","-","-1.19%"
"Jul 18, 2019","2,005.03","1,987.74","2,005.44","1,987.74","-","0.87%"
"Jul 17, 2019","1,987.74","1,986.24","1,999.59","1,985.27","-","0.08%"
"Jul 16, 2019","1,986.13","1,986.34","1,998.39","1,978.51","-","-0.01%"
"Jul 15, 2019","1,986.28","1,988.93","2,001.81","1,980.43","-","-0.13%"
"Jul 12, 2019","1,988.87","2,012.56","2,023.06","1,988.82","-","-1.18%"
"Jul 11, 2019","2,012.56","2,024.12","2,025.71","2,006.39","-","-0.57%"
"Jul 10, 2019","2,024.05","2,000.87","2,040.17","2,000.87","-","1.16%"
"Jul 08, 2019","2,000.81","1,992.21","2,002.66","1,989.76","-","0.43%"
"Jul 05, 2019","1,992.20","1,984.19","1,993.47","1,964.84","-","0.40%"
"Jul 04, 2019","1,984.18","1,954.20","1,991.18","1,954.20","-","1.54%"
"Jul 03, 2019","1,954.14","1,927.75","1,956.69","1,923.74","-","1.37%"
"Jul 02, 2019","1,927.75","1,942.41","1,946.38","1,918.11","-","-0.75%"
"Jul 01, 2019","1,942.36","1,934.58","1,961.83","1,934.58","-","0.40%"
"Jun 28, 2019","1,934.56","1,929.80","1,945.16","1,929.80","-","0.25%"
"Jun 27, 2019","1,929.76","1,928.61","1,934.94","1,904.42","-","0.07%"
"Jun 26, 2019","1,928.47","1,917.33","1,936.88","1,917.33","-","0.58%"
"Jun 25, 2019","1,917.30","1,953.47","1,953.47","1,913.12","-","-1.85%"
"Jun 24, 2019","1,953.49","1,952.40","1,963.89","1,944.42","-","0.06%"
"Jun 21, 2019","1,952.28","1,919.85","1,953.66","1,919.85","-","1.69%"
"Jun 19, 2019","1,919.85","1,902.63","1,920.06","1,894.64","-","0.90%"
"Jun 18, 2019","1,902.65","1,868.87","1,902.65","1,868.87","-","1.82%"
"Jun 17, 2019","1,868.67","1,876.02","1,883.98","1,868.67","-","-0.39%"
"Jun 14, 2019","1,876.07","1,891.30","1,893.16","1,867.75","-","-0.80%"
"Jun 13, 2019","1,891.26","1,884.79","1,902.78","1,884.79","-","0.35%"
"Jun 12, 2019","1,884.75","1,896.87","1,902.46","1,875.15","-","-0.64%"
"Jun 11, 2019","1,896.80","1,868.70","1,897.46","1,868.70","-","1.51%"
"Jun 10, 2019","1,868.65","1,876.64","1,876.81","1,856.67","-","-0.42%"
"Jun 07, 2019","1,876.62","1,866.13","1,886.11","1,865.72","-","0.56%"
"Jun 06, 2019","1,866.13","1,843.49","1,870.73","1,843.49","-","1.23%"
"Jun 05, 2019","1,843.49","1,869.89","1,875.68","1,837.61","-","-1.41%"
"Jun 04, 2019","1,869.87","1,864.20","1,877.18","1,854.84","-","0.30%"
"Jun 03, 2019","1,864.21","1,864.09","1,877.78","1,852.52","-","0.01%"
"May 31, 2019","1,863.96","1,871.42","1,882.10","1,859.48","-","-0.44%"
"May 30, 2019","1,872.14","1,855.16","1,881.32","1,854.14","-","0.91%"
"May 29, 2019","1,855.18","1,850.85","1,863.09","1,837.66","-","0.23%"
"May 28, 2019","1,850.88","1,821.27","1,852.52","1,818.59","-","1.62%"
"May 27, 2019","1,821.29","1,799.20","1,832.24","1,799.20","-","1.23%"
"May 24, 2019","1,799.11","1,805.43","1,824.17","1,797.47","-","-0.35%"
"May 23, 2019","1,805.39","1,813.63","1,816.77","1,793.55","-","-0.46%"
"May 22, 2019","1,813.70","1,815.66","1,829.42","1,804.11","-","-0.10%"
"May 21, 2019","1,815.44","1,766.81","1,816.97","1,766.81","-","2.75%"
"May 20, 2019","1,766.83","1,730.84","1,770.18","1,728.08","-","2.07%"
"May 17, 2019","1,730.96","1,730.05","1,755.12","1,719.10","-","0.05%"
"May 16, 2019","1,730.10","1,759.66","1,759.66","1,725.28","-","-1.68%"
"May 15, 2019","1,759.68","1,767.23","1,767.23","1,733.95","-","-0.43%"
"May 14, 2019","1,767.31","1,759.30","1,775.45","1,757.08","-","0.46%"
"May 13, 2019","1,759.28","1,805.86","1,805.86","1,756.61","-","-2.57%"
"May 10, 2019","1,805.76","1,816.33","1,817.13","1,786.79","-","-0.58%"
"May 09, 2019","1,816.33","1,832.11","1,832.14","1,799.72","-","-0.86%"
"May 08, 2019","1,832.11","1,809.74","1,845.23","1,809.74","-","1.24%"
"May 07, 2019","1,809.72","1,821.17","1,821.22","1,779.08","-","-0.64%"
"May 06, 2019","1,821.33","1,839.58","1,839.65","1,812.71","-","-1.00%"
"May 03, 2019","1,839.68","1,830.95","1,845.61","1,830.95","-","0.47%"
"May 02, 2019","1,831.09","1,844.47","1,844.47","1,826.71","-","-0.74%"
"Apr 30, 2019","1,844.81","1,841.06","1,850.97","1,830.55","-","0.21%"
"Apr 29, 2019","1,841.00","1,842.89","1,859.28","1,837.38","-","-0.08%"
"Apr 26, 2019","1,842.47","1,848.68","1,848.91","1,831.05","-","-0.33%"
"Apr 25, 2019","1,848.58","1,820.11","1,848.58","1,804.21","-","1.56%"
"Apr 24, 2019","1,820.11","1,835.53","1,835.62","1,803.60","-","-0.84%"
"Apr 23, 2019","1,835.54","1,809.63","1,842.83","1,809.63","-","1.43%"
"Apr 22, 2019","1,809.59","1,808.35","1,818.40","1,792.80","-","0.07%"
"Apr 18, 2019","1,808.35","1,785.17","1,818.87","1,785.17","-","1.30%"
"Apr 17, 2019","1,785.16","1,805.50","1,818.43","1,766.96","-","-1.12%"
"Apr 16, 2019","1,805.43","1,781.81","1,818.69","1,778.37","-","1.32%"
"Apr 15, 2019","1,781.83","1,778.38","1,794.58","1,774.97","-","0.20%"
"Apr 12, 2019","1,778.35","1,813.33","1,813.67","1,771.39","-","-1.94%"
"Apr 11, 2019","1,813.48","1,835.46","1,835.59","1,802.03","-","-1.20%"
"Apr 10, 2019","1,835.45","1,841.98","1,853.44","1,830.06","-","-0.35%"
"Apr 09, 2019","1,841.98","1,862.29","1,862.29","1,826.14","-","-1.09%"
"Apr 08, 2019","1,862.31","1,857.42","1,866.53","1,850.44","-","0.27%"
"Apr 05, 2019","1,857.38","1,842.19","1,864.16","1,839.44","-","0.83%"
"Apr 04, 2019","1,842.07","1,809.21","1,843.99","1,805.95","-","1.83%"
"Apr 03, 2019","1,809.00","1,825.39","1,845.56","1,802.38","-","-0.90%"
"Apr 02, 2019","1,825.36","1,838.77","1,850.20","1,814.68","-","-0.72%"
"Apr 01, 2019","1,838.63","1,827.47","1,852.21","1,827.47","-","0.62%"
"Mar 29, 2019","1,827.31","1,807.02","1,834.20","1,807.02","-","1.14%"
"Mar 28, 2019","1,806.78","1,760.25","1,815.68","1,754.74","-","2.64%"
"Mar 27, 2019","1,760.28","1,824.07","1,824.07","1,760.28","-","-3.50%"
"Mar 26, 2019","1,824.10","1,793.26","1,828.35","1,793.23","-","1.72%"
"Mar 25, 2019","1,793.24","1,794.76","1,806.78","1,782.78","-","-0.09%"
"Mar 22, 2019","1,794.77","1,850.08","1,850.08","1,787.70","-","-2.99%"
"Mar 21, 2019","1,850.17","1,875.63","1,875.86","1,825.98","-","-1.36%"
"Mar 20, 2019","1,875.63","1,905.88","1,907.02","1,874.33","-","-1.59%"
"Mar 19, 2019","1,905.93","1,913.97","1,921.54","1,901.84","-","-0.42%"
"Mar 18, 2019","1,913.97","1,897.91","1,914.64","1,897.91","-","0.85%"
"Mar 15, 2019","1,897.84","1,886.97","1,902.19","1,886.95","-","0.58%"
"Mar 14, 2019","1,886.97","1,893.22","1,895.44","1,871.14","-","-0.33%"
"Mar 13, 2019","1,893.21","1,873.00","1,899.61","1,866.22","-","1.08%"
"Mar 12, 2019","1,872.94","1,876.55","1,878.69","1,862.24","-","-0.19%"
"Mar 11, 2019","1,876.58","1,826.11","1,876.58","1,826.09","-","2.79%"
"Mar 08, 2019","1,825.73","1,807.04","1,827.41","1,787.14","-","1.03%"
"Mar 07, 2019","1,807.04","1,804.84","1,810.72","1,795.48","-","0.12%"
"Mar 06, 2019","1,804.85","1,811.82","1,817.93","1,799.51","-","-0.38%"
"Mar 01, 2019","1,811.67","1,830.75","1,840.64","1,808.14","-","-1.04%"
"Feb 28, 2019","1,830.75","1,863.08","1,867.30","1,826.12","-","-1.73%"
"Feb 27, 2019","1,863.07","1,870.21","1,873.30","1,855.73","-","-0.38%"
"Feb 26, 2019","1,870.18","1,862.70","1,875.04","1,862.70","-","0.40%"
"Feb 25, 2019","1,862.65","1,874.57","1,880.61","1,859.70","-","-0.64%"
"Feb 22, 2019","1,874.65","1,857.08","1,874.68","1,857.08","-","0.94%"
"Feb 21, 2019","1,857.15","1,848.10","1,861.23","1,835.36","-","0.49%"
"Feb 20, 2019","1,848.07","1,868.95","1,886.11","1,848.05","-","-1.12%"
"Feb 19, 2019","1,868.92","1,846.93","1,878.44","1,846.93","-","1.19%"
"Feb 18, 2019","1,846.88","1,865.39","1,865.39","1,841.38","-","-0.99%"
"Feb 15, 2019","1,865.42","1,874.29","1,878.31","1,856.68","-","-0.47%"
"Feb 14, 2019","1,874.29","1,833.28","1,874.30","1,815.11","-","2.24%"
"Feb 13, 2019","1,833.27","1,840.69","1,852.64","1,825.06","-","-0.40%"
"Feb 12, 2019","1,840.68","1,806.28","1,848.68","1,806.28","-","1.91%"
"Feb 11, 2019","1,806.14","1,824.31","1,826.76","1,793.96","-","-1.00%"
"Feb 08, 2019","1,824.30","1,805.55","1,826.93","1,788.08","-","1.04%"
"Feb 07, 2019","1,805.55","1,809.37","1,828.39","1,788.18","-","-0.19%"
"Feb 06, 2019","1,809.02","1,877.85","1,877.85","1,809.02","-","-3.68%"
"Feb 05, 2019","1,878.07","1,884.98","1,884.98","1,864.56","-","-0.37%"
"Feb 04, 2019","1,884.96","1,869.84","1,884.96","1,852.01","-","0.81%"
"Feb 01, 2019","1,869.84","1,861.34","1,873.90","1,853.27","-","0.46%"
"Jan 31, 2019","1,861.34","1,851.79","1,881.17","1,851.79","-","0.52%"
"Jan 30, 2019","1,851.79","1,827.93","1,855.07","1,827.93","-","1.31%"
"Jan 29, 2019","1,827.86","1,826.98","1,850.10","1,826.98","-","0.05%"
"Jan 28, 2019","1,826.95","1,865.61","1,870.29","1,814.08","-","-2.08%"
"Jan 24, 2019","1,865.68","1,844.55","1,865.68","1,844.55","-","1.14%"
"Jan 23, 2019","1,844.56","1,818.17","1,844.92","1,818.17","-","1.46%"
"Jan 22, 2019","1,817.93","1,835.07","1,835.66","1,809.49","-","-0.94%"
"Jan 21, 2019","1,835.09","1,836.16","1,836.16","1,813.55","-","-0.06%"
"Jan 18, 2019","1,836.23","1,822.04","1,841.18","1,822.04","-","0.82%"
"Jan 17, 2019","1,821.38","1,804.46","1,827.47","1,795.30","-","0.94%"
"Jan 16, 2019","1,804.46","1,796.73","1,804.46","1,789.76","-","0.43%"
"Jan 15, 2019","1,796.68","1,804.56","1,807.93","1,783.68","-","-0.44%"
"Jan 14, 2019","1,804.56","1,789.46","1,804.56","1,783.69","-","0.83%"
"Jan 11, 2019","1,789.71","1,793.27","1,796.32","1,783.88","-","-0.20%"
"Jan 10, 2019","1,793.26","1,789.68","1,796.89","1,779.81","-","0.19%"
"Jan 09, 2019","1,789.94","1,760.07","1,790.24","1,760.07","-","1.70%"
"Jan 08, 2019","1,760.01","1,753.08","1,763.24","1,740.62","-","0.40%"
"Jan 07, 2019","1,753.08","1,754.93","1,768.71","1,744.64","-","-0.10%"
"Jan 04, 2019","1,754.85","1,750.42","1,770.86","1,735.92","-","0.01%"
"Jan 03, 2019","1,754.65","1,743.70","1,754.65","1,723.11","-","0.63%"
"Jan 02, 2019","1,743.72","1,683.25","1,752.96","1,677.00","-","3.59%"
"Dec 28, 2018","1,683.23","1,637.25","1,686.48","1,637.25","-","2.82%"
"Dec 27, 2018","1,637.05","1,630.35","1,641.97","1,625.67","-","0.41%"
"Dec 26, 2018","1,630.38","1,640.48","1,640.48","1,606.53","-","-0.63%"
"Dec 21, 2018","1,640.73","1,632.70","1,656.26","1,629.72","-","0.49%"
"Dec 20, 2018","1,632.73","1,640.32","1,657.54","1,622.69","-","-0.46%"
"Dec 19, 2018","1,640.23","1,657.36","1,685.76","1,640.23","-","-1.03%"
"Dec 18, 2018","1,657.25","1,652.67","1,669.64","1,652.67","-","0.28%"
"Dec 17, 2018","1,652.65","1,672.85","1,679.28","1,651.33","-","-1.21%"
"Dec 14, 2018","1,672.85","1,679.97","1,686.13","1,666.19","-","-0.42%"
"Dec 13, 2018","1,679.98","1,663.92","1,679.98","1,660.90","-","0.97%"
"Dec 12, 2018","1,663.89","1,652.42","1,681.31","1,652.42","-","0.69%"
"Dec 11, 2018","1,652.42","1,643.87","1,673.59","1,637.23","-","0.52%"
"Dec 10, 2018","1,643.81","1,685.16","1,690.25","1,643.81","-","-2.45%"
"Dec 07, 2018","1,685.16","1,698.51","1,719.80","1,681.08","-","-0.78%"
"Dec 06, 2018","1,698.48","1,701.75","1,701.75","1,663.71","-","-0.19%"
"Dec 05, 2018","1,701.79","1,694.72","1,703.07","1,690.69","-","0.42%"
"Dec 04, 2018","1,694.72","1,716.08","1,728.50","1,682.91","-","-1.24%"
"Dec 03, 2018","1,716.03","1,710.25","1,743.19","1,708.75","-","0.35%"
"Nov 30, 2018","1,710.12","1,714.81","1,724.46","1,706.43","-","-0.27%"
"Nov 29, 2018","1,714.82","1,706.03","1,718.47","1,691.58","-","0.51%"
"Nov 28, 2018","1,706.04","1,680.43","1,710.22","1,666.10","-","1.52%"
"Nov 27, 2018","1,680.43","1,636.75","1,682.33","1,633.48","-","2.67%"
"Nov 26, 2018","1,636.74","1,649.31","1,666.11","1,624.42","-","-0.76%"
"Nov 23, 2018","1,649.30","1,672.09","1,672.09","1,639.86","-","-1.36%"
"Nov 22, 2018","1,672.05","1,667.78","1,674.73","1,666.57","-","0.26%"
"Nov 21, 2018","1,667.76","1,679.75","1,679.75","1,649.08","-","-0.72%"
"Nov 19, 2018","1,679.84","1,689.50","1,689.69","1,663.47","-","-0.62%"
"Nov 16, 2018","1,690.32","1,642.96","1,690.34","1,642.96","-","2.88%"
"Nov 14, 2018","1,642.95","1,623.37","1,642.95","1,610.95","-","1.19%"
"Nov 13, 2018","1,623.67","1,634.50","1,641.80","1,607.11","-","-0.65%"
"Nov 12, 2018","1,634.36","1,636.58","1,647.42","1,624.21","-","-0.13%"
"Nov 09, 2018","1,636.53","1,635.84","1,647.71","1,606.19","-","0.04%"
"Nov 08, 2018","1,635.84","1,674.47","1,690.62","1,635.84","-","-2.30%"
"Nov 07, 2018","1,674.40","1,691.10","1,708.01","1,670.88","-","-0.98%"
"Nov 06, 2018","1,690.95","1,708.12","1,708.12","1,679.23","-","-1.01%"
"Nov 05, 2018","1,708.13","1,685.89","1,708.13","1,684.85","-","1.32%"
"Nov 01, 2018","1,685.90","1,666.84","1,696.94","1,660.11","-","1.15%"
"Oct 31, 2018","1,666.76","1,656.49","1,677.38","1,643.65","-","0.62%"
"Oct 30, 2018","1,656.44","1,598.02","1,658.02","1,598.02","-","3.66%"
"Oct 29, 2018","1,597.91","1,633.73","1,683.61","1,578.38","-","-2.19%"
"Oct 26, 2018","1,633.67","1,603.37","1,633.67","1,591.68","-","1.89%"
"Oct 25, 2018","1,603.36","1,585.71","1,617.15","1,585.71","-","1.19%"
"Oct 24, 2018","1,584.54","1,626.90","1,635.30","1,583.92","-","-2.60%"
"Oct 23, 2018","1,626.86","1,632.81","1,632.82","1,603.48","-","-0.37%"
"Oct 22, 2018","1,632.82","1,607.96","1,636.21","1,607.96","-","1.55%"
"Oct 19, 2018","1,607.96","1,600.91","1,621.48","1,597.86","-","0.44%"
"Oct 18, 2018","1,600.87","1,636.70","1,636.89","1,600.84","-","-2.19%"
"Oct 17, 2018","1,636.79","1,636.32","1,644.27","1,621.27","-","0.02%"
"Oct 16, 2018","1,636.39","1,593.67","1,636.39","1,593.67","-","2.75%"
"Oct 15, 2018","1,592.52","1,582.36","1,608.06","1,582.36","-","0.66%"
"Oct 11, 2018","1,582.15","1,595.90","1,615.23","1,575.83","-","-0.86%"
"Oct 10, 2018","1,595.90","1,640.35","1,640.35","1,595.90","-","-2.71%"
"Oct 09, 2018","1,640.34","1,640.58","1,649.98","1,627.92","-","-0.05%"
"Oct 08, 2018","1,641.18","1,570.48","1,664.25","1,570.48","-","4.51%"
"Oct 05, 2018","1,570.38","1,582.67","1,598.47","1,564.99","-","-0.75%"
"Oct 04, 2018","1,582.25","1,588.16","1,591.24","1,562.83","-","-0.37%"
"Oct 03, 2018","1,588.18","1,556.65","1,629.75","1,556.65","-","2.03%"
"Oct 02, 2018","1,556.64","1,501.11","1,559.92","1,501.11","-","3.70%"
"Oct 01, 2018","1,501.09","1,513.22","1,517.34","1,490.77","-","-0.79%"
"Sep 28, 2018","1,513.06","1,525.00","1,525.00","1,505.90","-","-0.78%"
"Sep 27, 2018","1,525.03","1,500.27","1,526.91","1,500.27","-","1.68%"
"Sep 26, 2018","1,499.90","1,498.43","1,514.38","1,497.08","-","0.10%"
"Sep 25, 2018","1,498.35","1,486.50","1,499.67","1,468.21","-","0.79%"
"Sep 24, 2018","1,486.58","1,513.56","1,513.58","1,484.20","-","-1.78%"
"Sep 21, 2018","1,513.56","1,489.42","1,523.77","1,489.42","-","1.63%"
"Sep 20, 2018","1,489.25","1,491.94","1,505.40","1,484.10","-","-0.12%"
"Sep 19, 2018","1,490.99","1,492.42","1,506.22","1,480.39","-","-0.15%"
"Sep 18, 2018","1,493.29","1,465.74","1,496.53","1,463.74","-","1.87%"
"Sep 17, 2018","1,465.90","1,440.48","1,467.82","1,436.75","-","1.76%"
"Sep 14, 2018","1,440.49","1,426.86","1,445.78","1,421.84","-","0.96%"
"Sep 13, 2018","1,426.86","1,435.12","1,440.68","1,423.38","-","-0.57%"
"Sep 12, 2018","1,435.10","1,427.20","1,445.60","1,423.97","-","0.59%"
"Sep 11, 2018","1,426.75","1,459.67","1,459.68","1,419.15","-","-2.26%"
"Sep 10, 2018","1,459.76","1,458.65","1,475.03","1,453.53","-","0.08%"
"Sep 06, 2018","1,458.65","1,433.38","1,460.85","1,431.92","-","1.77%"
"Sep 05, 2018","1,433.27","1,424.59","1,438.52","1,416.99","-","0.61%"
"Sep 04, 2018","1,424.63","1,452.10","1,452.23","1,422.43","-","-1.89%"
"Sep 03, 2018","1,452.08","1,460.71","1,460.72","1,443.50","-","-0.60%"
"Aug 31, 2018","1,460.89","1,454.61","1,470.62","1,448.26","-","0.40%"
"Aug 30, 2018","1,455.04","1,492.24","1,492.25","1,454.41","-","-2.49%"
"Aug 29, 2018","1,492.27","1,474.53","1,500.06","1,473.09","-","1.20%"
"Aug 28, 2018","1,474.55","1,482.06","1,484.93","1,468.78","-","-0.51%"
"Aug 27, 2018","1,482.07","1,450.12","1,483.56","1,450.12","-","2.21%"
"Aug 24, 2018","1,450.08","1,438.48","1,457.21","1,438.48","-","0.82%"
"Aug 23, 2018","1,438.23","1,461.65","1,467.69","1,435.13","-","-1.61%"
"Aug 22, 2018","1,461.73","1,429.77","1,461.77","1,423.90","-","2.24%"
"Aug 21, 2018","1,429.74","1,451.01","1,451.57","1,424.65","-","-1.47%"
"Aug 20, 2018","1,451.02","1,444.87","1,454.30","1,437.33","-","0.42%"
"Aug 17, 2018","1,444.94","1,459.41","1,459.41","1,437.18","-","-0.99%"
"Aug 16, 2018","1,459.45","1,464.33","1,475.48","1,451.51","-","-0.32%"
"Aug 15, 2018","1,464.19","1,492.27","1,492.46","1,459.62","-","-1.88%"
"Aug 14, 2018","1,492.30","1,471.18","1,494.69","1,471.18","-","1.43%"
"Aug 13, 2018","1,471.23","1,453.06","1,475.29","1,441.84","-","1.25%"
"Aug 10, 2018","1,453.09","1,496.53","1,496.53","1,444.49","-","-2.91%"
"Aug 09, 2018","1,496.57","1,503.13","1,509.51","1,485.04","-","-0.41%"
"Aug 08, 2018","1,502.77","1,525.83","1,536.68","1,499.38","-","-1.51%"
"Aug 07, 2018","1,525.83","1,538.76","1,551.40","1,517.04","-","-0.78%"
"Aug 06, 2018","1,537.83","1,545.12","1,551.09","1,536.49","-","-0.47%"
"Aug 03, 2018","1,545.12","1,511.39","1,551.71","1,511.39","-","2.26%"
"Aug 02, 2018","1,511.03","1,503.47","1,515.95","1,490.65","-","0.42%"
"Aug 01, 2018","1,504.73","1,503.75","1,513.11","1,495.03","-","0.06%"
"Jul 31, 2018","1,503.89","1,523.90","1,523.90","1,499.57","-","-1.31%"
"Jul 30, 2018","1,523.83","1,515.68","1,528.00","1,512.43","-","0.54%"
"Jul 27, 2018","1,515.67","1,507.02","1,523.26","1,507.02","-","0.57%"
"Jul 26, 2018","1,507.01","1,522.69","1,530.29","1,500.75","-","-1.02%"
"Jul 25, 2018","1,522.60","1,501.32","1,526.62","1,501.32","-","1.42%"
"Jul 24, 2018","1,501.32","1,479.80","1,507.88","1,479.80","-","1.47%"
"Jul 23, 2018","1,479.63","1,489.28","1,490.19","1,476.83","-","-0.65%"
"Jul 20, 2018","1,489.28","1,468.15","1,506.12","1,468.15","-","1.45%"
"Jul 19, 2018","1,468.00","1,466.03","1,468.00","1,438.08","-","0.13%"
"Jul 18, 2018","1,466.08","1,480.01","1,487.82","1,462.11","-","-0.95%"
"Jul 17, 2018","1,480.14","1,451.49","1,486.96","1,448.33","-","1.97%"
"Jul 16, 2018","1,451.49","1,449.73","1,455.70","1,440.71","-","0.11%"
"Jul 13, 2018","1,449.88","1,435.84","1,451.48","1,430.28","-","0.98%"
"Jul 12, 2018","1,435.84","1,407.63","1,436.78","1,407.63","-","2.01%"
"Jul 11, 2018","1,407.55","1,415.89","1,419.32","1,403.39","-","-0.59%"
"Jul 10, 2018","1,415.89","1,418.26","1,435.54","1,407.36","-","-0.16%"
"Jul 06, 2018","1,418.17","1,409.96","1,420.08","1,400.97","-","0.58%"
"Jul 05, 2018","1,409.97","1,413.97","1,421.37","1,394.81","-","-0.27%"
"Jul 04, 2018","1,413.85","1,393.75","1,416.76","1,390.09","-","1.44%"
"Jul 03, 2018","1,393.72","1,378.90","1,409.98","1,378.90","-","1.09%"
"Jul 02, 2018","1,378.75","1,377.40","1,378.75","1,362.02","-","0.10%"
"Jun 29, 2018","1,377.41","1,358.99","1,382.49","1,358.99","-","1.38%"
"Jun 28, 2018","1,358.71","1,336.77","1,364.82","1,333.40","-","1.63%"
"Jun 27, 2018","1,336.86","1,351.69","1,363.62","1,328.00","-","-1.10%"
"Jun 26, 2018","1,351.67","1,344.01","1,356.37","1,329.14","-","0.59%"
"Jun 25, 2018","1,343.72","1,338.00","1,350.56","1,321.45","-","0.43%"
"Jun 22, 2018","1,337.98","1,327.07","1,346.24","1,324.28","-","0.82%"
"Jun 21, 2018","1,327.04","1,366.54","1,368.04","1,325.92","-","-2.89%"
"Jun 20, 2018","1,366.55","1,352.98","1,376.84","1,348.17","-","1.02%"
"Jun 19, 2018","1,352.79","1,322.60","1,364.65","1,308.90","-","2.28%"
"Jun 18, 2018","1,322.66","1,340.89","1,340.89","1,314.15","-","-1.38%"
"Jun 15, 2018","1,341.15","1,353.38","1,353.60","1,318.27","-","-0.91%"
"Jun 14, 2018","1,353.52","1,367.04","1,377.34","1,352.32","-","-0.94%"
"Jun 13, 2018","1,366.39","1,378.48","1,382.73","1,346.06","-","-0.87%"
"Jun 12, 2018","1,378.43","1,370.44","1,389.38","1,367.14","-","0.58%"
"Jun 11, 2018","1,370.51","1,382.15","1,396.61","1,361.49","-","-0.84%"
"Jun 08, 2018","1,382.14","1,401.40","1,403.83","1,359.29","-","-1.38%"
"Jun 07, 2018","1,401.47","1,443.45","1,443.56","1,351.93","-","-2.91%"
"Jun 06, 2018","1,443.48","1,452.26","1,458.75","1,431.86","-","-0.60%"
"Jun 05, 2018","1,452.26","1,488.55","1,494.47","1,448.12","-","-2.44%"
"Jun 04, 2018","1,488.57","1,461.98","1,489.55","1,461.98","-","1.82%"
"Jun 01, 2018","1,461.91","1,456.00","1,482.64","1,429.48","-","0.44%"
"May 30, 2018","1,455.52","1,443.30","1,461.99","1,432.99","-","0.82%"
"May 29, 2018","1,443.67","1,429.37","1,465.06","1,429.37","-","1.00%"
"May 28, 2018","1,429.33","1,496.01","1,496.01","1,428.77","-","-4.47%"
"May 25, 2018","1,496.22","1,519.09","1,529.64","1,490.92","-","-1.50%"
"May 24, 2018","1,519.06","1,535.02","1,535.02","1,498.61","-","-1.06%"
"May 23, 2018","1,535.30","1,570.86","1,570.86","1,535.30","-","-2.26%"
"May 22, 2018","1,570.86","1,554.22","1,583.08","1,549.99","-","1.07%"
