"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2019","1,076.58","1,078.57","1,091.11","1,074.45","-","-0.19%"
"Oct 07, 2019","1,078.63","1,102.66","1,102.66","1,075.73","-","-2.19%"
"Oct 04, 2019","1,102.77","1,088.23","1,103.36","1,076.86","-","1.33%"
"Oct 03, 2019","1,088.32","1,071.81","1,088.32","1,057.21","-","1.54%"
"Oct 02, 2019","1,071.81","1,094.99","1,094.99","1,066.33","-","-2.12%"
"Oct 01, 2019","1,094.99","1,103.16","1,109.49","1,089.99","-","-0.71%"
"Sep 30, 2019","1,102.81","1,096.26","1,106.46","1,094.97","-","0.61%"
"Sep 27, 2019","1,096.07","1,100.91","1,105.73","1,088.86","-","-0.42%"
"Sep 26, 2019","1,100.72","1,089.77","1,102.34","1,088.61","-","1.01%"
"Sep 25, 2019","1,089.70","1,102.99","1,102.99","1,082.46","-","-1.21%"
"Sep 24, 2019","1,103.04","1,106.28","1,109.16","1,096.68","-","-0.30%"
"Sep 23, 2019","1,106.37","1,111.48","1,111.49","1,098.58","-","-0.48%"
"Sep 20, 2019","1,111.70","1,103.42","1,111.70","1,094.11","-","0.75%"
"Sep 19, 2019","1,103.44","1,077.93","1,116.68","1,077.47","-","2.40%"
"Sep 18, 2019","1,077.53","1,071.51","1,077.53","1,063.46","-","0.59%"
"Sep 17, 2019","1,071.21","1,037.70","1,071.75","1,031.77","-","3.20%"
"Sep 16, 2019","1,038.01","1,042.10","1,043.87","1,022.97","-","-0.39%"
"Sep 13, 2019","1,042.12","1,065.05","1,068.16","1,039.07","-","-2.15%"
"Sep 12, 2019","1,064.99","1,076.75","1,087.20","1,063.49","-","-1.07%"
"Sep 11, 2019","1,076.56","1,032.48","1,076.57","1,032.48","-","4.23%"
"Sep 10, 2019","1,032.89","1,023.25","1,032.89","1,008.40","-","0.95%"
"Sep 09, 2019","1,023.21","1,060.45","1,062.09","1,014.74","-","-3.47%"
"Sep 06, 2019","1,060.00","1,073.75","1,079.76","1,057.22","-","-1.27%"
"Sep 05, 2019","1,073.67","1,067.27","1,079.37","1,067.05","-","0.66%"
"Sep 04, 2019","1,066.68","1,087.81","1,094.45","1,062.74","-","-1.93%"
"Sep 03, 2019","1,087.63","1,111.79","1,117.62","1,077.76","-","-2.15%"
"Sep 02, 2019","1,111.58","1,095.80","1,114.90","1,094.85","-","1.56%"
"Aug 30, 2019","1,094.53","1,085.36","1,103.82","1,085.36","-","0.88%"
"Aug 29, 2019","1,084.93","1,063.08","1,091.66","1,062.15","-","2.23%"
"Aug 28, 2019","1,061.29","1,053.96","1,065.16","1,039.52","-","0.69%"
"Aug 27, 2019","1,054.01","1,035.29","1,061.92","1,035.29","-","1.81%"
"Aug 26, 2019","1,035.29","1,065.31","1,070.65","1,031.54","-","-2.70%"
"Aug 23, 2019","1,064.00","1,088.71","1,088.71","1,053.97","-","-2.28%"
"Aug 22, 2019","1,088.78","1,095.16","1,103.45","1,084.35","-","-0.57%"
"Aug 21, 2019","1,095.02","1,060.91","1,096.71","1,060.91","-","3.28%"
"Aug 20, 2019","1,060.25","1,069.72","1,071.51","1,046.67","-","-0.87%"
"Aug 19, 2019","1,069.58","1,079.61","1,093.64","1,062.17","-","-0.73%"
"Aug 16, 2019","1,077.42","1,070.68","1,089.93","1,062.89","-","0.66%"
"Aug 15, 2019","1,070.35","1,095.33","1,101.32","1,061.19","-","-2.13%"
"Aug 14, 2019","1,093.68","1,124.08","1,124.36","1,086.25","-","-2.71%"
"Aug 13, 2019","1,124.10","1,126.72","1,140.58","1,115.46","-","-0.23%"
"Aug 12, 2019","1,126.73","1,141.09","1,141.09","1,113.57","-","-1.27%"
"Aug 09, 2019","1,141.21","1,152.11","1,164.28","1,133.95","-","-0.97%"
"Aug 08, 2019","1,152.37","1,134.24","1,153.15","1,134.24","-","1.67%"
"Aug 07, 2019","1,133.45","1,117.54","1,133.61","1,100.94","-","1.43%"
"Aug 06, 2019","1,117.44","1,087.74","1,118.67","1,087.74","-","2.65%"
"Aug 05, 2019","1,088.54","1,116.67","1,116.68","1,081.77","-","-2.53%"
"Aug 02, 2019","1,116.85","1,116.58","1,122.72","1,102.21","-","0.03%"
"Aug 01, 2019","1,116.46","1,100.77","1,127.54","1,100.74","-","1.46%"
"Jul 31, 2019","1,100.39","1,100.51","1,104.12","1,085.16","-","-0.01%"
"Jul 30, 2019","1,100.46","1,081.61","1,101.19","1,077.16","-","1.74%"
"Jul 29, 2019","1,081.61","1,062.49","1,081.94","1,062.26","-","1.80%"
"Jul 26, 2019","1,062.49","1,042.98","1,064.69","1,042.18","-","1.87%"
"Jul 25, 2019","1,042.98","1,051.65","1,057.49","1,038.63","-","-0.85%"
"Jul 24, 2019","1,051.97","1,049.61","1,062.24","1,049.26","-","0.24%"
"Jul 23, 2019","1,049.49","1,048.58","1,062.01","1,047.08","-","0.09%"
"Jul 22, 2019","1,048.56","1,057.71","1,058.85","1,045.86","-","-0.87%"
"Jul 19, 2019","1,057.73","1,077.57","1,078.20","1,055.23","-","-1.84%"
"Jul 18, 2019","1,077.57","1,070.77","1,082.69","1,065.44","-","0.63%"
"Jul 17, 2019","1,070.84","1,063.28","1,074.79","1,062.76","-","0.74%"
"Jul 16, 2019","1,062.94","1,060.88","1,068.79","1,059.53","-","0.19%"
"Jul 15, 2019","1,060.88","1,070.98","1,073.70","1,056.25","-","-0.94%"
"Jul 12, 2019","1,070.92","1,087.12","1,094.93","1,068.21","-","-1.48%"
"Jul 11, 2019","1,087.04","1,104.43","1,105.84","1,084.57","-","-1.57%"
"Jul 10, 2019","1,104.43","1,074.37","1,104.43","1,074.37","-","2.82%"
"Jul 08, 2019","1,074.18","1,054.67","1,076.65","1,054.35","-","1.85%"
"Jul 05, 2019","1,054.62","1,038.78","1,054.99","1,031.84","-","1.53%"
"Jul 04, 2019","1,038.75","1,025.68","1,041.66","1,025.68","-","1.33%"
"Jul 03, 2019","1,025.11","1,008.60","1,025.16","1,001.04","-","1.64%"
"Jul 02, 2019","1,008.60","1,003.64","1,010.79","1,001.12","-","0.50%"
"Jul 01, 2019","1,003.63","1,013.12","1,021.11","1,001.93","-","-0.94%"
"Jun 28, 2019","1,013.12","991.30","1,014.00","991.30","-","2.24%"
"Jun 27, 2019","990.89","990.11","996.76","977.23","-","0.08%"
"Jun 26, 2019","990.09","982.02","994.09","981.92","-","0.87%"
"Jun 25, 2019","981.54","1,004.05","1,004.23","976.87","-","-2.25%"
"Jun 24, 2019","1,004.17","999.23","1,006.83","995.34","-","0.50%"
"Jun 21, 2019","999.16","976.22","999.23","976.22","-","2.36%"
"Jun 19, 2019","976.16","972.04","976.16","959.04","-","0.44%"
"Jun 18, 2019","971.90","955.53","976.91","954.84","-","1.83%"
"Jun 17, 2019","954.39","957.91","962.08","951.52","-","-0.37%"
"Jun 14, 2019","957.91","951.00","964.72","946.84","-","0.72%"
"Jun 13, 2019","951.05","927.51","953.55","927.23","-","2.66%"
"Jun 12, 2019","926.38","929.59","936.29","922.55","-","-0.34%"
"Jun 11, 2019","929.58","927.25","931.13","923.07","-","0.28%"
"Jun 10, 2019","926.97","931.35","935.27","920.25","-","-0.48%"
"Jun 07, 2019","931.45","902.17","935.63","902.17","-","3.26%"
"Jun 06, 2019","902.08","889.48","904.87","888.28","-","1.42%"
"Jun 05, 2019","889.41","892.98","899.98","886.32","-","-0.44%"
"Jun 04, 2019","893.36","875.70","896.33","875.70","-","2.02%"
"Jun 03, 2019","875.70","881.87","884.85","870.91","-","-0.60%"
"May 31, 2019","880.99","869.34","885.69","866.09","-","1.21%"
"May 30, 2019","870.47","857.18","872.29","854.92","-","1.56%"
"May 29, 2019","857.11","851.54","857.40","847.27","-","0.65%"
"May 28, 2019","851.61","839.83","854.89","837.48","-","1.39%"
"May 27, 2019","839.97","823.05","841.13","823.05","-","2.06%"
"May 24, 2019","823.03","828.19","831.83","819.73","-","-0.61%"
"May 23, 2019","828.12","828.38","835.06","823.83","-","-0.09%"
"May 22, 2019","828.90","834.09","838.98","827.58","-","-0.52%"
"May 21, 2019","833.24","816.06","838.10","816.06","-","2.07%"
"May 20, 2019","816.31","779.84","818.66","779.79","-","4.66%"
"May 17, 2019","779.96","792.48","797.82","779.16","-","-1.60%"
"May 16, 2019","792.61","807.98","807.98","792.24","-","-1.90%"
"May 15, 2019","808.00","821.83","821.83","797.22","-","-1.68%"
"May 14, 2019","821.83","818.87","823.95","814.64","-","0.38%"
"May 13, 2019","818.75","837.12","837.12","816.80","-","-2.25%"
"May 10, 2019","837.60","839.69","842.67","830.77","-","-0.23%"
"May 09, 2019","839.57","833.99","842.09","826.96","-","0.67%"
"May 08, 2019","833.99","822.99","838.40","822.81","-","1.35%"
"May 07, 2019","822.90","823.59","823.86","812.89","-","-0.18%"
"May 06, 2019","824.36","827.63","827.63","811.58","-","-0.45%"
"May 03, 2019","828.09","815.46","830.24","815.29","-","1.55%"
"May 02, 2019","815.45","831.42","831.42","814.67","-","-1.92%"
"Apr 30, 2019","831.39","829.29","833.77","818.64","-","0.30%"
"Apr 29, 2019","828.94","827.39","832.25","823.69","-","0.19%"
"Apr 26, 2019","827.38","823.74","828.03","813.80","-","0.44%"
"Apr 25, 2019","823.74","813.29","823.74","803.77","-","1.27%"
"Apr 24, 2019","813.38","820.39","820.42","808.75","-","-0.84%"
"Apr 23, 2019","820.28","809.01","824.61","809.01","-","1.61%"
"Apr 22, 2019","807.27","800.92","809.14","796.91","-","0.79%"
"Apr 18, 2019","800.92","785.55","806.37","781.32","-","1.85%"
"Apr 17, 2019","786.41","784.57","790.32","776.27","-","0.23%"
"Apr 16, 2019","784.57","777.71","793.77","772.82","-","0.88%"
"Apr 15, 2019","777.73","768.91","777.73","767.22","-","1.18%"
"Apr 12, 2019","768.65","789.00","789.00","768.20","-","-2.59%"
"Apr 11, 2019","789.12","808.79","808.88","787.55","-","-2.61%"
"Apr 10, 2019","810.28","800.90","811.48","796.60","-","1.30%"
"Apr 09, 2019","799.87","810.91","810.91","793.59","-","-1.37%"
"Apr 08, 2019","810.94","824.88","825.91","806.30","-","-1.71%"
"Apr 05, 2019","825.02","818.20","830.62","814.68","-","0.84%"
"Apr 04, 2019","818.16","805.91","818.46","802.66","-","1.54%"
"Apr 03, 2019","805.79","816.52","823.74","800.97","-","-1.31%"
"Apr 02, 2019","816.46","815.43","819.74","804.52","-","0.14%"
"Apr 01, 2019","815.33","817.80","823.12","812.17","-","-0.29%"
"Mar 29, 2019","817.72","812.77","822.03","809.06","-","0.73%"
"Mar 28, 2019","811.81","789.35","815.62","783.06","-","2.85%"
"Mar 27, 2019","789.35","821.16","821.16","786.36","-","-3.87%"
"Mar 26, 2019","821.16","811.71","823.36","807.45","-","1.20%"
"Mar 25, 2019","811.41","813.32","821.84","806.46","-","-0.23%"
"Mar 22, 2019","813.29","837.74","837.74","803.21","-","-2.96%"
"Mar 21, 2019","838.14","850.52","851.23","828.52","-","-1.45%"
"Mar 20, 2019","850.45","855.44","859.96","846.14","-","-0.58%"
"Mar 19, 2019","855.40","854.96","861.14","850.62","-","0.11%"
"Mar 18, 2019","854.46","855.51","858.13","848.03","-","-0.13%"
"Mar 15, 2019","855.56","857.94","864.17","851.07","-","-0.26%"
"Mar 14, 2019","857.81","864.41","867.48","850.36","-","-0.76%"
"Mar 13, 2019","864.41","856.27","866.06","845.80","-","0.95%"
"Mar 12, 2019","856.30","862.10","864.47","853.94","-","-0.67%"
"Mar 11, 2019","862.07","849.37","863.78","848.43","-","1.50%"
"Mar 08, 2019","849.33","830.03","849.73","823.92","-","2.34%"
"Mar 07, 2019","829.89","829.85","833.78","823.29","-","0.01%"
"Mar 06, 2019","829.78","841.10","841.58","828.92","-","-1.34%"
"Mar 01, 2019","841.09","847.75","853.12","836.41","-","-0.78%"
"Feb 28, 2019","847.68","855.72","856.12","842.37","-","-0.94%"
"Feb 27, 2019","855.72","852.06","855.72","840.17","-","0.43%"
"Feb 26, 2019","852.06","857.14","859.04","851.13","-","-0.59%"
"Feb 25, 2019","857.08","855.06","858.31","852.39","-","0.35%"
"Feb 22, 2019","854.06","846.04","856.13","844.21","-","0.96%"
"Feb 21, 2019","845.94","848.79","853.56","840.59","-","-0.38%"
"Feb 20, 2019","849.15","863.89","865.95","846.46","-","-1.73%"
"Feb 19, 2019","864.09","862.45","865.92","859.85","-","0.27%"
"Feb 18, 2019","861.73","861.75","862.14","852.34","-","-0.01%"
"Feb 15, 2019","861.78","869.86","870.05","859.62","-","-0.92%"
"Feb 14, 2019","869.81","855.47","869.81","839.67","-","1.70%"
"Feb 13, 2019","855.29","859.43","866.00","852.05","-","-0.41%"
"Feb 12, 2019","858.85","864.31","870.24","855.67","-","-0.63%"
"Feb 11, 2019","864.27","870.12","873.46","857.59","-","-0.64%"
"Feb 08, 2019","869.87","861.65","871.01","854.52","-","0.94%"
"Feb 07, 2019","861.81","878.19","882.63","859.36","-","-1.86%"
"Feb 06, 2019","878.18","898.15","898.15","877.47","-","-2.25%"
"Feb 05, 2019","898.39","897.39","898.70","886.74","-","0.12%"
"Feb 04, 2019","897.34","891.79","897.34","880.22","-","0.63%"
"Feb 01, 2019","891.70","899.05","900.27","887.98","-","-0.81%"
"Jan 31, 2019","898.96","893.45","899.26","891.02","-","0.63%"
"Jan 30, 2019","893.31","889.14","893.31","882.65","-","0.48%"
"Jan 29, 2019","889.08","888.19","895.59","885.82","-","0.10%"
"Jan 28, 2019","888.23","882.47","890.83","874.30","-","0.57%"
"Jan 24, 2019","883.21","871.99","883.40","871.42","-","1.29%"
"Jan 23, 2019","871.99","853.05","872.41","853.05","-","2.35%"
"Jan 22, 2019","851.93","853.60","854.60","844.10","-","-0.19%"
"Jan 21, 2019","853.55","855.09","855.27","840.73","-","-0.18%"
"Jan 18, 2019","855.07","853.49","860.12","849.25","-","0.34%"
"Jan 17, 2019","852.20","834.58","854.21","833.27","-","2.11%"
"Jan 16, 2019","834.58","837.82","842.64","831.75","-","-0.38%"
"Jan 15, 2019","837.79","838.23","844.09","834.51","-","-0.04%"
"Jan 14, 2019","838.16","830.02","840.27","829.85","-","0.97%"
"Jan 11, 2019","830.14","833.64","835.94","829.65","-","-0.40%"
"Jan 10, 2019","833.49","833.96","838.02","829.19","-","-0.09%"
"Jan 09, 2019","834.24","823.15","836.95","823.09","-","1.35%"
"Jan 08, 2019","823.15","823.58","827.42","815.96","-","-0.06%"
"Jan 07, 2019","823.67","827.82","827.82","817.67","-","-0.52%"
"Jan 04, 2019","827.96","839.04","839.35","824.42","-","-1.31%"
"Jan 03, 2019","838.99","834.08","838.99","823.76","-","0.57%"
"Jan 02, 2019","834.22","814.07","834.66","810.29","-","2.47%"
"Dec 28, 2018","814.08","794.80","814.67","794.80","-","2.43%"
"Dec 27, 2018","794.76","777.67","794.76","776.40","-","2.19%"
"Dec 26, 2018","777.72","782.75","782.75","769.57","-","-0.64%"
"Dec 21, 2018","782.75","782.28","790.94","778.60","-","0.04%"
"Dec 20, 2018","782.40","782.74","790.74","777.06","-","-0.07%"
"Dec 19, 2018","782.91","776.99","797.32","776.99","-","0.75%"
"Dec 18, 2018","777.12","771.51","781.41","770.17","-","0.75%"
"Dec 17, 2018","771.34","784.22","788.33","770.95","-","-1.65%"
"Dec 14, 2018","784.32","785.67","792.17","780.97","-","-0.17%"
"Dec 13, 2018","785.68","776.86","788.25","776.69","-","1.09%"
"Dec 12, 2018","777.22","768.70","785.03","768.70","-","1.13%"
"Dec 11, 2018","768.56","760.95","772.58","755.04","-","1.06%"
"Dec 10, 2018","760.53","770.82","773.20","758.89","-","-1.33%"
"Dec 07, 2018","770.82","766.28","774.35","762.07","-","0.58%"
"Dec 06, 2018","766.34","762.45","767.47","754.86","-","0.47%"
"Dec 05, 2018","762.73","755.61","765.16","755.61","-","0.97%"
"Dec 04, 2018","755.40","759.88","766.28","749.29","-","-0.56%"
"Dec 03, 2018","759.64","764.28","772.47","756.86","-","-0.59%"
"Nov 30, 2018","764.16","760.18","765.40","755.32","-","0.49%"
"Nov 29, 2018","760.45","760.13","764.19","753.67","-","-0.05%"
"Nov 28, 2018","760.82","757.61","763.18","751.70","-","0.42%"
"Nov 27, 2018","757.62","739.44","758.40","738.50","-","2.47%"
"Nov 26, 2018","739.35","745.26","753.23","730.85","-","-0.79%"
"Nov 23, 2018","745.21","749.63","750.18","739.43","-","-0.56%"
"Nov 22, 2018","749.37","745.95","749.94","745.57","-","0.46%"
"Nov 21, 2018","745.95","741.33","748.26","729.83","-","0.64%"
"Nov 19, 2018","741.18","753.33","753.44","738.48","-","-1.62%"
"Nov 16, 2018","753.38","731.41","753.38","727.69","-","3.00%"
"Nov 14, 2018","731.41","707.84","731.41","707.05","-","3.33%"
"Nov 13, 2018","707.85","713.02","717.57","697.80","-","-0.72%"
"Nov 12, 2018","712.96","714.88","718.03","707.42","-","-0.27%"
"Nov 09, 2018","714.92","708.88","715.74","700.88","-","0.85%"
"Nov 08, 2018","708.88","724.75","729.34","705.46","-","-2.01%"
"Nov 07, 2018","723.41","732.39","737.61","721.60","-","-1.21%"
"Nov 06, 2018","732.25","744.26","744.26","731.75","-","-1.64%"
"Nov 05, 2018","744.45","751.69","754.17","741.79","-","-0.95%"
"Nov 01, 2018","751.59","753.35","760.98","749.81","-","-0.25%"
"Oct 31, 2018","753.44","752.13","763.29","748.76","-","0.18%"
"Oct 30, 2018","752.05","716.96","754.84","716.78","-","5.05%"
"Oct 29, 2018","715.92","721.10","740.01","710.67","-","-0.66%"
"Oct 26, 2018","720.66","707.71","720.66","702.14","-","1.84%"
"Oct 25, 2018","707.67","706.54","715.31","705.09","-","0.18%"
"Oct 24, 2018","706.38","715.76","722.26","702.56","-","-1.31%"
"Oct 23, 2018","715.76","713.26","718.89","699.83","-","0.34%"
"Oct 22, 2018","713.37","696.01","715.24","696.01","-","2.62%"
"Oct 19, 2018","695.19","697.47","704.83","692.68","-","-0.30%"
"Oct 18, 2018","697.31","710.01","710.19","696.92","-","-1.78%"
"Oct 17, 2018","709.98","705.88","713.21","698.73","-","0.58%"
"Oct 16, 2018","705.91","675.84","705.91","675.84","-","4.48%"
"Oct 15, 2018","675.67","680.06","684.10","673.37","-","-0.61%"
"Oct 11, 2018","679.79","690.07","699.13","675.07","-","-1.50%"
"Oct 10, 2018","690.13","712.35","712.35","688.80","-","-3.12%"
"Oct 09, 2018","712.35","704.97","716.40","701.05","-","1.05%"
"Oct 08, 2018","704.97","656.68","716.46","656.68","-","7.37%"
"Oct 05, 2018","656.58","660.25","669.00","651.38","-","-0.53%"
"Oct 04, 2018","660.11","658.51","663.52","643.31","-","0.24%"
"Oct 03, 2018","658.54","635.77","670.59","635.77","-","3.65%"
"Oct 02, 2018","635.38","605.63","636.37","605.63","-","4.95%"
"Oct 01, 2018","605.41","611.44","612.44","599.49","-","-0.95%"
"Sep 28, 2018","611.23","615.63","615.63","605.56","-","-0.71%"
"Sep 27, 2018","615.63","596.67","615.65","596.57","-","3.18%"
"Sep 26, 2018","596.67","590.93","605.25","590.93","-","0.98%"
"Sep 25, 2018","590.86","597.62","597.62","587.58","-","-1.17%"
"Sep 24, 2018","597.88","612.21","613.00","594.10","-","-2.34%"
"Sep 21, 2018","612.21","605.06","616.46","605.06","-","1.20%"
"Sep 20, 2018","604.94","610.10","615.81","602.03","-","-0.83%"
"Sep 19, 2018","610.01","611.48","615.70","605.72","-","-0.27%"
"Sep 18, 2018","611.69","605.61","613.06","601.93","-","1.06%"
"Sep 17, 2018","605.26","593.82","606.87","593.28","-","1.92%"
"Sep 14, 2018","593.86","592.81","597.84","586.71","-","0.18%"
"Sep 13, 2018","592.81","600.65","602.77","590.78","-","-1.30%"
"Sep 12, 2018","600.61","595.23","604.56","595.22","-","0.90%"
"Sep 11, 2018","595.23","612.23","612.23","594.96","-","-2.80%"
"Sep 10, 2018","612.38","612.29","619.40","606.90","-","0.00%"
"Sep 06, 2018","612.35","604.21","614.13","602.73","-","1.34%"
"Sep 05, 2018","604.27","605.31","606.77","600.91","-","-0.17%"
"Sep 04, 2018","605.31","614.46","616.06","603.05","-","-1.49%"
"Sep 03, 2018","614.46","617.77","617.88","610.18","-","-0.63%"
"Aug 31, 2018","618.38","619.77","625.86","614.07","-","-0.22%"
"Aug 30, 2018","619.77","629.48","629.53","616.00","-","-1.54%"
"Aug 29, 2018","629.48","626.03","633.10","625.39","-","0.56%"
"Aug 28, 2018","625.98","628.96","629.29","618.02","-","-0.47%"
"Aug 27, 2018","628.93","613.76","630.06","613.76","-","2.47%"
"Aug 24, 2018","613.76","611.61","621.46","606.11","-","0.35%"
"Aug 23, 2018","611.61","624.70","631.22","611.09","-","-2.07%"
"Aug 22, 2018","624.56","614.62","625.25","608.65","-","1.62%"
"Aug 21, 2018","614.62","627.07","627.07","612.22","-","-1.99%"
"Aug 20, 2018","627.07","625.37","629.36","620.58","-","0.27%"
"Aug 17, 2018","625.37","634.29","634.29","622.24","-","-1.56%"
"Aug 16, 2018","635.25","637.14","645.48","632.16","-","-0.29%"
"Aug 15, 2018","637.10","646.20","646.20","631.28","-","-1.43%"
"Aug 14, 2018","646.33","633.27","649.25","633.27","-","2.06%"
"Aug 13, 2018","633.27","628.12","634.72","621.63","-","0.82%"
"Aug 10, 2018","628.12","644.98","645.17","625.51","-","-2.61%"
"Aug 09, 2018","644.94","651.04","653.44","635.75","-","-0.94%"
"Aug 08, 2018","651.04","658.12","662.96","647.58","-","-1.08%"
"Aug 07, 2018","658.12","672.12","675.80","656.04","-","-2.06%"
"Aug 06, 2018","671.96","675.17","679.84","670.87","-","-0.45%"
"Aug 03, 2018","675.01","661.59","678.03","661.59","-","2.03%"
"Aug 02, 2018","661.59","664.71","665.03","658.76","-","-0.46%"
"Aug 01, 2018","664.65","650.65","665.07","650.65","-","2.16%"
"Jul 31, 2018","650.59","657.31","658.52","650.42","-","-1.00%"
"Jul 30, 2018","657.19","661.13","666.62","657.19","-","-0.55%"
"Jul 27, 2018","660.85","661.64","670.75","660.76","-","-0.13%"
"Jul 26, 2018","661.74","674.58","674.72","658.26","-","-1.90%"
"Jul 25, 2018","674.58","674.40","680.80","673.68","-","0.03%"
"Jul 24, 2018","674.35","663.39","674.55","663.39","-","1.85%"
"Jul 23, 2018","662.10","672.14","673.84","661.59","-","-1.51%"
"Jul 20, 2018","672.25","660.12","681.52","660.12","-","1.85%"
"Jul 19, 2018","660.04","654.07","660.04","642.31","-","0.90%"
"Jul 18, 2018","654.14","659.18","659.56","652.55","-","-0.77%"
"Jul 17, 2018","659.23","652.94","660.17","649.86","-","0.96%"
"Jul 16, 2018","652.97","660.61","664.36","651.70","-","-1.18%"
"Jul 13, 2018","660.74","646.92","662.44","644.27","-","2.07%"
"Jul 12, 2018","647.32","633.54","647.87","633.51","-","2.23%"
"Jul 11, 2018","633.20","636.80","638.62","632.01","-","-0.63%"
"Jul 10, 2018","637.21","638.17","642.93","633.79","-","0.02%"
"Jul 06, 2018","637.11","633.73","640.22","625.89","-","0.71%"
"Jul 05, 2018","632.59","632.46","637.02","626.69","-","0.02%"
"Jul 04, 2018","632.46","618.21","635.89","618.21","-","2.33%"
"Jul 03, 2018","618.04","610.40","620.61","610.40","-","1.46%"
"Jul 02, 2018","609.14","612.80","613.24","603.72","-","-0.61%"
"Jun 29, 2018","612.87","605.77","613.74","604.10","-","1.36%"
"Jun 28, 2018","604.62","603.86","607.10","599.85","-","0.16%"
"Jun 27, 2018","603.63","615.86","616.75","598.19","-","-1.99%"
"Jun 26, 2018","615.86","595.51","615.86","595.51","-","3.41%"
"Jun 25, 2018","595.55","587.95","599.27","587.29","-","1.29%"
"Jun 22, 2018","587.96","585.36","590.75","582.94","-","0.66%"
"Jun 21, 2018","584.10","597.09","597.22","584.10","-","-2.18%"
"Jun 20, 2018","597.09","592.76","600.77","591.17","-","0.89%"
"Jun 19, 2018","591.80","575.56","594.04","572.99","-","2.73%"
"Jun 18, 2018","576.10","583.58","583.58","573.16","-","-1.38%"
"Jun 15, 2018","584.15","585.14","587.79","572.88","-","-0.17%"
"Jun 14, 2018","585.14","597.47","601.91","583.81","-","-2.06%"
"Jun 13, 2018","597.47","601.42","603.40","587.53","-","-0.66%"
"Jun 12, 2018","601.42","602.16","611.56","596.37","-","-0.37%"
"Jun 11, 2018","603.67","610.51","613.50","598.62","-","-1.09%"
"Jun 08, 2018","610.34","599.52","615.50","588.17","-","1.83%"
"Jun 07, 2018","599.39","624.89","624.89","572.65","-","-4.08%"
"Jun 06, 2018","624.89","637.16","637.16","618.47","-","-1.95%"
"Jun 05, 2018","637.31","661.15","661.15","635.00","-","-3.60%"
"Jun 04, 2018","661.10","652.14","663.41","651.85","-","1.38%"
"Jun 01, 2018","652.10","645.12","654.85","635.43","-","1.14%"
"May 30, 2018","644.72","636.70","644.72","631.70","-","1.26%"
"May 29, 2018","636.70","634.64","642.95","631.66","-","0.33%"
"May 28, 2018","634.61","666.13","666.13","633.95","-","-4.75%"
"May 25, 2018","666.26","672.95","677.96","664.56","-","-0.94%"
"May 24, 2018","672.58","665.41","672.58","654.92","-","1.07%"
"May 23, 2018","665.49","677.25","677.25","663.36","-","-1.81%"
"May 22, 2018","677.74","654.72","682.84","654.68","-","3.52%"
"May 21, 2018","654.72","653.91","663.85","649.58","-","0.12%"
"May 18, 2018","653.91","651.21","654.56","637.51","-","0.28%"
"May 17, 2018","652.09","674.05","675.01","651.05","-","-3.29%"
"May 16, 2018","674.29","666.96","674.86","666.54","-","1.12%"
"May 15, 2018","666.79","668.97","669.33","657.08","-","-0.33%"
"May 14, 2018","668.97","683.26","684.43","667.13","-","-2.05%"
"May 11, 2018","682.97","698.49","698.89","681.02","-","-2.21%"
"May 10, 2018","698.40","680.36","698.40","679.91","-","2.73%"
"May 09, 2018","679.84","676.37","680.31","671.94","-","0.51%"
"May 08, 2018","676.37","681.40","681.52","671.18","-","-0.74%"
"May 07, 2018","681.43","678.28","691.38","678.28","-","0.46%"
"May 04, 2018","678.28","681.44","681.44","675.04","-","-0.46%"
"May 03, 2018","681.44","695.02","696.54","680.14","-","-1.95%"
"May 02, 2018","695.02","710.33","710.33","693.78","-","-2.19%"
"Apr 30, 2018","710.59","713.98","716.57","706.58","-","-0.36%"
"Apr 27, 2018","713.17","710.69","719.91","708.80","-","0.40%"
"Apr 26, 2018","710.34","698.31","711.68","698.31","-","1.73%"
"Apr 25, 2018","698.25","700.24","700.24","691.05","-","-0.31%"
"Apr 24, 2018","700.45","707.18","712.21","699.13","-","-0.93%"
"Apr 23, 2018","707.02","707.39","708.74","702.92","-","-0.07%"
"Apr 20, 2018","707.48","709.15","709.47","699.97","-","-0.24%"
"Apr 19, 2018","709.15","712.25","712.25","703.74","-","-0.43%"
"Apr 18, 2018","712.22","706.23","715.35","706.23","-","0.78%"
"Apr 17, 2018","706.69","699.97","706.69","698.29","-","1.02%"
"Apr 16, 2018","699.55","713.81","715.76","697.71","-","-2.00%"
"Apr 13, 2018","713.81","721.05","721.59","710.83","-","-1.01%"
"Apr 12, 2018","721.07","714.84","721.95","714.84","-","0.87%"
"Apr 11, 2018","714.84","722.96","722.96","713.99","-","-0.99%"
"Apr 10, 2018","722.00","719.87","728.65","714.14","-","0.29%"
"Apr 09, 2018","719.91","734.72","741.58","717.40","-","-2.02%"
"Apr 06, 2018","734.72","729.70","734.72","723.33","-","0.69%"
"Apr 05, 2018","729.67","724.28","744.72","724.28","-","0.79%"
"Apr 04, 2018","723.93","733.35","733.35","718.09","-","-1.31%"
"Apr 03, 2018","733.54","742.58","750.32","733.54","-","-1.22%"
"Apr 02, 2018","742.61","752.77","752.90","737.51","-","-1.37%"
"Mar 29, 2018","752.89","741.38","755.36","741.08","-","1.55%"
