"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 16, 2017","6,746.56","6,735.07","6,757.19","6,683.86","-","0.09%"
"Jun 14, 2017","6,740.35","6,649.26","6,790.84","6,649.26","-","1.38%"
"Jun 13, 2017","6,648.63","6,623.13","6,683.16","6,614.98","-","0.43%"
"Jun 12, 2017","6,620.39","6,672.74","6,676.53","6,544.15","-","-0.80%"
"Jun 09, 2017","6,673.98","6,762.49","6,805.17","6,663.17","-","-1.31%"
"Jun 08, 2017","6,762.59","6,822.22","6,823.81","6,722.77","-","-0.92%"
"Jun 07, 2017","6,825.07","6,745.59","6,851.49","6,745.59","-","1.18%"
"Jun 06, 2017","6,745.50","6,694.59","6,788.37","6,661.90","-","0.78%"
"Jun 05, 2017","6,693.15","6,710.14","6,763.16","6,653.42","-","-0.29%"
"Jun 02, 2017","6,712.42","6,688.35","6,757.19","6,685.41","-","0.36%"
"Jun 01, 2017","6,688.09","6,733.53","6,806.81","6,664.19","-","-0.67%"
"May 31, 2017","6,733.49","6,862.05","6,883.69","6,733.21","-","-1.87%"
"May 30, 2017","6,862.05","6,812.78","6,868.93","6,811.16","-","0.72%"
"May 29, 2017","6,812.78","6,859.09","6,859.09","6,770.31","-","-0.75%"
"May 26, 2017","6,864.56","6,701.78","6,873.76","6,701.51","-","2.42%"
"May 25, 2017","6,702.09","6,764.65","6,836.36","6,654.81","-","-0.95%"
"May 24, 2017","6,766.24","6,696.16","6,908.26","6,694.76","-","1.07%"
"May 23, 2017","6,694.52","6,600.78","6,725.54","6,595.06","-","1.57%"
"May 22, 2017","6,591.22","6,751.31","6,751.34","6,470.97","-","-2.38%"
"May 19, 2017","6,751.78","6,609.09","6,877.27","6,609.09","-","2.16%"
"May 18, 2017","6,608.95","7,249.44","7,249.44","6,318.61","-","-11.56%"
"May 17, 2017","7,472.46","7,609.83","7,609.83","7,408.98","-","-1.85%"
"May 16, 2017","7,612.93","7,603.48","7,625.11","7,541.92","-","0.13%"
"May 15, 2017","7,603.41","7,615.65","7,631.24","7,557.82","-","-0.16%"
"May 12, 2017","7,615.65","7,523.38","7,616.31","7,523.38","-","1.23%"
"May 11, 2017","7,523.38","7,442.55","7,548.48","7,442.55","-","1.09%"
"May 10, 2017","7,442.55","7,340.81","7,468.16","7,340.81","-","1.39%"
"May 09, 2017","7,340.49","7,292.13","7,378.94","7,290.39","-","0.67%"
"May 08, 2017","7,291.34","7,306.51","7,360.16","7,267.11","-","-0.21%"
"May 05, 2017","7,306.51","7,208.53","7,310.99","7,208.53","-","1.39%"
"May 04, 2017","7,206.11","7,363.11","7,369.04","7,196.42","-","-2.11%"
"May 03, 2017","7,361.73","7,452.60","7,458.45","7,320.86","-","-1.22%"
"May 02, 2017","7,452.40","7,286.25","7,465.39","7,286.25","-","2.28%"
"Apr 28, 2017","7,286.25","7,240.04","7,286.27","7,197.01","-","0.60%"
"Apr 27, 2017","7,242.59","7,182.85","7,294.28","7,182.85","-","0.84%"
"Apr 26, 2017","7,182.25","7,183.18","7,234.00","7,145.83","-","-0.01%"
"Apr 25, 2017","7,182.66","7,139.81","7,184.18","7,072.61","-","0.58%"
