"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 17, 2017","2,576.84","2,582.32","2,582.32","2,560.14","-","-0.21%"
"Feb 16, 2017","2,582.33","2,584.77","2,595.15","2,575.08","-","-0.10%"
"Feb 15, 2017","2,584.82","2,539.88","2,587.71","2,539.88","-","1.77%"
"Feb 14, 2017","2,539.97","2,544.34","2,552.22","2,522.15","-","-0.17%"
"Feb 13, 2017","2,544.26","2,529.63","2,546.62","2,523.38","-","0.58%"
"Feb 10, 2017","2,529.63","2,503.61","2,538.72","2,502.27","-","1.04%"
"Feb 09, 2017","2,503.61","2,504.74","2,518.08","2,489.34","-","-0.03%"
"Feb 08, 2017","2,504.24","2,483.91","2,504.78","2,465.77","-","0.82%"
"Feb 07, 2017","2,483.77","2,465.90","2,490.07","2,465.90","-","0.72%"
"Feb 06, 2017","2,465.90","2,494.94","2,508.49","2,465.22","-","-1.15%"
"Feb 03, 2017","2,494.47","2,464.25","2,512.04","2,462.10","-","1.23%"
"Feb 02, 2017","2,464.10","2,457.81","2,483.35","2,445.21","-","0.26%"
"Feb 01, 2017","2,457.81","2,463.56","2,488.00","2,454.23","-","-0.21%"
"Jan 31, 2017","2,463.10","2,454.42","2,470.26","2,452.37","-","0.36%"
"Jan 30, 2017","2,454.25","2,510.87","2,510.87","2,449.73","-","-2.25%"
"Jan 27, 2017","2,510.82","2,518.96","2,520.80","2,504.92","-","-0.32%"
"Jan 26, 2017","2,518.87","2,499.55","2,526.53","2,499.23","-","0.79%"
"Jan 24, 2017","2,499.20","2,499.22","2,512.76","2,486.60","-","-0.00%"
"Jan 23, 2017","2,499.21","2,451.56","2,501.27","2,451.31","-","1.94%"
"Jan 20, 2017","2,451.75","2,444.54","2,470.59","2,444.54","-","0.30%"
"Jan 19, 2017","2,444.44","2,442.89","2,457.74","2,432.03","-","0.05%"
"Jan 18, 2017","2,443.26","2,466.47","2,476.32","2,440.75","-","-0.94%"
"Jan 17, 2017","2,466.43","2,444.58","2,476.10","2,438.93","-","0.89%"
"Jan 16, 2017","2,444.66","2,444.83","2,454.34","2,436.30","-","-0.01%"
"Jan 13, 2017","2,444.83","2,463.21","2,474.29","2,437.59","-","-0.75%"
"Jan 12, 2017","2,463.37","2,404.79","2,475.30","2,404.79","-","2.45%"
"Jan 11, 2017","2,404.43","2,411.40","2,427.65","2,387.01","-","-0.29%"
"Jan 10, 2017","2,411.39","2,416.95","2,434.44","2,403.56","-","-0.17%"
"Jan 09, 2017","2,415.52","2,419.18","2,430.99","2,403.75","-","-0.15%"
"Jan 06, 2017","2,419.11","2,440.69","2,440.69","2,410.18","-","-0.88%"
"Jan 05, 2017","2,440.62","2,443.26","2,454.03","2,437.51","-","-0.10%"
"Jan 04, 2017","2,443.15","2,457.51","2,466.87","2,433.66","-","-0.59%"
"Jan 03, 2017","2,457.61","2,389.20","2,458.07","2,389.20","-","2.91%"
"Jan 02, 2017","2,388.00","2,410.05","2,410.05","2,377.14","-","-0.92%"
"Dec 29, 2016","2,410.06","2,380.21","2,411.99","2,362.31","-","1.25%"
"Dec 28, 2016","2,380.22","2,347.15","2,386.47","2,340.93","-","1.40%"
"Dec 27, 2016","2,347.32","2,340.87","2,356.40","2,335.90","-","0.28%"
"Dec 26, 2016","2,340.78","2,320.58","2,348.62","2,320.58","-","0.87%"
"Dec 23, 2016","2,320.58","2,308.11","2,329.45","2,308.11","-","0.54%"
"Dec 22, 2016","2,308.11","2,315.34","2,317.72","2,288.78","-","-0.31%"
"Dec 21, 2016","2,315.36","2,296.39","2,322.57","2,295.61","-","0.83%"
"Dec 20, 2016","2,296.39","2,290.41","2,315.84","2,279.00","-","0.26%"
"Dec 19, 2016","2,290.42","2,324.36","2,330.74","2,288.31","-","-1.46%"
"Dec 16, 2016","2,324.36","2,316.16","2,355.72","2,316.16","-","0.36%"
"Dec 15, 2016","2,316.10","2,320.26","2,329.29","2,297.94","-","-0.18%"
"Dec 14, 2016","2,320.30","2,344.40","2,353.88","2,320.30","-","-1.03%"
"Dec 13, 2016","2,344.46","2,329.88","2,359.22","2,314.94","-","0.62%"
"Dec 12, 2016","2,330.04","2,374.74","2,374.74","2,324.42","-","-1.91%"
"Dec 09, 2016","2,375.44","2,376.83","2,393.79","2,360.57","-","-0.04%"
"Dec 08, 2016","2,376.30","2,404.03","2,425.38","2,366.22","-","-1.16%"
"Dec 07, 2016","2,404.19","2,373.02","2,416.86","2,373.02","-","1.32%"
"Dec 06, 2016","2,372.96","2,335.57","2,382.35","2,316.04","-","1.58%"
"Dec 05, 2016","2,336.08","2,348.31","2,364.33","2,330.50","-","-0.49%"
"Dec 02, 2016","2,347.69","2,336.93","2,354.15","2,296.08","-","0.43%"
"Dec 01, 2016","2,337.64","2,445.55","2,445.94","2,325.37","-","-4.41%"
"Nov 30, 2016","2,445.56","2,436.41","2,475.89","2,435.22","-","0.38%"
"Nov 29, 2016","2,436.38","2,476.78","2,479.46","2,436.38","-","-1.63%"
"Nov 28, 2016","2,476.70","2,438.96","2,480.04","2,424.44","-","1.55%"
"Nov 25, 2016","2,438.96","2,439.15","2,446.73","2,413.13","-","-0.05%"
"Nov 24, 2016","2,440.16","2,450.13","2,454.74","2,438.01","-","-0.41%"
"Nov 23, 2016","2,450.13","2,450.85","2,452.30","2,429.54","-","-0.14%"
"Nov 22, 2016","2,453.59","2,438.65","2,484.01","2,438.65","-","0.62%"
"Nov 21, 2016","2,438.44","2,430.52","2,451.08","2,425.42","-","0.33%"
"Nov 18, 2016","2,430.47","2,435.12","2,441.47","2,413.33","-","-0.19%"
"Nov 17, 2016","2,435.12","2,460.70","2,480.06","2,432.58","-","-1.04%"
"Nov 16, 2016","2,460.68","2,408.80","2,463.53","2,403.22","-","2.16%"
"Nov 14, 2016","2,408.65","2,389.31","2,420.64","2,365.93","-","0.74%"
"Nov 11, 2016","2,390.92","2,457.21","2,458.19","2,368.68","-","-2.70%"
"Nov 10, 2016","2,457.21","2,551.47","2,562.64","2,434.31","-","-3.70%"
"Nov 09, 2016","2,551.61","2,594.32","2,594.32","2,505.97","-","-1.66%"
"Nov 08, 2016","2,594.75","2,590.33","2,614.38","2,576.39","-","0.18%"
"Nov 07, 2016","2,589.96","2,522.40","2,594.69","2,522.40","-","2.68%"
"Nov 04, 2016","2,522.40","2,532.18","2,563.15","2,520.70","-","-0.39%"
"Nov 03, 2016","2,532.20","2,583.22","2,593.81","2,532.20","-","-1.98%"
"Nov 01, 2016","2,583.22","2,636.34","2,650.03","2,581.52","-","-2.03%"
"Oct 31, 2016","2,636.71","2,609.34","2,639.62","2,609.34","-","1.05%"
"Oct 28, 2016","2,609.23","2,591.41","2,625.69","2,581.29","-","0.69%"
"Oct 27, 2016","2,591.46","2,578.12","2,605.71","2,578.12","-","0.51%"
"Oct 26, 2016","2,578.27","2,576.42","2,580.99","2,554.40","-","0.04%"
"Oct 25, 2016","2,577.32","2,585.11","2,587.74","2,554.76","-","-0.30%"
"Oct 24, 2016","2,585.11","2,593.26","2,606.14","2,579.23","-","-0.30%"
"Oct 21, 2016","2,592.76","2,589.32","2,604.59","2,573.27","-","0.13%"
"Oct 20, 2016","2,589.33","2,584.02","2,598.10","2,551.70","-","0.19%"
"Oct 19, 2016","2,584.32","2,610.88","2,616.22","2,578.83","-","-1.02%"
"Oct 18, 2016","2,610.83","2,569.06","2,615.18","2,568.11","-","1.63%"
"Oct 17, 2016","2,568.91","2,546.36","2,570.37","2,546.36","-","0.89%"
"Oct 14, 2016","2,546.31","2,544.41","2,572.35","2,544.41","-","0.08%"
"Oct 13, 2016","2,544.35","2,541.27","2,556.80","2,520.82","-","0.06%"
"Oct 11, 2016","2,542.79","2,560.35","2,561.42","2,535.59","-","-0.69%"
"Oct 10, 2016","2,560.35","2,557.47","2,571.08","2,550.98","-","0.15%"
"Oct 07, 2016","2,556.59","2,547.14","2,563.44","2,537.67","-","0.38%"
"Oct 06, 2016","2,546.98","2,541.62","2,550.16","2,526.79","-","0.22%"
"Oct 05, 2016","2,541.41","2,513.96","2,551.31","2,513.96","-","1.10%"
"Oct 04, 2016","2,513.79","2,524.66","2,529.24","2,491.11","-","-0.43%"
"Oct 03, 2016","2,524.67","2,482.66","2,531.61","2,482.61","-","1.70%"
"Sep 30, 2016","2,482.58","2,482.84","2,505.12","2,481.59","-","-0.02%"
"Sep 29, 2016","2,483.06","2,522.83","2,536.30","2,482.36","-","-1.57%"
"Sep 28, 2016","2,522.68","2,486.63","2,526.97","2,486.21","-","1.45%"
"Sep 27, 2016","2,486.68","2,471.14","2,492.78","2,455.69","-","0.63%"
"Sep 26, 2016","2,471.15","2,495.07","2,495.07","2,461.22","-","-0.96%"
"Sep 23, 2016","2,495.10","2,500.80","2,509.18","2,485.29","-","-0.22%"
"Sep 22, 2016","2,500.49","2,474.98","2,516.96","2,474.98","-","1.03%"
"Sep 21, 2016","2,474.98","2,471.82","2,484.64","2,443.61","-","0.12%"
"Sep 20, 2016","2,472.02","2,461.64","2,475.74","2,457.17","-","0.45%"
"Sep 19, 2016","2,460.90","2,451.69","2,488.02","2,451.30","-","0.38%"
"Sep 16, 2016","2,451.70","2,479.65","2,479.65","2,431.00","-","-1.13%"
"Sep 15, 2016","2,479.70","2,459.37","2,486.82","2,459.37","-","0.88%"
"Sep 14, 2016","2,458.11","2,451.03","2,464.01","2,442.10","-","0.24%"
"Sep 13, 2016","2,452.23","2,502.97","2,502.97","2,431.09","-","-2.04%"
"Sep 12, 2016","2,503.27","2,496.17","2,504.72","2,473.67","-","0.28%"
"Sep 09, 2016","2,496.21","2,576.52","2,576.52","2,493.29","-","-3.12%"
"Sep 08, 2016","2,576.59","2,579.17","2,581.12","2,562.40","-","-0.10%"
"Sep 06, 2016","2,579.16","2,552.01","2,579.16","2,546.70","-","1.08%"
"Sep 05, 2016","2,551.71","2,556.33","2,573.50","2,540.68","-","-0.18%"
"Sep 02, 2016","2,556.34","2,506.15","2,558.06","2,506.06","-","2.01%"
"Sep 01, 2016","2,506.08","2,496.39","2,513.21","2,486.05","-","0.39%"
"Aug 31, 2016","2,496.41","2,508.56","2,518.52","2,472.16","-","-0.48%"
"Aug 30, 2016","2,508.46","2,506.54","2,511.71","2,495.37","-","0.08%"
"Aug 29, 2016","2,506.54","2,469.64","2,519.61","2,465.23","-","1.55%"
"Aug 26, 2016","2,468.30","2,470.74","2,503.16","2,451.27","-","-0.10%"
"Aug 25, 2016","2,470.79","2,472.68","2,487.53","2,468.64","-","-0.08%"
"Aug 24, 2016","2,472.68","2,460.35","2,488.96","2,445.74","-","0.50%"
"Aug 23, 2016","2,460.30","2,457.09","2,479.05","2,457.09","-","0.13%"
"Aug 22, 2016","2,457.09","2,501.16","2,501.38","2,448.32","-","-1.78%"
"Aug 19, 2016","2,501.58","2,513.07","2,513.07","2,488.89","-","-0.46%"
"Aug 18, 2016","2,513.16","2,519.39","2,522.55","2,502.80","-","-0.24%"
"Aug 17, 2016","2,519.27","2,518.90","2,521.19","2,468.12","-","0.01%"
"Aug 16, 2016","2,519.13","2,533.41","2,538.80","2,509.10","-","-0.56%"
"Aug 15, 2016","2,533.37","2,503.51","2,543.21","2,502.58","-","1.19%"
"Aug 12, 2016","2,503.66","2,494.54","2,507.80","2,486.16","-","0.37%"
"Aug 11, 2016","2,494.54","2,447.55","2,496.20","2,444.30","-","1.92%"
"Aug 10, 2016","2,447.66","2,475.78","2,482.96","2,437.07","-","-1.13%"
"Aug 09, 2016","2,475.68","2,477.95","2,489.45","2,471.10","-","-0.08%"
"Aug 08, 2016","2,477.68","2,485.03","2,496.28","2,471.43","-","-0.30%"
"Aug 05, 2016","2,485.03","2,488.41","2,497.68","2,464.68","-","-0.05%"
"Aug 04, 2016","2,486.26","2,456.27","2,505.51","2,456.27","-","1.22%"
"Aug 03, 2016","2,456.30","2,436.31","2,458.78","2,419.00","-","0.81%"
"Aug 02, 2016","2,436.53","2,478.23","2,478.23","2,419.50","-","-1.69%"
"Aug 01, 2016","2,478.33","2,484.04","2,501.22","2,475.87","-","-0.22%"
"Jul 29, 2016","2,483.91","2,444.75","2,490.52","2,435.49","-","1.60%"
"Jul 28, 2016","2,444.83","2,435.56","2,445.76","2,408.43","-","0.38%"
"Jul 27, 2016","2,435.49","2,426.08","2,446.93","2,426.08","-","0.42%"
"Jul 26, 2016","2,425.29","2,435.43","2,449.46","2,424.26","-","-0.42%"
"Jul 25, 2016","2,435.43","2,450.24","2,451.64","2,418.45","-","-0.61%"
"Jul 22, 2016","2,450.27","2,423.15","2,458.64","2,418.27","-","1.12%"
"Jul 21, 2016","2,423.15","2,420.05","2,423.15","2,408.01","-","0.13%"
"Jul 20, 2016","2,420.05","2,419.06","2,432.91","2,406.17","-","0.05%"
"Jul 19, 2016","2,418.96","2,405.37","2,418.96","2,399.27","-","0.58%"
"Jul 18, 2016","2,404.94","2,384.14","2,404.94","2,370.86","-","0.87%"
"Jul 15, 2016","2,384.28","2,380.70","2,385.93","2,373.92","-","0.15%"
"Jul 14, 2016","2,380.72","2,349.36","2,389.42","2,349.36","-","1.34%"
"Jul 13, 2016","2,349.29","2,347.35","2,352.27","2,330.69","-","0.08%"
"Jul 12, 2016","2,347.35","2,346.83","2,370.68","2,343.80","-","0.02%"
"Jul 11, 2016","2,346.84","2,303.22","2,350.48","2,303.22","-","1.91%"
"Jul 08, 2016","2,302.85","2,264.82","2,306.54","2,264.82","-","1.68%"
"Jul 07, 2016","2,264.73","2,249.53","2,280.01","2,248.26","-","0.68%"
"Jul 06, 2016","2,249.48","2,254.81","2,254.82","2,213.21","-","-0.24%"
"Jul 05, 2016","2,254.79","2,266.49","2,266.49","2,237.34","-","-0.52%"
"Jul 04, 2016","2,266.49","2,235.25","2,277.80","2,235.25","-","1.43%"
"Jul 01, 2016","2,234.60","2,205.54","2,238.66","2,205.54","-","1.40%"
"Jun 30, 2016","2,203.72","2,190.57","2,211.61","2,165.33","-","0.59%"
"Jun 29, 2016","2,190.76","2,146.85","2,196.65","2,146.85","-","2.05%"
"Jun 28, 2016","2,146.85","2,124.55","2,162.96","2,124.55","-","1.06%"
"Jun 27, 2016","2,124.41","2,153.16","2,153.45","2,105.83","-","-1.33%"
"Jun 24, 2016","2,153.12","2,201.06","2,201.06","2,130.50","-","-2.19%"
"Jun 23, 2016","2,201.32","2,145.88","2,205.28","2,145.88","-","2.59%"
"Jun 22, 2016","2,145.84","2,175.16","2,182.69","2,140.41","-","-1.37%"
"Jun 21, 2016","2,175.59","2,145.11","2,177.58","2,125.57","-","1.40%"
"Jun 20, 2016","2,145.57","2,114.53","2,161.28","2,114.36","-","1.48%"
"Jun 17, 2016","2,114.34","2,116.47","2,136.45","2,108.00","-","-0.12%"
"Jun 16, 2016","2,116.80","2,091.61","2,117.46","2,068.56","-","1.21%"
"Jun 15, 2016","2,091.55","2,089.07","2,103.10","2,065.01","-","0.12%"
"Jun 14, 2016","2,089.10","2,133.69","2,135.87","2,077.90","-","-2.08%"
"Jun 13, 2016","2,133.52","2,128.86","2,137.77","2,098.51","-","0.22%"
"Jun 10, 2016","2,128.86","2,184.67","2,184.67","2,128.70","-","-2.56%"
"Jun 09, 2016","2,184.81","2,203.23","2,204.96","2,178.53","-","-0.81%"
"Jun 08, 2016","2,202.75","2,176.66","2,210.61","2,176.66","-","1.20%"
"Jun 07, 2016","2,176.69","2,172.10","2,176.69","2,158.72","-","0.21%"
"Jun 06, 2016","2,172.15","2,182.21","2,192.69","2,165.55","-","-0.41%"
"Jun 03, 2016","2,181.14","2,167.72","2,184.12","2,162.09","-","0.62%"
"Jun 02, 2016","2,167.67","2,137.31","2,168.79","2,122.80","-","1.42%"
"Jun 01, 2016","2,137.34","2,118.36","2,138.01","2,111.58","-","0.87%"
"May 31, 2016","2,118.85","2,112.84","2,128.17","2,107.34","-","0.28%"
"May 30, 2016","2,112.86","2,121.98","2,127.28","2,112.42","-","-0.43%"
"May 27, 2016","2,122.02","2,126.80","2,150.28","2,111.66","-","-0.24%"
"May 25, 2016","2,127.02","2,128.67","2,162.27","2,121.61","-","-0.07%"
"May 24, 2016","2,128.49","2,123.63","2,148.86","2,123.63","-","0.23%"
"May 23, 2016","2,123.63","2,138.75","2,138.75","2,104.97","-","-0.72%"
"May 20, 2016","2,139.05","2,139.89","2,160.30","2,137.65","-","-0.04%"
"May 19, 2016","2,139.87","2,159.32","2,159.32","2,129.08","-","-0.90%"
"May 18, 2016","2,159.28","2,169.85","2,179.90","2,141.70","-","-0.49%"
"May 17, 2016","2,169.94","2,203.88","2,209.61","2,160.68","-","-1.54%"
"May 16, 2016","2,203.90","2,208.53","2,218.31","2,191.08","-","-0.21%"
"May 13, 2016","2,208.61","2,250.69","2,250.69","2,193.08","-","-1.88%"
"May 12, 2016","2,250.83","2,226.40","2,264.69","2,223.83","-","1.10%"
"May 11, 2016","2,226.34","2,241.69","2,274.58","2,226.34","-","-0.68%"
"May 10, 2016","2,241.66","2,169.06","2,242.63","2,169.06","-","3.35%"
"May 09, 2016","2,169.00","2,191.90","2,193.22","2,137.90","-","-1.05%"
"May 06, 2016","2,192.09","2,207.19","2,209.90","2,182.70","-","-0.69%"
"May 05, 2016","2,207.25","2,224.81","2,236.97","2,195.10","-","-0.77%"
"May 04, 2016","2,224.46","2,222.01","2,227.72","2,191.22","-","0.10%"
"May 03, 2016","2,222.20","2,246.71","2,246.71","2,218.20","-","-1.09%"
"May 02, 2016","2,246.79","2,256.02","2,259.50","2,239.66","-","-0.40%"
"Apr 29, 2016","2,255.86","2,271.58","2,275.29","2,234.53","-","-0.66%"
"Apr 28, 2016","2,270.96","2,289.85","2,291.09","2,256.91","-","-0.83%"
"Apr 27, 2016","2,289.91","2,243.44","2,293.13","2,243.42","-","2.07%"
"Apr 26, 2016","2,243.37","2,194.98","2,244.48","2,194.90","-","2.20%"
"Apr 25, 2016","2,194.98","2,223.33","2,232.24","2,189.44","-","-1.26%"
"Apr 22, 2016","2,222.93","2,232.61","2,236.69","2,206.59","-","-0.44%"
"Apr 20, 2016","2,232.73","2,246.10","2,246.96","2,223.79","-","-0.60%"
"Apr 19, 2016","2,246.18","2,250.07","2,268.93","2,236.87","-","-0.17%"
"Apr 18, 2016","2,250.07","2,261.86","2,268.26","2,240.58","-","-0.52%"
"Apr 15, 2016","2,261.86","2,234.36","2,267.75","2,234.36","-","1.24%"
"Apr 14, 2016","2,234.26","2,249.84","2,273.03","2,230.67","-","-0.68%"
"Apr 13, 2016","2,249.54","2,203.69","2,272.87","2,203.69","-","2.08%"
"Apr 12, 2016","2,203.70","2,156.42","2,221.52","2,156.42","-","2.19%"
"Apr 11, 2016","2,156.42","2,186.74","2,216.37","2,153.16","-","-1.38%"
"Apr 08, 2016","2,186.63","2,141.56","2,202.94","2,141.33","-","2.12%"
"Apr 07, 2016","2,141.29","2,122.83","2,156.62","2,122.83","-","0.87%"
"Apr 06, 2016","2,122.74","2,170.74","2,170.74","2,116.57","-","-2.21%"
"Apr 05, 2016","2,170.78","2,175.21","2,194.50","2,147.08","-","-0.22%"
"Apr 04, 2016","2,175.61","2,240.54","2,240.54","2,162.10","-","-2.90%"
"Apr 01, 2016","2,240.55","2,217.11","2,245.21","2,198.65","-","1.06%"
"Mar 31, 2016","2,217.11","2,285.55","2,285.55","2,203.45","-","-3.00%"
"Mar 30, 2016","2,285.60","2,291.91","2,319.61","2,271.61","-","-0.28%"
"Mar 29, 2016","2,291.91","2,274.17","2,311.22","2,265.38","-","0.81%"
"Mar 28, 2016","2,273.48","2,229.07","2,287.54","2,229.07","-","2.00%"
"Mar 24, 2016","2,228.95","2,242.58","2,242.58","2,212.52","-","-0.61%"
"Mar 23, 2016","2,242.58","2,311.09","2,311.09","2,233.41","-","-2.97%"
"Mar 22, 2016","2,311.18","2,315.07","2,319.29","2,303.76","-","-0.17%"
"Mar 21, 2016","2,315.16","2,282.89","2,320.97","2,282.87","-","1.42%"
"Mar 18, 2016","2,282.75","2,282.75","2,304.06","2,263.35","-","-0.00%"
"Mar 17, 2016","2,282.77","2,180.90","2,296.43","2,180.89","-","4.67%"
"Mar 16, 2016","2,180.93","2,158.90","2,184.60","2,129.38","-","1.01%"
"Mar 15, 2016","2,159.13","2,199.00","2,199.00","2,131.43","-","-1.81%"
"Mar 14, 2016","2,199.00","2,211.88","2,234.43","2,193.45","-","-0.58%"
"Mar 11, 2016","2,211.87","2,224.19","2,230.51","2,203.65","-","-0.56%"
"Mar 10, 2016","2,224.30","2,200.54","2,240.80","2,164.11","-","1.08%"
"Mar 09, 2016","2,200.43","2,220.04","2,257.18","2,198.31","-","-0.88%"
"Mar 08, 2016","2,219.97","2,210.22","2,234.07","2,198.84","-","0.44%"
"Mar 07, 2016","2,210.22","2,205.52","2,226.44","2,196.57","-","0.24%"
"Mar 04, 2016","2,204.97","2,166.02","2,240.31","2,166.02","-","1.80%"
"Mar 03, 2016","2,165.94","2,126.08","2,175.08","2,125.06","-","1.88%"
"Mar 02, 2016","2,126.00","2,116.19","2,136.05","2,102.00","-","0.46%"
"Mar 01, 2016","2,116.26","2,070.77","2,125.03","2,070.77","-","2.20%"
"Feb 29, 2016","2,070.76","2,022.96","2,081.95","2,022.96","-","2.40%"
"Feb 26, 2016","2,022.14","2,060.18","2,080.27","2,016.81","-","-1.84%"
"Feb 25, 2016","2,060.13","2,052.69","2,071.86","2,036.40","-","0.36%"
"Feb 24, 2016","2,052.69","2,082.16","2,082.16","2,022.45","-","-1.42%"
"Feb 23, 2016","2,082.20","2,111.10","2,125.26","2,077.44","-","-1.37%"
"Feb 22, 2016","2,111.06","2,052.89","2,116.93","2,052.89","-","2.84%"
"Feb 19, 2016","2,052.77","2,050.41","2,065.86","2,031.92","-","0.12%"
"Feb 18, 2016","2,050.33","2,030.13","2,052.14","2,015.14","-","0.99%"
"Feb 17, 2016","2,030.28","2,016.56","2,065.62","2,016.56","-","0.74%"
"Feb 16, 2016","2,015.30","1,967.36","2,023.96","1,967.36","-","2.45%"
"Feb 15, 2016","1,967.15","1,956.35","1,995.62","1,956.35","-","0.55%"
"Feb 14, 2016","1,956.30","1,956.30","1,956.30","1,956.30","-","0.00%"
"Feb 12, 2016","1,956.30","1,934.70","1,960.60","1,934.70","-","1.17%"
"Feb 11, 2016","1,933.61","1,993.10","1,993.10","1,918.59","-","-2.99%"
"Feb 10, 2016","1,993.12","1,998.19","1,998.19","1,979.91","-","-0.25%"
"Feb 05, 2016","1,998.19","2,006.61","2,023.82","1,994.04","-","-0.38%"
"Feb 04, 2016","2,005.73","1,967.49","2,028.79","1,967.49","-","1.95%"
"Feb 03, 2016","1,967.31","1,922.65","1,976.60","1,922.65","-","2.33%"
"Feb 02, 2016","1,922.60","2,012.98","2,012.98","1,922.60","-","-4.54%"
"Feb 01, 2016","2,014.14","2,011.63","2,014.67","1,982.85","-","0.13%"
"Jan 29, 2016","2,011.55","1,923.04","2,011.55","1,923.04","-","4.60%"
"Jan 28, 2016","1,923.04","1,922.16","1,938.19","1,904.40","-","0.05%"
"Jan 27, 2016","1,922.08","1,871.96","1,934.96","1,869.67","-","2.67%"
"Jan 26, 2016","1,872.14","1,905.53","1,905.53","1,861.18","-","-1.75%"
"Jan 22, 2016","1,905.53","1,887.93","1,919.64","1,887.93","-","1.07%"
"Jan 21, 2016","1,885.39","1,876.94","1,899.23","1,869.13","-","0.47%"
"Jan 20, 2016","1,876.66","1,896.13","1,896.13","1,849.54","-","-1.07%"
"Jan 19, 2016","1,896.98","1,886.77","1,925.83","1,886.77","-","0.57%"
"Jan 18, 2016","1,886.20","1,911.31","1,917.24","1,886.20","-","-1.29%"
"Jan 15, 2016","1,910.90","1,946.41","1,946.41","1,886.64","-","-1.88%"
"Jan 14, 2016","1,947.56","1,949.06","1,957.46","1,917.47","-","-0.08%"
"Jan 13, 2016","1,949.09","1,972.99","1,992.27","1,943.79","-","-1.21%"
"Jan 12, 2016","1,972.99","1,973.05","1,993.88","1,971.48","-","0.04%"
"Jan 11, 2016","1,972.24","2,009.72","2,028.33","1,972.03","-","-1.87%"
"Jan 10, 2016","2,009.74","2,009.74","2,009.74","2,009.74","-","0.00%"
"Jan 08, 2016","2,009.74","2,012.38","2,036.61","2,003.14","-","-0.13%"
"Jan 07, 2016","2,012.35","2,070.40","2,070.40","2,012.30","-","-2.85%"
"Jan 06, 2016","2,071.29","2,084.44","2,090.67","2,052.56","-","-0.63%"
"Jan 05, 2016","2,084.49","2,057.02","2,084.53","2,057.02","-","1.36%"
"Jan 04, 2016","2,056.55","2,117.98","2,117.98","2,056.55","-","-2.90%"
"Dec 31, 2015","2,118.01","2,118.01","2,118.01","2,118.01","-","0.00%"
"Dec 30, 2015","2,118.01","2,128.54","2,130.65","2,113.69","-","-0.50%"
"Dec 29, 2015","2,128.59","2,136.99","2,145.00","2,121.90","-","-0.39%"
"Dec 28, 2015","2,136.94","2,150.18","2,155.16","2,133.92","-","-0.62%"
"Dec 23, 2015","2,150.24","2,118.54","2,162.26","2,118.54","-","1.53%"
"Dec 22, 2015","2,117.78","2,100.29","2,121.50","2,099.24","-","0.87%"
"Dec 21, 2015","2,099.46","2,130.20","2,147.72","2,099.08","-","-1.48%"
"Dec 18, 2015","2,130.90","2,176.18","2,176.18","2,118.93","-","-2.08%"
"Dec 17, 2015","2,176.19","2,172.92","2,224.55","2,172.05","-","0.15%"
"Dec 16, 2015","2,172.84","2,150.73","2,173.99","2,125.15","-","1.01%"
"Dec 15, 2015","2,151.22","2,144.90","2,178.18","2,144.90","-","0.31%"
"Dec 14, 2015","2,144.63","2,162.94","2,163.34","2,135.78","-","-0.87%"
"Dec 11, 2015","2,163.44","2,182.26","2,186.61","2,151.81","-","-0.86%"
"Dec 10, 2015","2,182.26","2,187.03","2,203.23","2,164.53","-","-0.22%"
"Dec 09, 2015","2,187.04","2,136.88","2,206.01","2,136.88","-","2.35%"
"Dec 08, 2015","2,136.84","2,177.19","2,177.32","2,123.16","-","-1.85%"
"Dec 07, 2015","2,177.19","2,175.23","2,210.44","2,174.78","-","0.09%"
"Dec 04, 2015","2,175.18","2,210.79","2,211.02","2,155.09","-","-1.61%"
"Dec 03, 2015","2,210.75","2,163.45","2,247.26","2,163.45","-","2.23%"
"Dec 02, 2015","2,162.48","2,164.00","2,170.23","2,139.19","-","-0.07%"
"Dec 01, 2015","2,164.04","2,169.59","2,187.68","2,150.08","-","-0.25%"
"Nov 30, 2015","2,169.52","2,207.18","2,210.65","2,168.60","-","-1.71%"
"Nov 27, 2015","2,207.34","2,264.61","2,264.61","2,204.85","-","-2.53%"
"Nov 26, 2015","2,264.60","2,251.74","2,266.50","2,249.76","-","0.57%"
"Nov 25, 2015","2,251.69","2,288.74","2,288.77","2,245.48","-","-1.62%"
"Nov 24, 2015","2,288.78","2,289.61","2,290.68","2,256.64","-","-0.04%"
"Nov 23, 2015","2,289.63","2,289.24","2,315.97","2,282.52","-","0.01%"
"Nov 22, 2015","2,289.34","2,289.34","2,289.34","2,289.34","-","0.00%"
"Nov 19, 2015","2,289.34","2,247.92","2,293.92","2,247.92","-","1.84%"
"Nov 18, 2015","2,247.87","2,248.01","2,273.65","2,243.80","-","-0.03%"
"Nov 17, 2015","2,248.65","2,235.80","2,267.05","2,235.80","-","0.58%"
"Nov 16, 2015","2,235.76","2,235.91","2,247.69","2,223.84","-","0.00%"
"Nov 13, 2015","2,235.74","2,235.22","2,243.93","2,217.38","-","0.02%"
"Nov 12, 2015","2,235.39","2,250.77","2,267.24","2,226.00","-","-0.68%"
"Nov 11, 2015","2,250.77","2,214.66","2,262.69","2,214.66","-","1.66%"
"Nov 10, 2015","2,214.12","2,217.90","2,218.10","2,178.44","-","-0.17%"
"Nov 09, 2015","2,217.88","2,251.07","2,254.32","2,212.19","-","-1.47%"
