"Date","Price","Open","High","Low","Vol.","Change %"
"May 09, 2019","6,726.29","6,736.08","6,743.79","6,658.14","-","-0.15%"
"May 08, 2019","6,736.08","6,701.05","6,783.74","6,701.05","-","0.53%"
"May 07, 2019","6,700.47","6,673.09","6,700.47","6,588.22","-","0.41%"
"May 06, 2019","6,673.14","6,654.57","6,674.16","6,590.57","-","0.24%"
"May 03, 2019","6,657.04","6,689.44","6,722.35","6,656.14","-","-0.48%"
"May 02, 2019","6,689.27","6,716.38","6,716.38","6,637.27","-","-0.41%"
"Apr 30, 2019","6,716.94","6,658.87","6,716.94","6,606.66","-","0.88%"
"Apr 29, 2019","6,658.27","6,628.28","6,723.10","6,628.28","-","0.45%"
"Apr 26, 2019","6,628.28","6,594.60","6,648.15","6,590.72","-","0.52%"
"Apr 25, 2019","6,593.98","6,485.87","6,610.08","6,477.20","-","1.67%"
"Apr 24, 2019","6,485.87","6,526.16","6,529.84","6,417.81","-","-0.61%"
"Apr 23, 2019","6,525.98","6,474.30","6,559.14","6,471.83","-","0.88%"
"Apr 22, 2019","6,468.79","6,419.83","6,485.26","6,378.68","-","0.76%"
"Apr 18, 2019","6,419.83","6,333.75","6,435.67","6,319.53","-","1.37%"
"Apr 17, 2019","6,333.10","6,396.54","6,435.92","6,259.73","-","-0.99%"
"Apr 16, 2019","6,396.68","6,330.44","6,445.19","6,329.50","-","1.05%"
"Apr 15, 2019","6,329.95","6,263.44","6,352.39","6,263.44","-","1.06%"
"Apr 12, 2019","6,263.77","6,378.46","6,382.02","6,239.74","-","-1.83%"
"Apr 11, 2019","6,380.24","6,455.48","6,460.28","6,332.45","-","-1.17%"
"Apr 10, 2019","6,455.61","6,411.77","6,478.67","6,411.37","-","0.70%"
"Apr 09, 2019","6,410.63","6,518.46","6,518.46","6,369.83","-","-1.64%"
"Apr 08, 2019","6,517.71","6,509.32","6,577.62","6,494.46","-","0.16%"
"Apr 05, 2019","6,507.49","6,465.82","6,551.63","6,465.82","-","0.68%"
"Apr 04, 2019","6,463.64","6,380.69","6,471.86","6,378.24","-","1.30%"
"Apr 03, 2019","6,380.77","6,372.29","6,459.87","6,345.18","-","0.15%"
"Apr 02, 2019","6,371.00","6,468.10","6,489.47","6,348.29","-","-1.50%"
"Apr 01, 2019","6,468.10","6,423.53","6,481.77","6,399.21","-","0.74%"
"Mar 29, 2019","6,420.87","6,349.60","6,475.57","6,349.60","-","1.14%"
"Mar 28, 2019","6,348.55","6,193.86","6,377.64","6,169.60","-","2.49%"
"Mar 27, 2019","6,194.02","6,459.16","6,459.16","6,184.10","-","-4.11%"
"Mar 26, 2019","6,459.56","6,352.66","6,463.13","6,352.66","-","1.70%"
"Mar 25, 2019","6,351.48","6,297.19","6,381.43","6,255.17","-","0.86%"
"Mar 22, 2019","6,297.60","6,454.84","6,454.84","6,275.81","-","-2.45%"
"Mar 21, 2019","6,455.44","6,548.34","6,576.15","6,368.59","-","-1.42%"
"Mar 20, 2019","6,548.34","6,644.24","6,651.27","6,533.36","-","-1.44%"
"Mar 19, 2019","6,644.35","6,667.86","6,677.60","6,612.58","-","-0.35%"
"Mar 18, 2019","6,667.86","6,629.37","6,667.86","6,615.46","-","0.60%"
"Mar 15, 2019","6,628.18","6,581.88","6,671.44","6,581.88","-","0.70%"
"Mar 14, 2019","6,582.02","6,560.25","6,592.78","6,532.97","-","0.31%"
"Mar 13, 2019","6,561.43","6,492.29","6,568.52","6,458.31","-","1.05%"
"Mar 12, 2019","6,493.25","6,417.83","6,512.42","6,390.57","-","1.17%"
"Mar 11, 2019","6,418.16","6,331.24","6,436.07","6,331.24","-","1.38%"
"Mar 08, 2019","6,330.91","6,197.69","6,351.22","6,174.56","-","2.15%"
"Mar 07, 2019","6,197.69","6,303.82","6,303.82","6,195.33","-","-1.68%"
"Mar 06, 2019","6,303.85","6,365.79","6,376.57","6,280.12","-","-0.97%"
"Mar 01, 2019","6,365.69","6,431.00","6,459.66","6,311.24","-","-1.00%"
"Feb 28, 2019","6,429.82","6,559.97","6,563.71","6,401.65","-","-1.98%"
"Feb 27, 2019","6,559.54","6,463.68","6,599.04","6,421.36","-","1.48%"
"Feb 26, 2019","6,463.68","6,486.72","6,489.33","6,428.94","-","-0.36%"
"Feb 25, 2019","6,486.72","6,490.76","6,521.52","6,449.41","-","-0.03%"
"Feb 22, 2019","6,488.58","6,416.73","6,491.94","6,381.97","-","1.17%"
"Feb 21, 2019","6,413.44","6,375.26","6,413.68","6,328.94","-","0.60%"
"Feb 20, 2019","6,375.26","6,461.91","6,501.77","6,375.02","-","-1.31%"
"Feb 19, 2019","6,459.71","6,414.13","6,487.63","6,385.10","-","0.72%"
"Feb 18, 2019","6,413.63","6,435.06","6,436.17","6,360.14","-","-0.35%"
"Feb 15, 2019","6,436.25","6,464.28","6,492.25","6,399.03","-","-0.43%"
"Feb 14, 2019","6,464.10","6,365.85","6,469.07","6,294.18","-","1.54%"
"Feb 13, 2019","6,365.85","6,320.66","6,371.24","6,283.16","-","0.71%"
"Feb 12, 2019","6,320.66","6,295.28","6,344.02","6,245.77","-","0.41%"
"Feb 11, 2019","6,294.79","6,388.57","6,417.18","6,259.90","-","-1.47%"
"Feb 08, 2019","6,388.57","6,310.10","6,390.37","6,272.70","-","1.24%"
"Feb 07, 2019","6,310.44","6,351.31","6,413.95","6,266.14","-","-0.66%"
"Feb 06, 2019","6,352.10","6,515.77","6,519.00","6,344.70","-","-2.52%"
"Feb 05, 2019","6,516.50","6,556.61","6,558.27","6,473.52","-","-0.60%"
"Feb 04, 2019","6,555.97","6,572.22","6,581.65","6,516.84","-","-0.24%"
"Feb 01, 2019","6,571.90","6,517.68","6,575.48","6,507.19","-","0.82%"
"Jan 31, 2019","6,518.18","6,524.12","6,568.14","6,495.74","-","-0.09%"
"Jan 30, 2019","6,524.12","6,504.67","6,534.79","6,440.02","-","0.30%"
"Jan 29, 2019","6,504.62","6,424.19","6,563.53","6,424.19","-","1.27%"
"Jan 28, 2019","6,422.90","6,397.70","6,437.01","6,328.42","-","0.34%"
"Jan 24, 2019","6,401.02","6,280.54","6,401.02","6,280.54","-","1.90%"
"Jan 23, 2019","6,281.60","6,176.58","6,281.60","6,176.58","-","1.70%"
"Jan 22, 2019","6,176.58","6,190.86","6,243.21","6,143.43","-","-0.23%"
"Jan 21, 2019","6,190.86","6,145.38","6,192.34","6,082.89","-","0.74%"
"Jan 18, 2019","6,145.17","6,135.39","6,191.22","6,135.39","-","0.19%"
"Jan 17, 2019","6,133.67","6,061.75","6,148.26","6,042.63","-","1.18%"
"Jan 16, 2019","6,061.86","6,081.43","6,081.43","6,009.07","-","-0.32%"
"Jan 15, 2019","6,081.32","6,114.61","6,135.07","6,065.56","-","-0.55%"
"Jan 14, 2019","6,114.75","6,009.62","6,132.90","6,005.60","-","1.76%"
"Jan 11, 2019","6,009.21","5,948.65","6,010.95","5,931.17","-","1.03%"
"Jan 10, 2019","5,947.84","5,890.31","5,950.95","5,873.24","-","0.98%"
"Jan 09, 2019","5,890.26","5,829.44","5,891.54","5,829.44","-","1.04%"
"Jan 08, 2019","5,829.44","5,791.72","5,839.75","5,765.54","-","0.63%"
"Jan 07, 2019","5,792.71","5,897.17","5,904.68","5,761.50","-","-1.77%"
"Jan 04, 2019","5,897.17","5,863.44","5,926.60","5,863.00","-","0.58%"
"Jan 03, 2019","5,863.44","5,723.60","5,880.33","5,714.95","-","2.44%"
"Jan 02, 2019","5,723.60","5,488.02","5,744.11","5,485.75","-","4.29%"
"Dec 28, 2018","5,488.02","5,367.77","5,488.02","5,367.77","-","2.25%"
"Dec 27, 2018","5,367.08","5,292.69","5,367.08","5,292.69","-","1.41%"
"Dec 26, 2018","5,292.69","5,291.18","5,293.41","5,234.81","-","0.03%"
"Dec 21, 2018","5,291.18","5,311.72","5,341.15","5,274.93","-","-0.41%"
"Dec 20, 2018","5,312.96","5,253.40","5,347.73","5,253.21","-","1.09%"
"Dec 19, 2018","5,255.61","5,298.18","5,323.51","5,255.61","-","-0.78%"
"Dec 18, 2018","5,296.83","5,269.13","5,329.14","5,269.13","-","0.53%"
"Dec 17, 2018","5,269.02","5,342.31","5,358.95","5,257.45","-","-1.37%"
"Dec 14, 2018","5,342.39","5,347.83","5,363.77","5,325.81","-","-0.10%"
"Dec 13, 2018","5,347.83","5,317.92","5,351.67","5,312.29","-","0.56%"
"Dec 12, 2018","5,317.85","5,285.82","5,383.43","5,285.82","-","0.62%"
"Dec 11, 2018","5,284.99","5,199.82","5,286.33","5,199.82","-","1.65%"
"Dec 10, 2018","5,199.31","5,239.88","5,280.43","5,178.54","-","-0.78%"
"Dec 07, 2018","5,239.93","5,254.94","5,287.73","5,214.44","-","-0.29%"
"Dec 06, 2018","5,254.94","5,270.91","5,270.91","5,173.81","-","-0.31%"
"Dec 05, 2018","5,271.39","5,243.25","5,290.01","5,229.78","-","0.54%"
"Dec 04, 2018","5,243.18","5,253.94","5,307.64","5,235.50","-","-0.20%"
"Dec 03, 2018","5,253.94","5,227.45","5,294.31","5,227.36","-","0.68%"
"Nov 30, 2018","5,218.45","5,275.68","5,275.68","5,218.45","-","-1.11%"
"Nov 29, 2018","5,277.06","5,254.36","5,281.76","5,217.83","-","0.42%"
"Nov 28, 2018","5,255.05","5,212.58","5,265.05","5,196.31","-","0.80%"
"Nov 27, 2018","5,213.13","5,073.76","5,225.75","5,044.09","-","2.76%"
"Nov 26, 2018","5,073.22","5,086.53","5,156.11","5,040.55","-","-0.26%"
"Nov 23, 2018","5,086.31","5,101.08","5,161.43","5,052.23","-","-0.29%"
"Nov 22, 2018","5,101.08","5,052.90","5,108.25","5,052.90","-","0.95%"
"Nov 21, 2018","5,052.99","5,069.91","5,072.15","4,998.91","-","-0.37%"
"Nov 19, 2018","5,071.87","5,100.22","5,101.51","5,048.49","-","-0.56%"
"Nov 16, 2018","5,100.50","4,977.50","5,107.19","4,977.50","-","2.48%"
"Nov 14, 2018","4,977.09","4,942.31","4,978.61","4,898.34","-","0.70%"
"Nov 13, 2018","4,942.31","4,953.14","4,980.17","4,904.29","-","-0.22%"
"Nov 12, 2018","4,953.14","4,934.86","4,985.09","4,924.06","-","0.35%"
"Nov 09, 2018","4,935.96","4,889.07","4,935.96","4,847.95","-","0.96%"
"Nov 08, 2018","4,889.07","4,971.74","5,033.94","4,882.45","-","-1.66%"
"Nov 07, 2018","4,971.74","4,995.87","5,056.31","4,955.19","-","-0.48%"
"Nov 06, 2018","4,995.93","5,002.52","5,023.39","4,944.58","-","-0.13%"
"Nov 05, 2018","5,002.57","4,910.38","5,007.30","4,910.38","-","1.89%"
"Nov 01, 2018","4,909.83","4,879.49","4,932.23","4,867.41","-","0.63%"
"Oct 31, 2018","4,879.24","4,850.55","4,909.23","4,805.53","-","0.59%"
"Oct 30, 2018","4,850.44","4,768.47","4,854.44","4,759.33","-","1.74%"
"Oct 29, 2018","4,767.38","4,849.46","4,988.97","4,725.19","-","-1.68%"
"Oct 26, 2018","4,848.69","4,736.40","4,862.12","4,736.40","-","2.37%"
"Oct 25, 2018","4,736.34","4,664.87","4,760.82","4,664.87","-","1.55%"
"Oct 24, 2018","4,664.11","4,726.05","4,744.37","4,650.11","-","-1.31%"
"Oct 23, 2018","4,726.05","4,705.80","4,748.26","4,648.93","-","0.42%"
"Oct 22, 2018","4,706.05","4,664.99","4,740.51","4,664.99","-","0.87%"
"Oct 19, 2018","4,665.45","4,577.03","4,677.11","4,576.82","-","1.94%"
"Oct 18, 2018","4,576.48","4,608.58","4,615.82","4,573.76","-","-0.70%"
"Oct 17, 2018","4,608.78","4,607.44","4,625.16","4,483.54","-","0.03%"
"Oct 16, 2018","4,607.51","4,525.36","4,607.51","4,525.36","-","1.85%"
"Oct 15, 2018","4,523.62","4,446.74","4,561.08","4,446.70","-","1.80%"
"Oct 11, 2018","4,443.77","4,470.72","4,556.40","4,428.78","-","-0.60%"
"Oct 10, 2018","4,470.44","4,613.90","4,614.01","4,448.23","-","-3.12%"
"Oct 09, 2018","4,614.35","4,578.73","4,643.24","4,556.73","-","0.79%"
"Oct 08, 2018","4,578.19","4,318.04","4,678.57","4,318.04","-","6.12%"
"Oct 05, 2018","4,314.08","4,275.25","4,378.38","4,275.25","-","0.93%"
"Oct 04, 2018","4,274.37","4,209.94","4,286.50","4,156.44","-","1.52%"
"Oct 03, 2018","4,210.21","4,107.37","4,288.26","4,107.37","-","2.51%"
"Oct 02, 2018","4,107.10","3,924.14","4,109.12","3,924.14","-","4.68%"
"Oct 01, 2018","3,923.46","3,988.13","3,990.37","3,914.19","-","-1.62%"
"Sep 28, 2018","3,988.08","4,017.85","4,019.05","3,970.84","-","-0.76%"
"Sep 27, 2018","4,018.52","3,979.42","4,054.72","3,979.42","-","0.97%"
"Sep 26, 2018","3,979.72","3,998.76","4,043.59","3,979.28","-","-0.48%"
"Sep 25, 2018","3,998.84","4,023.82","4,023.82","3,965.66","-","-0.65%"
"Sep 24, 2018","4,024.98","4,085.75","4,093.23","4,015.40","-","-1.50%"
"Sep 21, 2018","4,086.17","4,014.94","4,106.08","4,014.94","-","1.79%"
"Sep 20, 2018","4,014.44","3,998.04","4,039.30","3,998.04","-","0.49%"
"Sep 19, 2018","3,994.96","4,052.87","4,052.87","3,981.30","-","-1.45%"
"Sep 18, 2018","4,053.69","3,992.81","4,053.69","3,979.44","-","1.53%"
"Sep 17, 2018","3,992.54","3,929.27","3,996.40","3,918.96","-","1.63%"
"Sep 14, 2018","3,928.53","3,956.33","3,989.19","3,891.45","-","-0.71%"
"Sep 13, 2018","3,956.43","4,006.94","4,015.46","3,949.43","-","-1.25%"
"Sep 12, 2018","4,006.40","3,990.97","4,025.34","3,987.99","-","0.39%"
"Sep 11, 2018","3,990.83","4,068.16","4,068.16","3,973.47","-","-1.99%"
"Sep 10, 2018","4,071.89","4,068.75","4,112.73","4,059.82","-","0.08%"
"Sep 06, 2018","4,068.66","4,028.32","4,077.00","4,005.55","-","1.02%"
"Sep 05, 2018","4,027.41","3,993.61","4,037.69","3,971.08","-","0.85%"
"Sep 04, 2018","3,993.61","4,040.82","4,040.82","3,983.37","-","-1.18%"
"Sep 03, 2018","4,041.23","4,047.54","4,064.11","4,024.24","-","-0.16%"
"Aug 31, 2018","4,047.68","4,018.87","4,081.56","4,017.35","-","0.72%"
"Aug 30, 2018","4,018.66","4,108.55","4,112.11","4,018.39","-","-2.23%"
"Aug 29, 2018","4,110.22","4,067.69","4,112.57","4,065.68","-","1.04%"
"Aug 28, 2018","4,067.87","4,075.34","4,084.07","4,040.33","-","-0.19%"
"Aug 27, 2018","4,075.55","3,997.77","4,076.48","3,997.26","-","1.98%"
"Aug 24, 2018","3,996.30","3,988.32","4,021.78","3,964.52","-","0.20%"
"Aug 23, 2018","3,988.40","4,082.36","4,083.59","3,986.68","-","-2.30%"
"Aug 22, 2018","4,082.36","4,023.37","4,083.78","3,990.99","-","1.45%"
"Aug 21, 2018","4,023.94","4,127.13","4,127.13","4,011.08","-","-2.50%"
"Aug 20, 2018","4,127.13","4,134.52","4,134.52","4,069.74","-","-0.24%"
"Aug 17, 2018","4,137.13","4,168.57","4,168.57","4,082.36","-","-0.77%"
"Aug 16, 2018","4,169.39","4,115.13","4,193.13","4,115.13","-","1.31%"
"Aug 15, 2018","4,115.33","4,129.74","4,129.78","4,084.07","-","-0.40%"
"Aug 14, 2018","4,132.01","4,059.98","4,132.01","4,059.98","-","1.78%"
"Aug 13, 2018","4,059.71","4,029.76","4,062.12","3,981.22","-","0.74%"
"Aug 10, 2018","4,029.81","4,130.49","4,130.49","4,005.78","-","-2.47%"
"Aug 09, 2018","4,131.92","4,147.54","4,175.43","4,109.09","-","-0.38%"
"Aug 08, 2018","4,147.58","4,174.18","4,206.21","4,141.02","-","-0.64%"
"Aug 07, 2018","4,174.18","4,220.28","4,246.89","4,167.02","-","-1.09%"
"Aug 06, 2018","4,220.28","4,259.17","4,271.81","4,220.28","-","-0.91%"
"Aug 03, 2018","4,259.21","4,193.45","4,260.35","4,187.28","-","1.57%"
"Aug 02, 2018","4,193.45","4,215.93","4,215.93","4,190.54","-","-0.55%"
"Aug 01, 2018","4,216.62","4,182.05","4,218.28","4,171.17","-","0.84%"
"Jul 31, 2018","4,181.69","4,182.46","4,196.60","4,159.62","-","-0.02%"
"Jul 30, 2018","4,182.43","4,183.53","4,200.90","4,157.21","-","-0.03%"
"Jul 27, 2018","4,183.73","4,199.00","4,217.71","4,162.52","-","-0.36%"
"Jul 26, 2018","4,198.74","4,236.94","4,256.52","4,181.27","-","-0.90%"
"Jul 25, 2018","4,236.67","4,171.21","4,250.40","4,171.21","-","1.57%"
"Jul 24, 2018","4,170.99","4,110.81","4,173.83","4,110.81","-","1.55%"
"Jul 23, 2018","4,107.51","4,149.75","4,165.10","4,106.28","-","-1.02%"
"Jul 20, 2018","4,149.75","4,097.06","4,200.39","4,097.06","-","1.29%"
"Jul 19, 2018","4,096.96","4,066.68","4,096.96","4,031.20","-","0.73%"
"Jul 18, 2018","4,067.23","4,085.72","4,127.01","4,065.07","-","-0.45%"
"Jul 17, 2018","4,085.72","4,053.78","4,106.98","4,053.29","-","0.79%"
"Jul 16, 2018","4,053.83","4,039.36","4,081.35","4,034.38","-","0.37%"
"Jul 13, 2018","4,038.95","4,016.34","4,043.45","3,988.64","-","0.54%"
"Jul 12, 2018","4,017.08","4,013.41","4,042.83","4,010.42","-","0.13%"
"Jul 11, 2018","4,011.90","4,016.83","4,053.48","3,989.72","-","-0.14%"
"Jul 10, 2018","4,017.37","4,030.22","4,048.50","3,995.78","-","-0.28%"
"Jul 06, 2018","4,028.57","4,014.33","4,028.57","3,995.08","-","0.32%"
"Jul 05, 2018","4,015.80","4,061.45","4,108.48","4,000.32","-","-1.09%"
"Jul 04, 2018","4,060.20","3,942.85","4,063.88","3,942.85","-","2.98%"
"Jul 03, 2018","3,942.58","3,923.36","3,971.84","3,923.09","-","0.48%"
"Jul 02, 2018","3,923.61","3,884.78","3,925.35","3,862.30","-","0.97%"
"Jun 29, 2018","3,886.01","3,875.03","3,899.22","3,866.23","-","0.27%"
"Jun 28, 2018","3,875.44","3,847.16","3,875.64","3,839.74","-","0.74%"
"Jun 27, 2018","3,847.16","3,921.00","3,921.00","3,825.44","-","-1.89%"
"Jun 26, 2018","3,921.14","3,938.94","3,961.66","3,901.10","-","-0.35%"
"Jun 25, 2018","3,934.81","3,898.67","3,946.43","3,892.59","-","0.96%"
"Jun 22, 2018","3,897.55","3,869.49","3,898.69","3,845.01","-","0.72%"
"Jun 21, 2018","3,869.68","3,979.36","3,979.36","3,869.68","-","-2.77%"
"Jun 20, 2018","3,979.79","3,955.25","3,988.98","3,921.83","-","0.62%"
"Jun 19, 2018","3,955.27","3,898.35","3,976.30","3,879.72","-","1.43%"
"Jun 18, 2018","3,899.58","3,937.30","3,937.30","3,884.20","-","-0.96%"
"Jun 15, 2018","3,937.35","3,955.90","3,966.04","3,890.82","-","-0.47%"
"Jun 14, 2018","3,956.04","3,974.12","4,001.05","3,943.67","-","-0.46%"
"Jun 13, 2018","3,974.23","3,951.29","3,983.94","3,939.19","-","0.59%"
"Jun 12, 2018","3,950.98","3,942.87","3,964.47","3,922.06","-","0.19%"
"Jun 11, 2018","3,943.52","3,971.97","3,985.37","3,913.02","-","-0.71%"
"Jun 08, 2018","3,971.57","3,983.03","3,995.59","3,883.70","-","-0.29%"
"Jun 07, 2018","3,983.03","4,091.28","4,091.28","3,885.34","-","-2.67%"
"Jun 06, 2018","4,092.39","4,167.31","4,167.31","4,072.44","-","-1.81%"
"Jun 05, 2018","4,167.84","4,276.75","4,278.63","4,163.73","-","-2.54%"
"Jun 04, 2018","4,276.48","4,214.79","4,277.35","4,198.87","-","1.47%"
"Jun 01, 2018","4,214.36","4,074.86","4,216.34","4,074.10","-","3.45%"
"May 30, 2018","4,074.00","4,011.87","4,074.00","4,004.96","-","1.54%"
"May 29, 2018","4,012.04","3,987.55","4,031.73","3,981.64","-","0.62%"
"May 28, 2018","3,987.16","4,129.39","4,129.39","3,976.01","-","-3.50%"
"May 25, 2018","4,131.90","4,161.84","4,184.60","4,116.00","-","-0.72%"
"May 24, 2018","4,161.72","4,168.26","4,168.89","4,103.15","-","-0.24%"
"May 23, 2018","4,171.67","4,261.62","4,261.62","4,169.94","-","-2.12%"
"May 22, 2018","4,262.13","4,171.76","4,272.72","4,170.44","-","2.17%"
"May 21, 2018","4,171.79","4,199.38","4,225.28","4,154.85","-","-0.63%"
"May 18, 2018","4,198.31","4,251.07","4,251.07","4,139.78","-","-1.24%"
"May 17, 2018","4,251.07","4,320.15","4,323.43","4,241.91","-","-1.61%"
"May 16, 2018","4,320.52","4,273.40","4,320.52","4,266.17","-","1.11%"
"May 15, 2018","4,273.27","4,313.31","4,313.31","4,213.90","-","-0.99%"
"May 14, 2018","4,316.09","4,402.02","4,413.86","4,283.14","-","-2.00%"
"May 11, 2018","4,404.24","4,460.82","4,470.04","4,363.63","-","-1.28%"
"May 10, 2018","4,461.20","4,421.63","4,467.83","4,421.63","-","0.89%"
"May 09, 2018","4,421.63","4,433.02","4,442.97","4,407.03","-","-0.27%"
"May 08, 2018","4,433.54","4,447.85","4,462.18","4,391.69","-","-0.33%"
"May 07, 2018","4,448.11","4,518.57","4,521.10","4,444.71","-","-1.55%"
"May 04, 2018","4,518.25","4,511.51","4,546.53","4,483.50","-","0.14%"
"May 03, 2018","4,511.91","4,567.60","4,576.62","4,511.27","-","-1.22%"
"May 02, 2018","4,567.60","4,600.16","4,600.16","4,533.31","-","-0.73%"
"Apr 30, 2018","4,601.40","4,592.50","4,620.85","4,587.65","-","0.19%"
"Apr 27, 2018","4,592.50","4,548.30","4,596.80","4,548.09","-","0.97%"
"Apr 26, 2018","4,548.54","4,470.89","4,553.04","4,470.89","-","1.75%"
"Apr 25, 2018","4,470.19","4,443.89","4,472.46","4,410.86","-","0.58%"
"Apr 24, 2018","4,444.31","4,472.95","4,505.51","4,439.41","-","-0.64%"
"Apr 23, 2018","4,472.95","4,454.98","4,480.59","4,433.17","-","0.41%"
"Apr 20, 2018","4,454.66","4,471.06","4,487.01","4,436.67","-","-0.38%"
"Apr 19, 2018","4,471.72","4,453.83","4,477.78","4,429.73","-","0.40%"
"Apr 18, 2018","4,454.04","4,415.47","4,473.52","4,415.47","-","0.86%"
"Apr 17, 2018","4,415.93","4,321.72","4,419.19","4,321.72","-","2.19%"
"Apr 16, 2018","4,321.33","4,399.87","4,412.77","4,321.33","-","-1.79%"
"Apr 13, 2018","4,400.10","4,430.47","4,430.47","4,378.91","-","-0.69%"
"Apr 12, 2018","4,430.60","4,402.83","4,442.75","4,402.83","-","0.64%"
"Apr 11, 2018","4,402.57","4,405.54","4,417.07","4,385.07","-","-0.06%"
"Apr 10, 2018","4,405.10","4,344.48","4,406.06","4,318.81","-","1.40%"
"Apr 09, 2018","4,344.33","4,423.36","4,457.20","4,341.29","-","-1.78%"
"Apr 06, 2018","4,423.17","4,480.66","4,487.12","4,385.19","-","-1.28%"
"Apr 05, 2018","4,480.66","4,458.00","4,504.46","4,455.45","-","0.67%"
"Apr 04, 2018","4,450.67","4,440.53","4,451.70","4,377.25","-","0.25%"
"Apr 03, 2018","4,439.59","4,428.82","4,464.49","4,428.82","-","0.25%"
"Apr 02, 2018","4,428.56","4,480.78","4,480.99","4,405.74","-","-1.18%"
"Mar 29, 2018","4,481.56","4,428.90","4,487.21","4,428.90","-","1.19%"
"Mar 28, 2018","4,428.90","4,501.25","4,501.25","4,412.33","-","-1.60%"
"Mar 27, 2018","4,501.05","4,586.90","4,595.06","4,490.88","-","-1.88%"
"Mar 26, 2018","4,587.45","4,512.92","4,587.45","4,512.92","-","1.65%"
"Mar 23, 2018","4,512.92","4,516.04","4,545.88","4,487.99","-","-0.05%"
"Mar 22, 2018","4,515.39","4,510.61","4,558.80","4,483.58","-","0.11%"
"Mar 21, 2018","4,510.55","4,499.13","4,510.55","4,473.15","-","0.25%"
"Mar 20, 2018","4,499.13","4,492.83","4,510.53","4,478.25","-","0.15%"
"Mar 19, 2018","4,492.31","4,492.86","4,524.14","4,462.61","-","-0.00%"
"Mar 16, 2018","4,492.53","4,488.58","4,518.30","4,478.82","-","0.07%"
"Mar 15, 2018","4,489.46","4,500.00","4,513.39","4,473.37","-","-0.26%"
"Mar 14, 2018","4,501.01","4,584.03","4,594.04","4,485.28","-","-1.80%"
"Mar 13, 2018","4,583.59","4,610.49","4,626.38","4,560.95","-","-0.58%"
"Mar 12, 2018","4,610.49","4,554.12","4,610.49","4,554.12","-","1.24%"
"Mar 09, 2018","4,554.12","4,539.51","4,585.11","4,536.67","-","0.32%"
"Mar 08, 2018","4,539.58","4,527.49","4,557.59","4,490.91","-","0.26%"
"Mar 07, 2018","4,527.62","4,529.48","4,539.17","4,487.93","-","-0.05%"
"Mar 06, 2018","4,529.87","4,565.43","4,599.59","4,525.87","-","-0.77%"
"Mar 05, 2018","4,565.10","4,546.35","4,584.35","4,534.73","-","0.42%"
"Mar 02, 2018","4,545.88","4,517.48","4,545.88","4,447.09","-","0.63%"
"Mar 01, 2018","4,517.46","4,507.05","4,575.70","4,493.26","-","0.23%"
"Feb 28, 2018","4,507.05","4,561.00","4,592.33","4,495.93","-","-1.18%"
"Feb 27, 2018","4,561.00","4,527.38","4,582.70","4,513.38","-","0.74%"
"Feb 26, 2018","4,527.69","4,537.67","4,588.72","4,525.02","-","-0.21%"
"Feb 23, 2018","4,537.31","4,486.26","4,539.66","4,478.62","-","1.16%"
"Feb 22, 2018","4,485.24","4,452.47","4,491.80","4,449.38","-","0.74%"
"Feb 21, 2018","4,452.28","4,436.44","4,507.30","4,434.61","-","0.36%"
"Feb 20, 2018","4,436.52","4,359.53","4,450.88","4,342.47","-","1.76%"
"Feb 19, 2018","4,359.79","4,343.83","4,363.03","4,334.39","-","0.39%"
"Feb 16, 2018","4,343.04","4,327.72","4,347.51","4,310.64","-","0.35%"
"Feb 15, 2018","4,327.72","4,310.94","4,351.42","4,310.94","-","0.39%"
"Feb 14, 2018","4,310.98","4,201.00","4,322.47","4,201.00","-","2.62%"
"Feb 09, 2018","4,201.00","4,242.99","4,261.44","4,154.14","-","-1.04%"
"Feb 08, 2018","4,245.33","4,289.48","4,332.59","4,226.00","-","-1.03%"
"Feb 07, 2018","4,289.48","4,280.34","4,331.97","4,258.86","-","0.21%"
"Feb 06, 2018","4,280.34","4,206.84","4,284.24","4,149.49","-","1.74%"
"Feb 05, 2018","4,207.29","4,275.27","4,275.27","4,207.29","-","-1.61%"
"Feb 02, 2018","4,276.24","4,332.44","4,332.44","4,245.39","-","-1.30%"
"Feb 01, 2018","4,332.44","4,304.45","4,360.30","4,303.41","-","0.65%"
"Jan 31, 2018","4,304.25","4,300.89","4,357.73","4,300.89","-","0.09%"
"Jan 30, 2018","4,300.50","4,305.63","4,305.63","4,249.92","-","-0.11%"
"Jan 29, 2018","4,305.37","4,294.41","4,317.21","4,261.83","-","0.25%"
"Jan 26, 2018","4,294.47","4,202.00","4,295.14","4,202.00","-","2.20%"
"Jan 24, 2018","4,202.00","4,079.71","4,202.00","4,079.63","-","3.00%"
"Jan 23, 2018","4,079.79","4,132.81","4,139.04","4,069.93","-","-1.28%"
"Jan 22, 2018","4,132.81","4,106.25","4,159.76","4,106.02","-","0.65%"
"Jan 19, 2018","4,106.17","4,070.57","4,113.99","4,070.57","-","0.88%"
"Jan 18, 2018","4,070.50","4,116.82","4,117.57","4,050.39","-","-1.12%"
"Jan 17, 2018","4,116.58","4,087.33","4,117.52","4,084.41","-","0.70%"
"Jan 16, 2018","4,087.88","4,085.75","4,094.36","4,077.28","-","0.06%"
"Jan 15, 2018","4,085.23","4,063.59","4,089.47","4,063.59","-","0.53%"
