"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 30, 2019","2,272.81","2,259.96","2,280.74","2,259.96","-","0.69%"
"Aug 29, 2019","2,257.21","2,213.14","2,262.86","2,213.14","-","2.00%"
"Aug 28, 2019","2,213.04","2,193.59","2,220.16","2,177.73","-","0.88%"
"Aug 27, 2019","2,193.69","2,171.52","2,209.92","2,160.41","-","1.03%"
"Aug 26, 2019","2,171.23","2,197.65","2,213.68","2,158.62","-","-1.15%"
"Aug 23, 2019","2,196.52","2,254.19","2,254.19","2,184.43","-","-2.57%"
"Aug 22, 2019","2,254.44","2,282.20","2,292.24","2,254.27","-","-1.20%"
"Aug 21, 2019","2,281.81","2,237.26","2,283.72","2,237.01","-","2.00%"
"Aug 20, 2019","2,237.06","2,243.91","2,248.03","2,209.79","-","-0.30%"
"Aug 19, 2019","2,243.85","2,254.87","2,281.14","2,233.95","-","-0.47%"
"Aug 16, 2019","2,254.54","2,241.62","2,275.63","2,241.62","-","0.70%"
"Aug 15, 2019","2,238.88","2,256.60","2,273.99","2,222.54","-","-0.77%"
"Aug 14, 2019","2,256.35","2,322.38","2,322.38","2,248.56","-","-2.88%"
"Aug 13, 2019","2,323.24","2,289.66","2,336.36","2,280.24","-","1.46%"
"Aug 12, 2019","2,289.77","2,339.43","2,339.81","2,280.26","-","-2.16%"
"Aug 09, 2019","2,340.39","2,345.02","2,364.05","2,330.31","-","-0.20%"
"Aug 08, 2019","2,345.12","2,315.27","2,353.90","2,315.04","-","1.34%"
"Aug 07, 2019","2,314.16","2,289.56","2,314.16","2,252.79","-","1.07%"
"Aug 06, 2019","2,289.59","2,242.24","2,290.11","2,242.24","-","2.11%"
"Aug 05, 2019","2,242.31","2,292.87","2,292.87","2,230.92","-","-2.25%"
"Aug 02, 2019","2,293.82","2,283.86","2,308.55","2,272.15","-","0.49%"
"Aug 01, 2019","2,282.59","2,273.53","2,333.34","2,273.53","-","0.40%"
"Jul 31, 2019","2,273.54","2,309.03","2,311.84","2,257.59","-","-1.51%"
"Jul 30, 2019","2,308.51","2,324.73","2,324.73","2,291.82","-","-0.71%"
"Jul 29, 2019","2,325.01","2,314.14","2,325.05","2,303.70","-","0.47%"
"Jul 26, 2019","2,314.19","2,315.84","2,326.05","2,301.28","-","-0.03%"
"Jul 25, 2019","2,314.91","2,374.66","2,379.10","2,309.62","-","-2.52%"
"Jul 24, 2019","2,374.71","2,349.50","2,380.33","2,349.50","-","1.10%"
"Jul 23, 2019","2,348.80","2,353.68","2,367.04","2,343.17","-","-0.21%"
"Jul 22, 2019","2,353.69","2,335.58","2,366.48","2,335.54","-","0.78%"
"Jul 19, 2019","2,335.58","2,370.94","2,371.51","2,334.36","-","-1.51%"
"Jul 18, 2019","2,371.39","2,348.11","2,373.46","2,348.11","-","0.99%"
"Jul 17, 2019","2,348.11","2,344.00","2,364.44","2,344.00","-","0.17%"
"Jul 16, 2019","2,344.01","2,342.76","2,357.64","2,333.66","-","0.06%"
"Jul 15, 2019","2,342.60","2,351.63","2,364.09","2,333.37","-","-0.28%"
"Jul 12, 2019","2,349.16","2,381.92","2,396.18","2,349.07","-","-1.36%"
"Jul 11, 2019","2,381.47","2,401.95","2,404.22","2,372.88","-","-0.85%"
"Jul 10, 2019","2,401.91","2,375.83","2,424.48","2,375.83","-","1.12%"
"Jul 08, 2019","2,375.38","2,373.75","2,379.81","2,366.48","-","0.06%"
"Jul 05, 2019","2,373.87","2,356.58","2,379.04","2,340.45","-","0.71%"
"Jul 04, 2019","2,357.02","2,318.03","2,366.32","2,318.03","-","1.69%"
"Jul 03, 2019","2,317.92","2,285.31","2,320.87","2,276.90","-","1.44%"
"Jul 02, 2019","2,285.06","2,293.30","2,299.84","2,272.19","-","-0.35%"
"Jul 01, 2019","2,293.12","2,289.31","2,320.16","2,289.18","-","0.19%"
"Jun 28, 2019","2,288.86","2,289.02","2,308.07","2,286.97","-","-0.01%"
"Jun 27, 2019","2,289.15","2,286.88","2,296.72","2,255.15","-","0.10%"
"Jun 26, 2019","2,286.86","2,272.76","2,299.14","2,272.76","-","0.62%"
"Jun 25, 2019","2,272.67","2,316.69","2,316.69","2,266.06","-","-1.90%"
"Jun 24, 2019","2,316.69","2,314.53","2,332.83","2,303.23","-","0.11%"
"Jun 21, 2019","2,314.25","2,264.36","2,314.25","2,264.36","-","2.24%"
"Jun 19, 2019","2,263.53","2,242.03","2,264.71","2,227.11","-","0.96%"
"Jun 18, 2019","2,242.07","2,206.48","2,243.79","2,206.48","-","1.76%"
"Jun 17, 2019","2,203.40","2,209.12","2,220.61","2,198.88","-","-0.26%"
"Jun 14, 2019","2,209.05","2,226.28","2,229.31","2,195.69","-","-0.78%"
"Jun 13, 2019","2,226.52","2,223.06","2,241.93","2,217.58","-","0.17%"
"Jun 12, 2019","2,222.67","2,238.52","2,247.93","2,212.65","-","-0.70%"
"Jun 11, 2019","2,238.34","2,215.10","2,238.54","2,214.19","-","1.05%"
"Jun 10, 2019","2,215.10","2,226.04","2,226.04","2,190.47","-","-0.48%"
"Jun 07, 2019","2,225.82","2,213.54","2,238.91","2,212.96","-","0.55%"
"Jun 06, 2019","2,213.54","2,181.34","2,218.54","2,181.34","-","1.49%"
"Jun 05, 2019","2,181.07","2,217.76","2,225.29","2,172.48","-","-1.65%"
"Jun 04, 2019","2,217.70","2,210.30","2,225.87","2,201.87","-","0.34%"
"Jun 03, 2019","2,210.11","2,213.08","2,229.47","2,196.14","-","-0.12%"
"May 31, 2019","2,212.77","2,220.95","2,233.24","2,206.41","-","-0.40%"
"May 30, 2019","2,221.66","2,197.25","2,229.19","2,192.90","-","1.11%"
"May 29, 2019","2,197.25","2,186.68","2,205.31","2,174.78","-","0.47%"
"May 28, 2019","2,187.03","2,147.18","2,189.48","2,143.71","-","1.86%"
"May 27, 2019","2,147.13","2,128.09","2,162.74","2,128.09","-","1.03%"
"May 24, 2019","2,125.27","2,134.46","2,154.39","2,119.25","-","-0.41%"
"May 23, 2019","2,134.04","2,148.95","2,150.23","2,122.62","-","-0.70%"
"May 22, 2019","2,148.99","2,153.90","2,168.29","2,129.77","-","-0.23%"
"May 21, 2019","2,153.88","2,091.15","2,157.28","2,091.15","-","3.02%"
"May 20, 2019","2,090.65","2,034.78","2,094.79","2,033.36","-","2.76%"
"May 17, 2019","2,034.54","2,036.63","2,069.28","2,019.10","-","-0.15%"
"May 16, 2019","2,037.68","2,071.26","2,071.26","2,029.92","-","-1.62%"
"May 15, 2019","2,071.19","2,078.61","2,078.61","2,034.27","-","-0.42%"
"May 14, 2019","2,079.92","2,072.49","2,090.47","2,065.60","-","0.38%"
"May 13, 2019","2,072.00","2,125.76","2,125.76","2,067.52","-","-2.54%"
"May 10, 2019","2,126.06","2,148.92","2,148.92","2,107.67","-","-1.06%"
"May 09, 2019","2,148.85","2,164.00","2,164.07","2,127.07","-","-0.72%"
"May 08, 2019","2,164.39","2,133.71","2,183.66","2,133.71","-","1.43%"
"May 07, 2019","2,133.82","2,148.49","2,148.49","2,095.21","-","-0.70%"
"May 06, 2019","2,148.86","2,176.15","2,176.15","2,140.03","-","-1.30%"
"May 03, 2019","2,177.11","2,171.08","2,183.75","2,171.08","-","0.26%"
"May 02, 2019","2,171.47","2,176.46","2,176.84","2,160.06","-","-0.27%"
"Apr 30, 2019","2,177.29","2,175.77","2,186.99","2,160.28","-","0.08%"
"Apr 29, 2019","2,175.58","2,178.73","2,197.83","2,168.49","-","-0.10%"
"Apr 26, 2019","2,177.70","2,188.00","2,188.20","2,163.53","-","-0.47%"
"Apr 25, 2019","2,188.00","2,147.30","2,188.00","2,126.19","-","1.87%"
"Apr 24, 2019","2,147.82","2,162.47","2,162.47","2,124.06","-","-0.68%"
"Apr 23, 2019","2,162.46","2,128.32","2,171.97","2,128.32","-","1.60%"
"Apr 22, 2019","2,128.31","2,124.65","2,140.28","2,106.77","-","0.17%"
"Apr 18, 2019","2,124.80","2,093.12","2,140.41","2,092.34","-","1.54%"
"Apr 17, 2019","2,092.62","2,115.62","2,130.40","2,069.61","-","-1.08%"
"Apr 16, 2019","2,115.43","2,092.86","2,136.91","2,090.83","-","1.08%"
"Apr 15, 2019","2,092.86","2,090.84","2,110.21","2,081.85","-","0.10%"
"Apr 12, 2019","2,090.84","2,131.04","2,131.04","2,078.36","-","-1.90%"
"Apr 11, 2019","2,131.35","2,161.30","2,161.52","2,117.90","-","-1.40%"
"Apr 10, 2019","2,161.55","2,166.35","2,179.54","2,152.48","-","-0.22%"
"Apr 09, 2019","2,166.28","2,189.07","2,189.18","2,143.57","-","-1.05%"
"Apr 08, 2019","2,189.18","2,188.45","2,197.08","2,175.90","-","0.03%"
"Apr 05, 2019","2,188.45","2,165.88","2,196.01","2,159.76","-","1.06%"
"Apr 04, 2019","2,165.53","2,120.48","2,168.53","2,115.95","-","2.13%"
"Apr 03, 2019","2,120.27","2,147.60","2,170.32","2,111.33","-","-1.26%"
"Apr 02, 2019","2,147.29","2,163.98","2,175.46","2,133.20","-","-0.75%"
"Apr 01, 2019","2,163.56","2,154.23","2,180.41","2,152.97","-","0.46%"
"Mar 29, 2019","2,153.76","2,132.65","2,159.85","2,132.49","-","1.02%"
"Mar 28, 2019","2,131.95","2,064.89","2,142.87","2,052.03","-","3.25%"
"Mar 27, 2019","2,064.89","2,144.38","2,144.38","2,064.89","-","-3.71%"
"Mar 26, 2019","2,144.52","2,112.60","2,150.22","2,112.60","-","1.52%"
"Mar 25, 2019","2,112.39","2,113.11","2,130.91","2,096.38","-","-0.04%"
"Mar 22, 2019","2,113.17","2,185.26","2,185.26","2,102.56","-","-3.32%"
"Mar 21, 2019","2,185.63","2,226.03","2,226.14","2,154.97","-","-1.82%"
"Mar 20, 2019","2,226.04","2,264.96","2,268.53","2,225.66","-","-1.73%"
"Mar 19, 2019","2,265.21","2,291.01","2,296.02","2,263.45","-","-1.12%"
"Mar 18, 2019","2,290.93","2,275.98","2,294.34","2,274.02","-","0.67%"
"Mar 15, 2019","2,275.79","2,260.83","2,280.31","2,259.06","-","0.66%"
"Mar 14, 2019","2,260.93","2,270.58","2,275.59","2,241.09","-","-0.43%"
"Mar 13, 2019","2,270.70","2,245.12","2,280.18","2,233.54","-","1.14%"
"Mar 12, 2019","2,245.12","2,246.44","2,248.58","2,228.48","-","-0.04%"
"Mar 11, 2019","2,246.05","2,181.37","2,246.05","2,181.30","-","3.00%"
"Mar 08, 2019","2,180.63","2,153.75","2,184.21","2,129.74","-","1.25%"
"Mar 07, 2019","2,153.78","2,154.29","2,159.94","2,140.66","-","-0.02%"
"Mar 06, 2019","2,154.29","2,170.11","2,175.97","2,147.88","-","-0.73%"
"Mar 01, 2019","2,170.13","2,193.95","2,206.66","2,166.76","-","-1.06%"
"Feb 28, 2019","2,193.43","2,237.30","2,245.54","2,193.43","-","-1.95%"
"Feb 27, 2019","2,237.09","2,248.14","2,251.58","2,227.45","-","-0.49%"
"Feb 26, 2019","2,248.14","2,236.78","2,254.12","2,236.77","-","0.51%"
"Feb 25, 2019","2,236.67","2,256.61","2,264.28","2,234.94","-","-0.88%"
"Feb 22, 2019","2,256.48","2,242.37","2,256.58","2,241.87","-","0.62%"
"Feb 21, 2019","2,242.56","2,234.66","2,251.61","2,216.02","-","0.35%"
"Feb 20, 2019","2,234.66","2,267.44","2,290.72","2,234.66","-","-1.44%"
"Feb 19, 2019","2,267.41","2,236.11","2,279.05","2,236.11","-","1.41%"
"Feb 18, 2019","2,235.96","2,260.26","2,260.26","2,230.65","-","-1.08%"
"Feb 15, 2019","2,260.26","2,268.48","2,278.25","2,247.91","-","-0.39%"
"Feb 14, 2019","2,269.03","2,210.50","2,269.03","2,185.90","-","2.66%"
"Feb 13, 2019","2,210.28","2,232.01","2,242.62","2,202.14","-","-0.93%"
"Feb 12, 2019","2,231.12","2,191.43","2,246.40","2,191.43","-","1.83%"
"Feb 11, 2019","2,191.05","2,215.89","2,218.11","2,175.65","-","-1.12%"
"Feb 08, 2019","2,215.89","2,196.33","2,229.74","2,177.89","-","0.84%"
"Feb 07, 2019","2,197.42","2,199.62","2,225.09","2,171.36","-","-0.08%"
"Feb 06, 2019","2,199.28","2,288.29","2,288.29","2,199.28","-","-3.89%"
"Feb 05, 2019","2,288.40","2,293.97","2,295.22","2,266.43","-","-0.24%"
"Feb 04, 2019","2,293.97","2,262.31","2,297.28","2,240.79","-","1.37%"
"Feb 01, 2019","2,262.95","2,260.99","2,273.13","2,243.67","-","0.09%"
"Jan 31, 2019","2,260.86","2,230.74","2,283.74","2,230.74","-","1.35%"
"Jan 30, 2019","2,230.74","2,224.25","2,244.12","2,203.17","-","0.29%"
"Jan 29, 2019","2,224.22","2,231.78","2,250.01","2,224.22","-","-0.23%"
"Jan 28, 2019","2,229.27","2,216.55","2,235.82","2,194.70","-","0.57%"
"Jan 24, 2019","2,216.68","2,191.08","2,216.68","2,189.05","-","1.17%"
"Jan 23, 2019","2,191.10","2,152.71","2,191.80","2,152.71","-","1.82%"
"Jan 22, 2019","2,152.01","2,171.86","2,178.43","2,143.78","-","-0.92%"
"Jan 21, 2019","2,171.91","2,179.73","2,179.73","2,149.63","-","-0.37%"
"Jan 18, 2019","2,179.96","2,160.29","2,185.91","2,159.84","-","0.94%"
"Jan 17, 2019","2,159.63","2,144.75","2,166.75","2,134.19","-","0.69%"
"Jan 16, 2019","2,144.76","2,139.75","2,145.17","2,127.51","-","0.24%"
"Jan 15, 2019","2,139.63","2,153.78","2,154.39","2,123.01","-","-0.66%"
"Jan 14, 2019","2,153.78","2,134.90","2,155.31","2,128.07","-","0.89%"
"Jan 11, 2019","2,134.85","2,136.26","2,137.99","2,122.41","-","-0.07%"
"Jan 10, 2019","2,136.26","2,130.53","2,146.08","2,119.41","-","0.26%"
"Jan 09, 2019","2,130.63","2,095.72","2,130.79","2,095.71","-","1.66%"
"Jan 08, 2019","2,095.94","2,087.17","2,099.08","2,064.79","-","0.42%"
"Jan 07, 2019","2,087.17","2,088.08","2,105.01","2,075.31","-","-0.03%"
"Jan 04, 2019","2,087.84","2,099.53","2,115.16","2,071.05","-","-0.54%"
"Jan 03, 2019","2,099.15","2,078.04","2,099.15","2,056.01","-","1.01%"
"Jan 02, 2019","2,078.09","1,996.17","2,089.85","1,994.21","-","4.10%"
"Dec 28, 2018","1,996.17","1,943.47","2,001.56","1,943.47","-","2.74%"
"Dec 27, 2018","1,942.99","1,926.94","1,946.78","1,922.35","-","0.84%"
"Dec 26, 2018","1,926.72","1,942.98","1,942.98","1,900.44","-","-0.86%"
"Dec 21, 2018","1,943.35","1,939.86","1,962.28","1,933.58","-","0.17%"
"Dec 20, 2018","1,940.06","1,943.32","1,965.37","1,928.70","-","-0.17%"
"Dec 19, 2018","1,943.28","1,962.53","1,995.67","1,943.28","-","-0.97%"
"Dec 18, 2018","1,962.23","1,951.49","1,975.71","1,951.49","-","0.55%"
"Dec 17, 2018","1,951.46","1,981.77","1,984.87","1,949.42","-","-1.54%"
"Dec 14, 2018","1,981.94","1,993.84","1,999.17","1,973.74","-","-0.60%"
"Dec 13, 2018","1,993.84","1,965.60","1,993.84","1,960.64","-","1.44%"
"Dec 12, 2018","1,965.54","1,951.05","1,984.11","1,951.05","-","0.74%"
"Dec 11, 2018","1,951.02","1,941.83","1,974.65","1,932.23","-","0.48%"
"Dec 10, 2018","1,941.64","1,991.05","1,997.86","1,941.64","-","-2.48%"
"Dec 07, 2018","1,991.05","2,007.19","2,030.40","1,985.20","-","-0.80%"
"Dec 06, 2018","2,007.04","1,998.71","2,007.13","1,960.75","-","0.22%"
"Dec 05, 2018","2,002.55","1,993.48","2,004.25","1,988.13","-","0.48%"
"Dec 04, 2018","1,992.95","2,014.59","2,028.76","1,975.23","-","-1.07%"
"Dec 03, 2018","2,014.51","2,018.37","2,045.06","2,004.41","-","-0.18%"
"Nov 30, 2018","2,018.14","2,027.17","2,038.55","2,014.45","-","-0.45%"
"Nov 29, 2018","2,027.17","2,010.35","2,031.46","1,993.57","-","0.83%"
"Nov 28, 2018","2,010.53","1,982.61","2,016.43","1,960.61","-","1.41%"
"Nov 27, 2018","1,982.57","1,924.59","1,985.37","1,922.12","-","3.04%"
"Nov 26, 2018","1,924.17","1,943.69","1,970.61","1,908.33","-","-1.00%"
"Nov 23, 2018","1,943.54","1,952.13","1,953.34","1,930.12","-","-0.43%"
"Nov 22, 2018","1,952.02","1,941.74","1,954.81","1,940.97","-","0.53%"
"Nov 21, 2018","1,941.74","1,949.64","1,949.64","1,916.97","-","-0.42%"
"Nov 19, 2018","1,949.91","1,959.98","1,959.98","1,929.10","-","-0.59%"
"Nov 16, 2018","1,961.51","1,901.22","1,961.51","1,901.22","-","3.18%"
"Nov 14, 2018","1,901.07","1,872.08","1,901.07","1,862.78","-","1.52%"
"Nov 13, 2018","1,872.63","1,892.95","1,903.89","1,858.20","-","-1.06%"
"Nov 12, 2018","1,892.62","1,895.15","1,905.65","1,878.25","-","-0.13%"
"Nov 09, 2018","1,895.13","1,881.49","1,899.45","1,856.61","-","0.74%"
"Nov 08, 2018","1,881.26","1,930.97","1,949.66","1,881.04","-","-2.57%"
"Nov 07, 2018","1,930.80","1,953.79","1,972.19","1,927.12","-","-1.16%"
"Nov 06, 2018","1,953.38","1,971.45","1,971.45","1,940.29","-","-0.95%"
"Nov 05, 2018","1,972.03","1,950.32","1,973.16","1,943.46","-","1.11%"
"Nov 01, 2018","1,950.35","1,922.04","1,957.63","1,918.79","-","1.48%"
"Oct 31, 2018","1,921.88","1,926.38","1,951.17","1,898.10","-","-0.23%"
"Oct 30, 2018","1,926.29","1,852.23","1,929.16","1,851.14","-","4.01%"
"Oct 29, 2018","1,851.97","1,883.45","1,946.36","1,829.41","-","-1.66%"
"Oct 26, 2018","1,883.25","1,849.83","1,883.25","1,837.71","-","1.78%"
"Oct 25, 2018","1,850.33","1,830.67","1,869.91","1,830.06","-","1.19%"
"Oct 24, 2018","1,828.55","1,869.42","1,876.56","1,827.75","-","-2.18%"
"Oct 23, 2018","1,869.32","1,866.99","1,875.01","1,837.87","-","0.12%"
"Oct 22, 2018","1,867.14","1,846.35","1,874.72","1,846.35","-","1.14%"
"Oct 19, 2018","1,846.13","1,838.00","1,861.20","1,833.90","-","0.44%"
"Oct 18, 2018","1,838.00","1,877.36","1,877.36","1,838.00","-","-2.11%"
"Oct 17, 2018","1,877.58","1,883.60","1,889.24","1,862.97","-","-0.32%"
"Oct 16, 2018","1,883.62","1,826.29","1,883.62","1,826.29","-","3.26%"
"Oct 15, 2018","1,824.13","1,816.43","1,847.01","1,816.25","-","0.44%"
"Oct 11, 2018","1,816.06","1,835.93","1,857.93","1,808.25","-","-1.05%"
"Oct 10, 2018","1,835.32","1,886.68","1,886.68","1,835.32","-","-2.78%"
"Oct 09, 2018","1,887.79","1,896.24","1,900.71","1,877.23","-","-0.48%"
"Oct 08, 2018","1,896.80","1,800.03","1,932.39","1,800.03","-","5.41%"
"Oct 05, 2018","1,799.38","1,809.31","1,835.40","1,791.87","-","-0.49%"
"Oct 04, 2018","1,808.32","1,811.90","1,816.31","1,781.28","-","-0.20%"
"Oct 03, 2018","1,811.90","1,762.76","1,857.59","1,762.28","-","2.82%"
"Oct 02, 2018","1,762.17","1,691.15","1,766.62","1,691.15","-","4.23%"
"Oct 01, 2018","1,690.66","1,708.64","1,712.75","1,681.98","-","-1.03%"
"Sep 28, 2018","1,708.33","1,726.26","1,726.26","1,699.80","-","-1.05%"
"Sep 27, 2018","1,726.52","1,692.95","1,730.60","1,692.95","-","2.00%"
"Sep 26, 2018","1,692.60","1,679.45","1,708.98","1,679.43","-","0.79%"
"Sep 25, 2018","1,679.25","1,677.64","1,683.84","1,651.76","-","0.09%"
"Sep 24, 2018","1,677.69","1,710.72","1,710.73","1,673.61","-","-1.93%"
"Sep 21, 2018","1,710.63","1,686.24","1,722.31","1,686.15","-","1.45%"
"Sep 20, 2018","1,686.10","1,695.14","1,708.71","1,682.43","-","-0.43%"
"Sep 19, 2018","1,693.38","1,700.64","1,714.09","1,681.32","-","-0.47%"
"Sep 18, 2018","1,701.45","1,680.37","1,709.14","1,677.24","-","1.25%"
"Sep 17, 2018","1,680.51","1,645.59","1,683.75","1,641.67","-","2.12%"
"Sep 14, 2018","1,645.62","1,632.17","1,652.90","1,621.54","-","0.82%"
"Sep 13, 2018","1,632.17","1,645.77","1,648.07","1,627.33","-","-0.82%"
"Sep 12, 2018","1,645.71","1,640.62","1,659.38","1,637.09","-","0.36%"
"Sep 11, 2018","1,639.78","1,680.29","1,680.29","1,629.91","-","-2.43%"
"Sep 10, 2018","1,680.70","1,679.61","1,699.89","1,671.40","-","0.11%"
"Sep 06, 2018","1,678.91","1,650.52","1,682.37","1,643.62","-","1.74%"
"Sep 05, 2018","1,650.18","1,639.68","1,656.64","1,630.63","-","0.63%"
"Sep 04, 2018","1,639.77","1,669.25","1,669.57","1,635.05","-","-1.77%"
"Sep 03, 2018","1,669.25","1,682.77","1,683.19","1,661.84","-","-0.81%"
"Aug 31, 2018","1,682.93","1,674.02","1,693.32","1,665.89","-","0.53%"
"Aug 30, 2018","1,674.13","1,721.16","1,721.16","1,672.12","-","-2.75%"
"Aug 29, 2018","1,721.50","1,698.42","1,730.12","1,697.98","-","1.38%"
"Aug 28, 2018","1,698.01","1,707.97","1,708.81","1,690.23","-","-0.59%"
"Aug 27, 2018","1,708.11","1,673.13","1,710.98","1,672.82","-","2.10%"
"Aug 24, 2018","1,673.02","1,661.41","1,683.50","1,659.63","-","0.70%"
"Aug 23, 2018","1,661.39","1,690.98","1,702.24","1,657.47","-","-1.76%"
"Aug 22, 2018","1,691.22","1,657.03","1,691.29","1,645.61","-","2.04%"
"Aug 21, 2018","1,657.48","1,684.79","1,684.90","1,651.35","-","-1.68%"
"Aug 20, 2018","1,685.74","1,682.79","1,688.64","1,669.10","-","0.16%"
"Aug 17, 2018","1,682.98","1,711.64","1,711.64","1,676.58","-","-1.68%"
"Aug 16, 2018","1,711.81","1,716.88","1,727.53","1,699.84","-","-0.27%"
"Aug 15, 2018","1,716.50","1,739.59","1,739.72","1,705.04","-","-1.33%"
"Aug 14, 2018","1,739.67","1,712.79","1,742.70","1,712.79","-","1.59%"
"Aug 13, 2018","1,712.38","1,689.64","1,717.38","1,673.02","-","1.34%"
"Aug 10, 2018","1,689.71","1,748.40","1,748.40","1,682.79","-","-3.36%"
"Aug 09, 2018","1,748.53","1,753.15","1,761.01","1,731.42","-","-0.28%"
"Aug 08, 2018","1,753.52","1,780.35","1,794.06","1,748.97","-","-1.51%"
"Aug 07, 2018","1,780.35","1,800.62","1,811.26","1,768.04","-","-1.08%"
"Aug 06, 2018","1,799.71","1,808.30","1,815.50","1,795.94","-","-0.45%"
"Aug 03, 2018","1,807.90","1,767.03","1,814.81","1,767.03","-","2.32%"
"Aug 02, 2018","1,766.90","1,755.49","1,774.54","1,746.43","-","0.51%"
"Aug 01, 2018","1,757.89","1,747.94","1,767.80","1,745.21","-","0.54%"
"Jul 31, 2018","1,748.37","1,784.42","1,784.42","1,744.96","-","-2.01%"
"Jul 30, 2018","1,784.27","1,778.38","1,790.51","1,771.41","-","0.38%"
"Jul 27, 2018","1,777.60","1,767.75","1,789.83","1,767.75","-","0.56%"
"Jul 26, 2018","1,767.75","1,790.68","1,799.09","1,758.81","-","-1.27%"
"Jul 25, 2018","1,790.51","1,762.04","1,797.13","1,762.04","-","1.61%"
"Jul 24, 2018","1,762.06","1,745.21","1,768.26","1,745.21","-","1.00%"
"Jul 23, 2018","1,744.68","1,763.14","1,763.37","1,742.69","-","-1.05%"
"Jul 20, 2018","1,763.14","1,731.46","1,782.54","1,731.46","-","1.85%"
"Jul 19, 2018","1,731.07","1,717.45","1,731.07","1,687.56","-","0.75%"
"Jul 18, 2018","1,718.20","1,743.69","1,745.77","1,714.44","-","-1.48%"
"Jul 17, 2018","1,744.03","1,711.27","1,752.42","1,707.01","-","1.92%"
"Jul 16, 2018","1,711.24","1,709.07","1,716.30","1,697.72","-","0.12%"
"Jul 13, 2018","1,709.23","1,687.16","1,710.77","1,679.08","-","1.31%"
"Jul 12, 2018","1,687.16","1,660.07","1,688.67","1,660.07","-","1.63%"
"Jul 11, 2018","1,660.02","1,666.14","1,672.84","1,655.67","-","-0.37%"
"Jul 10, 2018","1,666.14","1,666.55","1,686.11","1,655.65","-","-0.01%"
"Jul 06, 2018","1,666.38","1,660.62","1,669.44","1,650.68","-","0.35%"
"Jul 05, 2018","1,660.58","1,666.40","1,671.83","1,642.29","-","-0.33%"
"Jul 04, 2018","1,666.13","1,643.34","1,668.25","1,636.80","-","1.42%"
"Jul 03, 2018","1,642.86","1,621.55","1,660.60","1,621.55","-","1.34%"
"Jul 02, 2018","1,621.14","1,615.77","1,621.14","1,600.00","-","0.33%"
"Jun 29, 2018","1,615.77","1,592.94","1,620.62","1,592.94","-","1.45%"
"Jun 28, 2018","1,592.66","1,565.12","1,599.27","1,564.01","-","1.75%"
"Jun 27, 2018","1,565.31","1,586.04","1,597.60","1,555.36","-","-1.31%"
"Jun 26, 2018","1,586.02","1,582.96","1,594.59","1,562.88","-","0.23%"
"Jun 25, 2018","1,582.41","1,570.51","1,588.90","1,556.28","-","0.76%"
"Jun 22, 2018","1,570.45","1,560.33","1,580.04","1,553.95","-","0.65%"
"Jun 21, 2018","1,560.26","1,604.26","1,604.28","1,559.21","-","-2.76%"
"Jun 20, 2018","1,604.52","1,587.80","1,618.22","1,579.34","-","1.07%"
"Jun 19, 2018","1,587.54","1,540.56","1,603.10","1,533.02","-","3.04%"
"Jun 18, 2018","1,540.75","1,565.53","1,565.53","1,534.20","-","-1.62%"
"Jun 15, 2018","1,566.08","1,569.45","1,569.45","1,535.16","-","-0.21%"
"Jun 14, 2018","1,569.45","1,590.43","1,604.17","1,569.28","-","-1.28%"
"Jun 13, 2018","1,589.80","1,609.49","1,613.27","1,565.54","-","-1.22%"
"Jun 12, 2018","1,609.47","1,605.47","1,626.08","1,598.71","-","0.24%"
"Jun 11, 2018","1,605.56","1,622.98","1,637.87","1,596.72","-","-1.07%"
"Jun 08, 2018","1,622.99","1,629.16","1,640.41","1,586.24","-","-0.39%"
"Jun 07, 2018","1,629.30","1,674.51","1,675.01","1,570.37","-","-2.71%"
"Jun 06, 2018","1,674.61","1,699.75","1,700.08","1,661.96","-","-1.48%"
"Jun 05, 2018","1,699.83","1,754.35","1,759.66","1,695.68","-","-3.25%"
"Jun 04, 2018","1,756.88","1,726.94","1,761.26","1,726.41","-","1.76%"
"Jun 01, 2018","1,726.57","1,720.55","1,748.47","1,696.24","-","0.39%"
"May 30, 2018","1,719.84","1,702.14","1,726.03","1,692.15","-","1.04%"
"May 29, 2018","1,702.14","1,683.80","1,721.94","1,683.80","-","1.12%"
"May 28, 2018","1,683.27","1,762.81","1,762.81","1,681.51","-","-4.52%"
"May 25, 2018","1,762.97","1,788.29","1,798.16","1,756.17","-","-1.43%"
"May 24, 2018","1,788.49","1,800.31","1,800.31","1,759.48","-","-0.67%"
"May 23, 2018","1,800.55","1,842.14","1,842.14","1,800.55","-","-2.28%"
"May 22, 2018","1,842.62","1,819.62","1,859.83","1,819.62","-","1.27%"
"May 21, 2018","1,819.44","1,844.98","1,863.14","1,813.59","-","-1.35%"
"May 18, 2018","1,844.30","1,850.19","1,850.19","1,805.27","-","-0.32%"
"May 17, 2018","1,850.31","1,923.91","1,923.91","1,846.66","-","-3.83%"
"May 16, 2018","1,924.01","1,900.39","1,933.89","1,898.84","-","1.22%"
"May 15, 2018","1,900.83","1,911.38","1,911.38","1,880.50","-","-0.57%"
"May 14, 2018","1,911.78","1,918.23","1,935.77","1,902.88","-","-0.30%"
"May 11, 2018","1,917.51","1,928.53","1,942.61","1,915.27","-","-0.58%"
