"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 09, 2019","6,840.73","6,774.78","6,853.87","6,774.78","-","0.97%"
"Oct 08, 2019","6,774.78","6,882.73","6,882.73","6,774.78","-","-1.62%"
"Oct 07, 2019","6,886.02","6,821.95","6,899.70","6,813.40","-","0.94%"
"Oct 04, 2019","6,822.04","6,772.37","6,831.05","6,766.86","-","0.73%"
"Oct 03, 2019","6,772.73","6,820.02","6,824.37","6,691.12","-","-0.59%"
"Oct 02, 2019","6,813.17","6,963.93","6,963.93","6,804.96","-","-2.10%"
"Oct 01, 2019","6,959.37","7,061.73","7,134.17","6,959.37","-","-1.42%"
"Sep 30, 2019","7,059.48","7,002.66","7,073.46","7,002.66","-","0.82%"
"Sep 27, 2019","7,001.87","7,065.61","7,089.59","6,972.93","-","-0.93%"
"Sep 26, 2019","7,067.30","7,071.49","7,099.56","7,021.78","-","-0.06%"
"Sep 25, 2019","7,071.66","7,034.50","7,093.55","7,034.50","-","0.53%"
"Sep 24, 2019","7,034.53","7,122.74","7,155.53","7,024.75","-","-1.15%"
"Sep 23, 2019","7,116.60","7,084.47","7,130.90","7,077.17","-","0.45%"
"Sep 20, 2019","7,084.43","7,119.24","7,181.93","7,051.60","-","-0.62%"
"Sep 19, 2019","7,128.47","7,020.07","7,132.18","7,016.66","-","1.54%"
"Sep 18, 2019","7,020.09","6,969.75","7,029.22","6,959.03","-","0.72%"
"Sep 17, 2019","6,969.72","6,979.70","7,019.22","6,942.46","-","-0.26%"
"Sep 16, 2019","6,987.65","7,013.20","7,013.20","6,959.01","-","-0.36%"
"Sep 13, 2019","7,013.21","6,989.17","7,024.71","6,957.36","-","0.32%"
"Sep 12, 2019","6,991.08","6,948.36","7,002.50","6,914.97","-","0.61%"
"Sep 11, 2019","6,948.37","6,932.76","6,952.52","6,909.81","-","0.09%"
"Sep 10, 2019","6,941.81","6,952.92","6,985.95","6,922.62","-","-0.33%"
"Sep 09, 2019","6,964.66","6,910.11","6,965.71","6,910.11","-","0.79%"
"Sep 06, 2019","6,910.21","6,974.47","6,974.47","6,870.02","-","-0.93%"
"Sep 05, 2019","6,975.07","6,867.91","6,975.07","6,867.91","-","1.57%"
"Sep 04, 2019","6,867.54","6,905.10","6,908.78","6,848.77","-","-0.56%"
"Sep 03, 2019","6,906.09","6,857.42","6,919.43","6,851.07","-","0.75%"
"Sep 02, 2019","6,854.59","6,872.92","6,877.76","6,854.15","-","-0.27%"
"Aug 30, 2019","6,872.95","6,921.93","6,950.35","6,856.39","-","-0.84%"
"Aug 29, 2019","6,931.05","6,820.82","6,980.53","6,820.82","-","1.63%"
"Aug 28, 2019","6,819.87","6,776.74","6,834.70","6,740.62","-","0.64%"
"Aug 27, 2019","6,776.74","6,762.82","6,847.87","6,747.94","-","0.21%"
"Aug 26, 2019","6,762.42","6,661.87","6,790.53","6,661.87","-","1.52%"
"Aug 23, 2019","6,661.20","6,792.10","6,792.10","6,661.20","-","-1.96%"
"Aug 22, 2019","6,794.06","6,698.66","6,794.15","6,689.07","-","1.61%"
"Aug 21, 2019","6,686.25","6,683.32","6,713.34","6,676.99","-","0.18%"
"Aug 20, 2019","6,674.53","6,766.74","6,769.27","6,674.26","-","-1.37%"
"Aug 19, 2019","6,767.36","6,575.62","6,780.79","6,575.62","-","2.92%"
"Aug 16, 2019","6,575.04","6,474.72","6,579.36","6,474.72","-","1.72%"
"Aug 15, 2019","6,464.12","6,533.44","6,541.70","6,431.54","-","-0.98%"
"Aug 14, 2019","6,527.97","6,593.60","6,593.60","6,510.17","-","-1.02%"
"Aug 13, 2019","6,594.92","6,520.24","6,612.01","6,520.24","-","1.10%"
"Aug 12, 2019","6,523.36","6,549.76","6,602.27","6,503.88","-","-0.35%"
"Aug 09, 2019","6,545.95","6,550.82","6,578.08","6,503.83","-","0.01%"
"Aug 08, 2019","6,545.43","6,507.57","6,553.61","6,500.36","-","0.57%"
"Aug 07, 2019","6,508.49","6,480.42","6,527.86","6,416.76","-","0.45%"
"Aug 06, 2019","6,479.06","6,396.89","6,493.11","6,396.89","-","1.26%"
"Aug 05, 2019","6,398.68","6,489.96","6,489.96","6,368.65","-","-1.41%"
"Aug 02, 2019","6,490.16","6,457.76","6,503.07","6,445.26","-","0.50%"
"Aug 01, 2019","6,457.70","6,480.44","6,598.70","6,457.70","-","-0.35%"
"Jul 31, 2019","6,480.44","6,512.24","6,512.71","6,435.95","-","-0.34%"
"Jul 30, 2019","6,502.42","6,517.95","6,517.95","6,496.10","-","-0.22%"
"Jul 29, 2019","6,516.60","6,507.51","6,545.77","6,507.51","-","0.15%"
"Jul 26, 2019","6,506.88","6,477.00","6,509.46","6,471.58","-","0.52%"
"Jul 25, 2019","6,473.22","6,474.68","6,531.52","6,471.03","-","-0.08%"
"Jul 24, 2019","6,478.49","6,446.86","6,479.90","6,424.59","-","0.40%"
"Jul 23, 2019","6,452.56","6,358.27","6,458.33","6,358.27","-","1.49%"
"Jul 22, 2019","6,357.86","6,362.96","6,364.41","6,336.89","-","0.01%"
"Jul 19, 2019","6,357.35","6,343.91","6,398.23","6,343.91","-","0.21%"
"Jul 18, 2019","6,343.91","6,397.26","6,397.26","6,342.21","-","-0.87%"
"Jul 17, 2019","6,399.62","6,445.81","6,446.83","6,399.62","-","-0.73%"
"Jul 16, 2019","6,446.80","6,439.87","6,457.95","6,423.42","-","0.09%"
"Jul 15, 2019","6,441.10","6,409.46","6,478.63","6,409.46","-","0.57%"
"Jul 12, 2019","6,404.50","6,396.52","6,441.02","6,389.08","-","0.18%"
"Jul 11, 2019","6,393.30","6,400.42","6,437.94","6,376.71","-","-0.10%"
"Jul 10, 2019","6,399.71","6,444.51","6,445.04","6,392.25","-","-0.72%"
"Jul 08, 2019","6,445.87","6,490.28","6,490.28","6,426.24","-","-0.69%"
"Jul 05, 2019","6,490.44","6,497.06","6,506.39","6,468.68","-","-0.02%"
"Jul 04, 2019","6,492.04","6,510.58","6,510.83","6,492.04","-","-0.29%"
"Jul 03, 2019","6,510.63","6,502.98","6,539.59","6,500.33","-","0.12%"
"Jul 02, 2019","6,502.71","6,470.82","6,535.27","6,430.48","-","0.47%"
"Jul 01, 2019","6,472.34","6,394.73","6,477.10","6,394.73","-","1.24%"
"Jun 28, 2019","6,392.85","6,376.27","6,406.13","6,372.11","-","0.27%"
"Jun 27, 2019","6,375.83","6,380.05","6,445.69","6,374.70","-","-0.04%"
"Jun 26, 2019","6,378.09","6,393.58","6,413.63","6,378.09","-","-0.10%"
"Jun 25, 2019","6,384.46","6,411.18","6,428.46","6,372.92","-","-0.42%"
"Jun 24, 2019","6,411.14","6,413.22","6,432.71","6,409.45","-","-0.01%"
"Jun 21, 2019","6,411.61","6,400.14","6,449.39","6,400.14","-","0.16%"
"Jun 19, 2019","6,401.67","6,413.00","6,440.05","6,380.94","-","-0.15%"
"Jun 18, 2019","6,411.48","6,437.00","6,456.95","6,405.49","-","-0.27%"
"Jun 17, 2019","6,429.00","6,429.03","6,467.11","6,406.23","-","-0.03%"
"Jun 14, 2019","6,430.87","6,338.13","6,442.99","6,338.13","-","1.50%"
"Jun 13, 2019","6,335.65","6,343.46","6,355.57","6,328.38","-","-0.11%"
"Jun 12, 2019","6,342.80","6,351.10","6,368.98","6,295.20","-","-0.16%"
"Jun 11, 2019","6,353.19","6,402.11","6,427.07","6,352.64","-","-0.74%"
"Jun 10, 2019","6,400.83","6,334.69","6,409.72","6,334.69","-","1.15%"
"Jun 07, 2019","6,328.29","6,253.84","6,334.69","6,247.50","-","1.19%"
"Jun 06, 2019","6,254.14","6,210.68","6,267.57","6,191.28","-","0.58%"
"Jun 05, 2019","6,217.95","6,108.98","6,221.87","6,108.98","-","1.78%"
"Jun 04, 2019","6,109.49","6,019.16","6,120.34","6,019.16","-","1.50%"
"Jun 03, 2019","6,019.13","6,162.63","6,162.63","6,016.57","-","-2.34%"
"May 31, 2019","6,163.04","6,310.10","6,310.10","6,153.28","-","-2.37%"
"May 30, 2019","6,312.49","6,317.37","6,335.17","6,281.13","-","0.04%"
"May 29, 2019","6,310.09","6,440.30","6,440.30","6,294.82","-","-2.02%"
"May 28, 2019","6,440.30","6,476.31","6,527.37","6,434.76","-","-0.50%"
"May 27, 2019","6,472.89","6,526.23","6,538.93","6,472.89","-","-0.82%"
"May 24, 2019","6,526.22","6,447.32","6,544.82","6,447.32","-","1.22%"
"May 23, 2019","6,447.27","6,511.63","6,538.85","6,447.27","-","-1.00%"
"May 22, 2019","6,512.33","6,554.49","6,583.93","6,512.33","-","-0.63%"
"May 21, 2019","6,553.33","6,586.93","6,717.99","6,553.33","-","-0.51%"
"May 20, 2019","6,587.06","6,646.61","6,714.10","6,558.02","-","-0.98%"
"May 17, 2019","6,652.35","6,587.92","6,792.95","6,587.92","-","1.00%"
"May 16, 2019","6,586.31","6,462.76","6,650.45","6,462.76","-","1.96%"
"May 15, 2019","6,459.77","6,459.35","6,543.05","6,447.71","-","0.01%"
"May 14, 2019","6,459.29","6,345.46","6,479.73","6,336.64","-","1.80%"
"May 13, 2019","6,345.08","6,493.52","6,493.52","6,329.51","-","-2.32%"
"May 10, 2019","6,495.91","6,443.07","6,551.15","6,412.24","-","0.82%"
"May 09, 2019","6,443.26","6,458.08","6,487.31","6,439.45","-","-0.24%"
"May 08, 2019","6,458.70","6,497.27","6,527.34","6,453.26","-","-0.59%"
"May 07, 2019","6,497.07","6,595.58","6,637.67","6,497.07","-","-1.49%"
"May 06, 2019","6,595.56","6,630.37","6,665.27","6,539.86","-","-0.53%"
"May 03, 2019","6,631.00","6,559.11","6,649.90","6,559.11","-","1.24%"
"May 02, 2019","6,549.91","6,622.81","6,657.08","6,549.91","-","-0.72%"
"Apr 30, 2019","6,597.70","6,589.58","6,659.45","6,544.01","-","0.12%"
"Apr 29, 2019","6,589.73","6,555.28","6,701.48","6,555.28","-","0.52%"
"Apr 26, 2019","6,555.32","6,584.50","6,650.24","6,528.13","-","-0.44%"
"Apr 25, 2019","6,584.51","6,603.42","6,740.32","6,580.75","-","-0.30%"
"Apr 24, 2019","6,604.17","6,537.74","6,704.39","6,537.74","-","1.17%"
"Apr 23, 2019","6,527.50","6,535.48","6,659.43","6,527.50","-","0.07%"
"Apr 22, 2019","6,522.64","6,467.72","6,578.35","6,459.99","-","0.85%"
"Apr 18, 2019","6,467.74","6,470.46","6,575.12","6,405.18","-","-0.12%"
"Apr 17, 2019","6,475.27","6,383.74","6,528.33","6,383.74","-","1.54%"
"Apr 16, 2019","6,376.83","6,323.20","6,516.67","6,323.20","-","1.06%"
"Apr 15, 2019","6,309.84","6,359.10","6,429.73","6,309.78","-","-0.78%"
"Apr 12, 2019","6,359.37","6,292.46","6,457.31","6,292.46","-","1.04%"
"Apr 11, 2019","6,294.16","6,191.05","6,325.89","6,191.05","-","1.70%"
"Apr 10, 2019","6,188.67","6,261.97","6,295.20","6,181.86","-","-1.17%"
"Apr 09, 2019","6,262.06","6,246.84","6,359.81","6,246.84","-","0.24%"
"Apr 08, 2019","6,247.10","6,336.85","6,336.85","6,225.16","-","-1.49%"
"Apr 05, 2019","6,341.74","6,229.16","6,376.77","6,229.16","-","1.71%"
"Apr 04, 2019","6,235.12","6,274.36","6,417.08","6,234.17","-","-0.63%"
"Apr 03, 2019","6,274.52","6,260.51","6,352.78","6,196.79","-","0.36%"
"Apr 02, 2019","6,251.73","6,233.61","6,336.04","6,212.13","-","0.29%"
"Apr 01, 2019","6,233.39","6,234.13","6,316.37","6,214.64","-","-0.15%"
"Mar 29, 2019","6,242.70","6,252.20","6,325.60","6,170.40","-","-0.15%"
"Mar 28, 2019","6,251.81","6,263.57","6,362.59","6,171.43","-","-0.14%"
"Mar 27, 2019","6,260.63","6,116.98","6,320.75","6,116.98","-","2.35%"
"Mar 26, 2019","6,116.98","6,072.53","6,196.55","6,072.53","-","0.78%"
"Mar 25, 2019","6,069.41","6,170.99","6,175.04","6,067.19","-","-1.61%"
"Mar 22, 2019","6,168.67","6,151.52","6,281.55","6,137.06","-","0.29%"
"Mar 21, 2019","6,150.85","6,002.24","6,183.24","6,002.24","-","2.47%"
"Mar 20, 2019","6,002.35","6,030.54","6,081.53","5,998.85","-","-0.43%"
"Mar 19, 2019","6,028.41","6,043.87","6,093.33","6,028.17","-","-0.23%"
"Mar 18, 2019","6,042.45","6,072.97","6,113.39","6,042.45","-","-0.51%"
"Mar 15, 2019","6,073.18","6,092.72","6,122.52","6,050.12","-","-0.32%"
"Mar 14, 2019","6,092.51","6,054.68","6,116.56","6,054.68","-","0.63%"
"Mar 13, 2019","6,054.58","6,007.16","6,103.09","6,007.16","-","0.82%"
"Mar 12, 2019","6,005.12","6,066.04","6,066.04","6,001.75","-","-0.91%"
"Mar 11, 2019","6,060.09","5,984.21","6,063.54","5,973.12","-","1.28%"
"Mar 08, 2019","5,983.52","6,014.13","6,014.39","5,917.01","-","-0.51%"
"Mar 07, 2019","6,014.12","5,998.67","6,057.44","5,991.32","-","0.25%"
"Mar 06, 2019","5,998.91","5,951.98","6,025.49","5,943.78","-","0.81%"
"Mar 01, 2019","5,950.43","5,880.20","5,981.46","5,880.20","-","1.22%"
"Feb 28, 2019","5,878.77","5,842.53","5,908.83","5,826.81","-","0.62%"
"Feb 27, 2019","5,842.48","5,886.55","5,886.55","5,819.78","-","-0.75%"
"Feb 26, 2019","5,886.63","5,864.34","5,904.95","5,862.41","-","0.38%"
"Feb 25, 2019","5,864.11","5,842.43","5,897.11","5,842.43","-","0.38%"
"Feb 22, 2019","5,841.70","5,834.53","5,846.68","5,824.24","-","0.17%"
"Feb 21, 2019","5,831.64","5,819.13","5,862.96","5,814.39","-","0.22%"
"Feb 20, 2019","5,819.09","5,783.61","5,824.85","5,747.17","-","0.61%"
"Feb 19, 2019","5,783.67","5,745.16","5,799.40","5,745.16","-","0.67%"
"Feb 18, 2019","5,745.18","5,748.02","5,753.27","5,737.11","-","0.32%"
"Feb 15, 2019","5,726.89","5,718.09","5,755.32","5,692.00","-","-0.04%"
"Feb 14, 2019","5,729.14","5,792.92","5,849.89","5,729.14","-","-1.15%"
"Feb 13, 2019","5,795.94","5,729.21","5,806.45","5,729.21","-","1.47%"
"Feb 12, 2019","5,711.97","5,697.67","5,735.69","5,682.32","-","0.26%"
"Feb 11, 2019","5,697.38","5,652.43","5,724.57","5,652.43","-","0.83%"
"Feb 08, 2019","5,650.26","5,634.06","5,655.48","5,601.41","-","0.29%"
"Feb 07, 2019","5,634.00","5,681.29","5,694.89","5,619.85","-","-0.83%"
"Feb 06, 2019","5,681.05","5,643.62","5,713.15","5,643.62","-","0.67%"
"Feb 05, 2019","5,643.50","5,617.68","5,670.42","5,601.74","-","0.57%"
"Feb 04, 2019","5,611.28","5,547.65","5,628.28","5,547.65","-","1.16%"
"Feb 01, 2019","5,547.08","5,546.03","5,602.77","5,545.76","-","-0.01%"
"Jan 31, 2019","5,547.91","5,569.74","5,581.79","5,501.77","-","-0.44%"
"Jan 30, 2019","5,572.53","5,502.21","5,588.58","5,502.21","-","1.29%"
"Jan 29, 2019","5,501.70","5,593.62","5,593.62","5,500.87","-","-1.65%"
"Jan 28, 2019","5,593.94","5,595.02","5,637.57","5,558.72","-","-0.02%"
"Jan 24, 2019","5,595.32","5,583.61","5,652.26","5,559.40","-","0.34%"
"Jan 23, 2019","5,576.19","5,612.15","5,686.29","5,569.63","-","-0.63%"
"Jan 22, 2019","5,611.61","5,634.00","5,657.53","5,611.46","-","-0.41%"
"Jan 21, 2019","5,634.44","5,640.76","5,640.76","5,631.07","-","-0.06%"
"Jan 18, 2019","5,638.10","5,582.35","5,690.94","5,582.35","-","1.08%"
"Jan 17, 2019","5,577.81","5,542.90","5,586.28","5,534.25","-","0.82%"
"Jan 16, 2019","5,532.61","5,473.88","5,543.80","5,472.61","-","1.19%"
"Jan 15, 2019","5,467.71","5,395.15","5,497.27","5,394.38","-","1.35%"
"Jan 14, 2019","5,395.13","5,429.44","5,439.20","5,379.97","-","-0.44%"
"Jan 11, 2019","5,419.24","5,417.97","5,451.37","5,401.68","-","0.09%"
"Jan 10, 2019","5,414.16","5,392.64","5,444.61","5,343.29","-","0.27%"
"Jan 09, 2019","5,399.40","5,410.69","5,426.78","5,372.42","-","-0.17%"
"Jan 08, 2019","5,408.85","5,385.97","5,434.73","5,364.99","-","0.43%"
"Jan 07, 2019","5,385.73","5,310.74","5,407.25","5,295.17","-","1.42%"
"Jan 04, 2019","5,310.47","5,253.46","5,344.56","5,253.16","-","1.43%"
"Jan 03, 2019","5,235.58","5,385.39","5,385.39","5,217.41","-","-3.07%"
"Jan 02, 2019","5,401.66","5,507.28","5,507.28","5,382.52","-","-1.93%"
"Dec 28, 2018","5,508.05","5,297.16","5,508.05","5,297.16","-","3.99%"
"Dec 27, 2018","5,296.72","5,347.59","5,427.30","5,259.46","-","-0.92%"
"Dec 26, 2018","5,345.68","5,338.71","5,365.05","5,201.46","-","0.13%"
"Dec 21, 2018","5,338.49","5,380.98","5,442.44","5,331.55","-","-0.79%"
"Dec 20, 2018","5,381.06","5,560.48","5,560.48","5,331.54","-","-3.24%"
"Dec 19, 2018","5,561.04","5,594.25","5,654.37","5,545.36","-","-0.60%"
"Dec 18, 2018","5,594.39","5,617.55","5,671.88","5,593.10","-","-0.08%"
"Dec 17, 2018","5,598.79","5,715.48","5,736.91","5,598.79","-","-2.04%"
"Dec 14, 2018","5,715.43","5,786.25","5,794.81","5,710.34","-","-1.23%"
"Dec 13, 2018","5,786.53","5,759.18","5,830.71","5,759.18","-","0.48%"
"Dec 12, 2018","5,758.69","5,795.23","5,814.44","5,742.45","-","-0.63%"
"Dec 11, 2018","5,795.19","5,812.92","5,879.11","5,763.17","-","-0.30%"
"Dec 10, 2018","5,812.38","5,774.48","5,819.24","5,708.67","-","0.65%"
"Dec 07, 2018","5,774.72","5,811.21","5,910.07","5,754.99","-","-0.62%"
"Dec 06, 2018","5,810.86","5,896.57","5,897.92","5,785.85","-","-1.46%"
"Dec 05, 2018","5,896.88","5,885.96","5,899.29","5,880.65","-","0.25%"
"Dec 04, 2018","5,882.20","6,017.87","6,017.87","5,857.80","-","-2.26%"
"Dec 03, 2018","6,018.05","5,980.62","6,039.31","5,974.86","-","0.82%"
"Nov 30, 2018","5,969.28","5,944.20","5,982.99","5,898.81","-","0.40%"
"Nov 29, 2018","5,945.53","5,892.83","5,950.01","5,881.34","-","0.89%"
"Nov 28, 2018","5,892.86","5,820.89","5,908.95","5,820.89","-","1.24%"
"Nov 27, 2018","5,820.82","5,858.89","5,863.51","5,796.74","-","-0.65%"
"Nov 26, 2018","5,859.07","5,642.38","5,879.22","5,642.38","-","3.85%"
"Nov 23, 2018","5,641.64","5,668.34","5,679.24","5,639.01","-","-0.47%"
"Nov 22, 2018","5,668.34","5,694.95","5,705.49","5,668.34","-","-0.49%"
"Nov 21, 2018","5,696.11","5,731.87","5,731.87","5,683.12","-","-0.59%"
"Nov 19, 2018","5,729.81","5,767.89","5,782.11","5,708.11","-","-0.70%"
"Nov 16, 2018","5,770.40","5,765.00","5,799.45","5,739.83","-","0.11%"
"Nov 14, 2018","5,764.02","5,833.50","5,836.13","5,737.03","-","-1.19%"
"Nov 13, 2018","5,833.36","5,822.64","5,883.96","5,812.19","-","0.19%"
"Nov 12, 2018","5,822.50","5,853.50","5,857.27","5,817.70","-","-0.54%"
"Nov 09, 2018","5,854.38","5,945.51","5,945.54","5,830.61","-","-1.53%"
"Nov 08, 2018","5,945.51","5,915.40","5,960.09","5,895.24","-","0.57%"
"Nov 07, 2018","5,911.58","5,807.72","5,911.58","5,807.72","-","1.83%"
"Nov 06, 2018","5,805.38","5,731.91","5,809.35","5,731.91","-","1.23%"
"Nov 05, 2018","5,734.73","5,703.30","5,734.73","5,658.30","-","0.35%"
"Nov 01, 2018","5,714.92","5,696.49","5,717.84","5,675.46","-","0.30%"
"Oct 31, 2018","5,697.65","5,556.33","5,709.19","5,556.33","-","2.60%"
"Oct 30, 2018","5,553.20","5,498.88","5,553.52","5,498.57","-","0.96%"
"Oct 29, 2018","5,500.33","5,524.05","5,546.48","5,492.01","-","-0.36%"
"Oct 26, 2018","5,520.47","5,691.57","5,695.47","5,498.65","-","-3.12%"
"Oct 25, 2018","5,698.34","5,678.50","5,716.95","5,673.99","-","0.37%"
"Oct 24, 2018","5,677.35","5,751.96","5,754.58","5,672.78","-","-1.30%"
"Oct 23, 2018","5,752.14","5,774.10","5,839.43","5,702.37","-","-0.56%"
"Oct 22, 2018","5,784.54","5,835.11","5,835.62","5,756.45","-","-0.86%"
"Oct 19, 2018","5,834.98","5,804.17","5,883.66","5,804.08","-","0.52%"
"Oct 18, 2018","5,804.82","5,833.49","5,863.53","5,793.18","-","-0.49%"
"Oct 17, 2018","5,833.61","5,886.72","5,886.72","5,816.40","-","-0.90%"
"Oct 16, 2018","5,886.70","5,828.40","5,894.62","5,822.41","-","0.99%"
"Oct 15, 2018","5,828.74","5,834.15","5,878.57","5,792.92","-","-0.11%"
"Oct 11, 2018","5,835.10","5,929.76","5,930.73","5,803.33","-","-1.75%"
"Oct 10, 2018","5,939.07","6,045.93","6,056.47","5,932.36","-","-1.76%"
"Oct 09, 2018","6,045.65","6,120.91","6,126.87","6,014.24","-","-1.25%"
"Oct 08, 2018","6,122.42","6,266.21","6,266.21","6,082.86","-","-2.61%"
"Oct 05, 2018","6,286.74","6,383.76","6,383.76","6,279.21","-","-1.53%"
"Oct 04, 2018","6,384.26","6,442.08","6,446.81","6,382.83","-","-0.90%"
"Oct 03, 2018","6,442.05","6,528.46","6,528.46","6,440.03","-","-1.31%"
"Oct 02, 2018","6,527.46","6,652.45","6,652.83","6,518.84","-","-1.89%"
"Oct 01, 2018","6,653.14","6,642.17","6,691.58","6,639.09","-","0.11%"
"Sep 28, 2018","6,645.60","6,585.21","6,692.01","6,579.81","-","0.94%"
"Sep 27, 2018","6,583.56","6,643.85","6,649.69","6,583.56","-","-0.91%"
"Sep 26, 2018","6,643.80","6,740.60","6,740.60","6,643.80","-","-1.45%"
"Sep 25, 2018","6,741.46","6,735.63","6,829.11","6,735.33","-","0.05%"
"Sep 24, 2018","6,738.06","6,695.43","6,738.06","6,676.64","-","0.60%"
"Sep 21, 2018","6,697.98","6,746.39","6,756.28","6,672.97","-","-0.79%"
"Sep 20, 2018","6,750.98","6,768.27","6,776.68","6,739.70","-","-0.26%"
"Sep 19, 2018","6,768.28","6,765.26","6,771.19","6,731.47","-","0.05%"
"Sep 18, 2018","6,764.61","6,695.37","6,771.37","6,695.37","-","1.03%"
"Sep 17, 2018","6,695.59","6,802.90","6,802.90","6,683.05","-","-1.66%"
"Sep 14, 2018","6,808.78","6,847.42","6,847.42","6,796.53","-","-0.56%"
"Sep 13, 2018","6,847.42","6,739.59","6,847.42","6,739.59","-","1.60%"
"Sep 12, 2018","6,739.27","6,749.98","6,749.98","6,697.94","-","-0.17%"
"Sep 11, 2018","6,750.56","6,629.85","6,754.32","6,629.85","-","1.82%"
"Sep 10, 2018","6,629.80","6,663.27","6,667.56","6,605.23","-","-0.50%"
"Sep 06, 2018","6,663.27","6,732.07","6,742.35","6,663.27","-","-1.02%"
"Sep 05, 2018","6,731.63","6,791.94","6,792.57","6,722.88","-","-0.90%"
"Sep 04, 2018","6,793.08","6,700.87","6,818.01","6,700.87","-","1.58%"
"Sep 03, 2018","6,687.57","6,677.22","6,687.57","6,677.22","-","0.19%"
"Aug 31, 2018","6,674.56","6,801.41","6,805.17","6,674.56","-","-1.87%"
"Aug 30, 2018","6,801.57","6,791.91","6,893.04","6,778.71","-","0.14%"
"Aug 29, 2018","6,792.38","6,755.64","6,827.29","6,753.86","-","0.54%"
"Aug 28, 2018","6,755.81","6,651.27","6,769.97","6,651.25","-","1.60%"
"Aug 27, 2018","6,649.68","6,627.05","6,681.65","6,569.46","-","0.34%"
"Aug 24, 2018","6,627.05","6,596.70","6,678.05","6,569.19","-","0.44%"
"Aug 23, 2018","6,598.26","6,521.18","6,598.26","6,519.36","-","1.18%"
"Aug 22, 2018","6,521.25","6,479.79","6,570.60","6,479.79","-","0.66%"
"Aug 21, 2018","6,478.48","6,371.05","6,478.48","6,368.84","-","1.76%"
"Aug 20, 2018","6,366.71","6,287.68","6,372.94","6,287.68","-","1.26%"
"Aug 17, 2018","6,287.68","6,236.38","6,320.41","6,236.38","-","0.82%"
"Aug 16, 2018","6,236.37","6,181.31","6,264.07","6,179.26","-","0.86%"
"Aug 15, 2018","6,183.07","6,180.99","6,201.47","6,154.78","-","0.04%"
"Aug 14, 2018","6,180.85","6,191.61","6,216.23","6,169.95","-","-0.18%"
"Aug 13, 2018","6,192.06","6,162.36","6,231.60","6,162.36","-","0.49%"
"Aug 10, 2018","6,161.58","6,109.70","6,171.41","6,109.46","-","0.80%"
"Aug 09, 2018","6,112.51","6,064.96","6,132.55","6,064.90","-","0.81%"
"Aug 08, 2018","6,063.35","6,055.41","6,064.23","6,012.84","-","0.13%"
"Aug 07, 2018","6,055.55","5,968.93","6,055.55","5,957.24","-","1.46%"
"Aug 06, 2018","5,968.29","5,915.03","5,973.41","5,915.03","-","0.93%"
"Aug 03, 2018","5,913.03","5,972.10","5,972.10","5,888.90","-","-0.83%"
"Aug 02, 2018","5,962.28","5,933.47","5,970.30","5,912.43","-","0.48%"
"Aug 01, 2018","5,933.99","5,898.60","5,933.99","5,881.58","-","0.55%"
"Jul 31, 2018","5,901.44","5,851.55","5,915.75","5,851.55","-","0.87%"
"Jul 30, 2018","5,850.29","5,837.17","5,863.91","5,824.97","-","0.17%"
"Jul 27, 2018","5,840.27","5,912.93","5,912.93","5,840.27","-","-1.23%"
"Jul 26, 2018","5,913.05","5,906.44","5,922.97","5,881.78","-","0.11%"
"Jul 25, 2018","5,906.44","5,917.69","5,918.49","5,858.12","-","-0.20%"
"Jul 24, 2018","5,918.52","5,941.31","5,956.11","5,899.93","-","-0.32%"
"Jul 23, 2018","5,937.72","5,913.03","5,970.69","5,913.03","-","0.44%"
"Jul 20, 2018","5,911.97","6,025.11","6,025.11","5,900.82","-","-1.88%"
"Jul 19, 2018","6,025.10","6,037.87","6,094.66","6,007.57","-","-0.21%"
"Jul 18, 2018","6,037.70","6,049.57","6,084.34","6,004.99","-","-0.18%"
"Jul 17, 2018","6,048.53","6,040.96","6,072.23","6,018.01","-","0.10%"
"Jul 16, 2018","6,042.78","6,013.75","6,059.36","6,009.56","-","0.48%"
"Jul 13, 2018","6,013.96","6,059.09","6,062.48","6,003.35","-","-0.77%"
"Jul 12, 2018","6,060.34","5,990.13","6,103.90","5,986.09","-","1.17%"
"Jul 11, 2018","5,990.11","5,895.66","5,990.39","5,894.92","-","1.57%"
"Jul 10, 2018","5,897.42","5,931.09","5,956.79","5,888.20","-","-0.49%"
"Jul 06, 2018","5,926.65","5,955.44","5,960.61","5,926.65","-","-0.48%"
"Jul 05, 2018","5,955.43","5,866.98","5,955.43","5,864.55","-","1.51%"
"Jul 04, 2018","5,866.98","5,862.56","5,866.98","5,862.56","-","0.17%"
"Jul 03, 2018","5,856.95","5,912.47","5,914.96","5,847.30","-","-0.94%"
"Jul 02, 2018","5,912.47","5,873.49","5,924.15","5,872.87","-","0.66%"
"Jun 29, 2018","5,873.49","5,833.15","5,876.42","5,833.15","-","0.69%"
"Jun 28, 2018","5,833.24","5,787.97","5,852.53","5,771.29","-","0.78%"
"Jun 27, 2018","5,787.96","5,729.35","5,787.96","5,729.35","-","1.07%"
"Jun 26, 2018","5,726.88","5,671.53","5,728.22","5,668.21","-","0.98%"
"Jun 25, 2018","5,671.53","5,778.89","5,778.89","5,656.70","-","-1.87%"
"Jun 22, 2018","5,779.34","5,732.04","5,780.08","5,730.45","-","0.85%"
