"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2014","7,174.94","7,174.94","7,174.94","7,174.94","-","0.00%"
"Dec 26, 2014","7,174.94","7,259.02","7,285.17","7,134.22","-","-1.15%"
"Dec 24, 2014","7,258.69","7,258.69","7,258.69","7,258.69","-","0.00%"
"Dec 23, 2014","7,258.69","7,173.71","7,258.69","7,127.69","-","1.18%"
"Dec 22, 2014","7,173.71","7,147.01","7,173.71","7,057.82","-","0.37%"
"Dec 19, 2014","7,147.01","7,012.35","7,151.27","6,999.98","-","1.90%"
"Dec 18, 2014","7,013.61","7,048.36","7,127.92","6,983.02","-","-0.43%"
"Dec 17, 2014","7,044.14","6,813.48","7,111.16","6,813.04","-","3.39%"
"Dec 16, 2014","6,813.31","6,824.93","6,883.35","6,677.61","-","-0.18%"
"Dec 15, 2014","6,825.77","6,879.17","6,930.35","6,692.68","-","-0.77%"
"Dec 14, 2014","6,879.00","6,879.00","6,879.00","6,879.00","-","0.00%"
"Dec 12, 2014","6,879.00","7,072.50","7,078.00","6,861.54","-","-2.78%"
"Dec 11, 2014","7,075.70","7,055.02","7,089.40","6,971.85","-","0.30%"
"Dec 10, 2014","7,054.85","7,074.61","7,096.30","7,011.68","-","-0.28%"
"Dec 09, 2014","7,074.97","7,092.24","7,117.95","6,989.81","-","-0.26%"
"Dec 08, 2014","7,093.71","7,274.26","7,274.26","7,066.53","-","-2.48%"
"Dec 05, 2014","7,274.26","7,243.32","7,289.60","7,197.29","-","0.43%"
"Dec 04, 2014","7,243.15","7,357.11","7,396.59","7,199.23","-","-1.55%"
"Dec 03, 2014","7,357.11","7,260.24","7,373.76","7,260.24","-","1.33%"
"Dec 02, 2014","7,260.22","7,330.56","7,366.41","7,235.19","-","-0.95%"
"Dec 01, 2014","7,330.22","7,660.11","7,660.11","7,302.42","-","-4.27%"
"Nov 28, 2014","7,656.92","7,618.83","7,723.32","7,606.45","-","0.48%"
"Nov 27, 2014","7,620.68","7,594.09","7,714.80","7,593.58","-","0.36%"
"Nov 26, 2014","7,593.72","7,617.21","7,704.58","7,579.48","-","-0.31%"
"Nov 25, 2014","7,617.15","7,647.27","7,771.14","7,616.73","-","-0.38%"
"Nov 24, 2014","7,646.14","7,733.49","7,890.83","7,638.58","-","-1.12%"
"Nov 21, 2014","7,732.39","7,526.52","7,762.27","7,526.52","-","2.74%"
"Nov 19, 2014","7,526.44","7,388.46","7,534.95","7,388.46","-","1.87%"
"Nov 18, 2014","7,388.46","7,283.82","7,396.95","7,283.82","-","1.44%"
"Nov 17, 2014","7,283.61","7,329.19","7,385.04","7,246.09","-","-0.62%"
"Nov 16, 2014","7,329.19","7,329.19","7,329.19","7,329.19","-","0.00%"
"Nov 14, 2014","7,329.19","7,326.15","7,346.43","7,201.42","-","0.04%"
"Nov 13, 2014","7,326.57","7,459.04","7,499.40","7,326.57","-","-1.79%"
"Nov 12, 2014","7,460.29","7,401.80","7,512.49","7,361.15","-","0.79%"
"Nov 11, 2014","7,401.87","7,401.74","7,417.40","7,344.54","-","-0.01%"
"Nov 10, 2014","7,402.27","7,450.31","7,530.30","7,398.33","-","-0.64%"
"Nov 07, 2014","7,450.31","7,392.38","7,476.92","7,356.22","-","0.78%"
"Nov 06, 2014","7,392.38","7,493.10","7,493.10","7,338.67","-","-1.35%"
"Nov 05, 2014","7,493.64","7,559.69","7,559.69","7,449.23","-","-0.87%"
"Nov 04, 2014","7,559.69","7,498.26","7,564.51","7,415.69","-","0.82%"
"Nov 03, 2014","7,497.84","7,589.20","7,589.20","7,379.53","-","-1.20%"
"Oct 31, 2014","7,589.20","7,244.61","7,589.20","7,242.61","-","4.76%"
"Oct 30, 2014","7,244.16","7,133.71","7,269.51","7,133.71","-","1.55%"
"Oct 29, 2014","7,133.71","7,209.14","7,222.78","7,133.12","-","-1.05%"
"Oct 28, 2014","7,209.07","6,996.54","7,230.98","6,996.54","-","3.04%"
"Oct 27, 2014","6,996.54","7,071.32","7,071.32","6,755.59","-","-1.07%"
"Oct 24, 2014","7,072.45","6,930.64","7,210.04","6,882.82","-","2.04%"
"Oct 23, 2014","6,930.74","7,103.13","7,103.13","6,913.01","-","-2.43%"
"Oct 22, 2014","7,103.67","7,073.60","7,185.12","7,055.22","-","0.42%"
"Oct 21, 2014","7,074.01","7,300.37","7,300.37","7,039.00","-","-3.11%"
"Oct 20, 2014","7,301.28","7,431.31","7,431.31","7,280.26","-","-1.77%"
"Oct 17, 2014","7,432.52","7,263.43","7,449.27","7,263.43","-","2.33%"
"Oct 16, 2014","7,263.43","7,450.57","7,450.57","7,241.16","-","-2.56%"
"Oct 15, 2014","7,454.45","7,592.51","7,592.51","7,310.38","-","-1.83%"
"Oct 14, 2014","7,593.58","7,582.06","7,683.89","7,535.13","-","0.17%"
"Oct 13, 2014","7,580.87","7,420.07","7,700.88","7,420.07","-","2.17%"
"Oct 10, 2014","7,419.62","7,626.56","7,626.56","7,419.62","-","-2.72%"
"Oct 09, 2014","7,627.06","7,642.69","7,786.40","7,620.83","-","-0.19%"
"Oct 08, 2014","7,641.61","7,641.69","7,732.57","7,559.36","-","0.02%"
"Oct 07, 2014","7,640.34","7,650.38","7,785.96","7,615.60","-","-0.09%"
"Oct 06, 2014","7,647.49","7,410.02","7,811.20","7,410.02","-","3.25%"
"Oct 03, 2014","7,406.81","7,300.02","7,418.76","7,279.48","-","1.46%"
"Oct 02, 2014","7,300.02","7,270.51","7,345.75","7,186.29","-","0.41%"
"Oct 01, 2014","7,270.45","7,384.53","7,384.94","7,234.05","-","-1.55%"
"Sep 30, 2014","7,385.04","7,397.97","7,398.81","7,317.99","-","-0.17%"
"Sep 29, 2014","7,397.80","7,590.34","7,590.34","7,335.84","-","-2.55%"
"Sep 27, 2014","7,591.34","7,591.34","7,591.34","7,591.34","-","0.00%"
"Sep 26, 2014","7,591.34","7,467.35","7,614.85","7,465.96","-","1.68%"
"Sep 25, 2014","7,465.99","7,545.40","7,545.40","7,458.29","-","-1.06%"
"Sep 24, 2014","7,546.04","7,528.77","7,570.77","7,442.34","-","0.22%"
"Sep 23, 2014","7,529.29","7,536.33","7,592.25","7,467.48","-","-0.09%"
"Sep 22, 2014","7,536.33","7,667.39","7,667.39","7,462.43","-","-1.71%"
"Sep 19, 2014","7,667.65","7,675.01","7,743.00","7,616.97","-","-0.11%"
"Sep 18, 2014","7,676.17","7,747.32","7,785.51","7,649.04","-","-0.93%"
"Sep 17, 2014","7,748.04","7,794.60","7,847.80","7,747.82","-","-0.59%"
"Sep 16, 2014","7,794.38","7,695.77","7,902.31","7,690.34","-","1.28%"
"Sep 15, 2014","7,695.77","7,626.85","7,701.26","7,588.77","-","0.90%"
"Sep 13, 2014","7,626.85","7,626.85","7,626.85","7,626.85","-","0.00%"
"Sep 12, 2014","7,626.85","7,774.69","7,774.69","7,601.68","-","-1.91%"
"Sep 11, 2014","7,775.41","7,741.44","7,804.43","7,726.72","-","0.45%"
"Sep 10, 2014","7,740.21","7,749.41","7,749.41","7,633.75","-","-0.13%"
"Sep 09, 2014","7,750.00","7,840.97","7,845.90","7,717.15","-","-1.18%"
"Sep 08, 2014","7,842.86","8,014.44","8,110.14","7,840.74","-","-2.09%"
"Sep 05, 2014","8,010.63","8,044.56","8,079.73","7,990.82","-","-0.41%"
"Sep 04, 2014","8,043.97","8,080.89","8,093.18","8,022.90","-","-0.46%"
"Sep 03, 2014","8,081.12","8,037.45","8,106.51","8,026.78","-","0.56%"
"Sep 02, 2014","8,035.78","7,972.67","8,066.60","7,950.73","-","0.79%"
"Sep 01, 2014","7,972.59","8,043.45","8,118.77","7,972.59","-","-0.88%"
"Aug 31, 2014","8,043.45","8,043.45","8,043.45","8,043.45","-","0.00%"
"Aug 29, 2014","8,043.45","7,933.39","8,046.41","7,933.39","-","1.39%"
"Aug 28, 2014","7,933.22","8,018.74","8,034.64","7,933.22","-","-1.09%"
"Aug 27, 2014","8,020.58","7,914.88","8,051.65","7,914.88","-","1.34%"
"Aug 26, 2014","7,914.75","7,881.32","7,936.24","7,866.53","-","0.43%"
"Aug 25, 2014","7,880.62","7,751.81","7,883.95","7,751.81","-","1.66%"
"Aug 22, 2014","7,751.62","7,820.39","7,829.43","7,733.46","-","-0.88%"
"Aug 21, 2014","7,820.53","7,800.66","7,843.96","7,776.68","-","0.25%"
"Aug 20, 2014","7,800.66","7,740.92","7,817.48","7,740.92","-","0.77%"
"Aug 19, 2014","7,740.70","7,682.46","7,741.11","7,667.40","-","0.76%"
"Aug 18, 2014","7,682.29","7,616.88","7,695.74","7,616.88","-","0.88%"
"Aug 15, 2014","7,615.26","7,540.17","7,617.89","7,521.13","-","1.01%"
"Aug 14, 2014","7,539.22","7,534.34","7,578.32","7,515.06","-","0.07%"
"Aug 13, 2014","7,533.58","7,588.62","7,636.40","7,470.21","-","-0.72%"
"Aug 12, 2014","7,588.50","7,587.77","7,608.38","7,556.37","-","0.01%"
"Aug 11, 2014","7,587.82","7,498.65","7,598.65","7,498.65","-","1.21%"
"Aug 10, 2014","7,496.89","7,496.89","7,496.89","7,496.89","-","0.00%"
"Aug 08, 2014","7,496.89","7,536.24","7,536.24","7,455.30","-","-0.53%"
"Aug 07, 2014","7,536.64","7,542.51","7,591.62","7,509.92","-","-0.08%"
"Aug 06, 2014","7,542.51","7,532.39","7,580.08","7,464.54","-","0.13%"
"Aug 05, 2014","7,532.55","7,633.01","7,633.01","7,514.43","-","-1.32%"
"Aug 04, 2014","7,633.28","7,557.37","7,633.28","7,532.63","-","1.00%"
"Aug 02, 2014","7,557.37","7,557.37","7,557.37","7,557.37","-","0.00%"
"Aug 01, 2014","7,557.37","7,486.44","7,557.37","7,451.43","-","0.94%"
"Jul 31, 2014","7,487.14","7,607.67","7,607.67","7,454.83","-","-1.60%"
"Jul 30, 2014","7,608.58","7,646.34","7,689.45","7,576.73","-","-0.49%"
"Jul 29, 2014","7,646.38","7,747.88","7,753.85","7,646.38","-","-1.30%"
"Jul 28, 2014","7,747.29","7,728.14","7,771.60","7,685.97","-","0.26%"
"Jul 27, 2014","7,727.42","7,727.42","7,727.42","7,727.42","-","0.00%"
"Jul 25, 2014","7,727.42","7,772.10","7,772.10","7,719.56","-","-0.57%"
"Jul 24, 2014","7,772.10","7,708.93","7,779.02","7,704.08","-","0.82%"
"Jul 23, 2014","7,708.84","7,787.79","7,787.79","7,673.99","-","-1.02%"
"Jul 22, 2014","7,787.99","7,714.71","7,796.99","7,714.71","-","0.96%"
"Jul 21, 2014","7,713.82","7,632.15","7,718.07","7,630.58","-","1.07%"
"Jul 20, 2014","7,631.80","7,631.80","7,631.80","7,631.80","-","0.00%"
"Jul 18, 2014","7,631.80","7,561.14","7,739.30","7,561.14","-","0.94%"
"Jul 17, 2014","7,560.66","7,601.70","7,631.80","7,535.37","-","-0.56%"
"Jul 16, 2014","7,602.92","7,623.18","7,704.08","7,595.51","-","-0.27%"
"Jul 15, 2014","7,623.23","7,614.64","7,642.61","7,600.73","-","0.11%"
"Jul 14, 2014","7,614.81","7,533.24","7,636.09","7,533.24","-","1.09%"
"Jul 12, 2014","7,532.96","7,532.96","7,532.96","7,532.96","-","0.00%"
"Jul 11, 2014","7,532.96","7,490.40","7,549.21","7,479.06","-","0.57%"
"Jul 10, 2014","7,490.40","7,443.38","7,507.27","7,443.38","-","0.67%"
"Jul 09, 2014","7,440.52","7,440.52","7,440.52","7,440.52","-","0.00%"
"Jul 08, 2014","7,440.52","7,476.71","7,483.43","7,423.79","-","-0.49%"
"Jul 07, 2014","7,476.80","7,511.66","7,511.66","7,422.19","-","-0.46%"
"Jul 04, 2014","7,511.66","7,458.81","7,512.98","7,436.09","-","0.79%"
"Jul 03, 2014","7,452.52","7,340.29","7,453.38","7,306.67","-","1.52%"
"Jul 02, 2014","7,340.81","7,333.49","7,345.53","7,288.32","-","0.10%"
"Jul 01, 2014","7,333.69","7,379.84","7,428.69","7,316.80","-","-0.61%"
"Jun 30, 2014","7,379.07","7,379.83","7,382.15","7,333.31","-","-0.01%"
"Jun 27, 2014","7,380.04","7,413.33","7,422.68","7,347.19","-","-0.45%"
"Jun 26, 2014","7,413.48","7,434.68","7,464.13","7,397.50","-","-0.28%"
"Jun 25, 2014","7,434.35","7,491.30","7,544.03","7,422.58","-","-0.76%"
"Jun 24, 2014","7,491.30","7,432.33","7,532.85","7,432.33","-","0.79%"
"Jun 23, 2014","7,432.33","7,489.41","7,493.54","7,425.12","-","-0.76%"
"Jun 20, 2014","7,489.47","7,556.70","7,556.70","7,469.39","-","-0.97%"
"Jun 18, 2014","7,562.66","7,479.08","7,562.66","7,457.65","-","1.12%"
"Jun 17, 2014","7,478.73","7,452.39","7,479.26","7,438.51","-","0.35%"
"Jun 16, 2014","7,452.29","7,447.39","7,468.97","7,429.26","-","0.07%"
"Jun 13, 2014","7,447.39","7,509.42","7,509.42","7,445.35","-","-0.83%"
"Jun 11, 2014","7,509.49","7,511.63","7,601.76","7,483.49","-","-0.00%"
"Jun 10, 2014","7,509.82","7,466.91","7,517.61","7,453.47","-","0.57%"
"Jun 09, 2014","7,467.12","7,315.57","7,487.62","7,310.08","-","2.07%"
"Jun 06, 2014","7,315.55","7,200.18","7,365.31","7,200.18","-","1.62%"
"Jun 05, 2014","7,199.14","7,226.79","7,291.44","7,186.51","-","-0.38%"
"Jun 04, 2014","7,226.79","7,209.15","7,227.08","7,169.78","-","0.23%"
"Jun 03, 2014","7,210.03","7,137.43","7,210.03","7,106.40","-","1.02%"
"Jun 02, 2014","7,137.49","7,096.18","7,160.73","7,096.18","-","0.58%"
"May 30, 2014","7,096.18","7,155.49","7,155.49","7,081.39","-","-0.86%"
"May 29, 2014","7,157.52","7,181.72","7,213.74","7,126.56","-","-0.33%"
"May 28, 2014","7,181.24","7,126.10","7,208.27","7,109.84","-","0.77%"
"May 27, 2014","7,126.10","7,236.56","7,251.62","7,119.98","-","-1.53%"
"May 26, 2014","7,237.00","7,167.02","7,251.17","7,167.02","-","0.98%"
"May 25, 2014","7,167.11","7,167.11","7,167.11","7,167.11","-","0.00%"
"May 23, 2014","7,167.11","7,189.03","7,196.30","7,150.19","-","-0.30%"
"May 22, 2014","7,188.60","7,108.47","7,200.20","7,108.47","-","1.14%"
"May 21, 2014","7,107.63","7,092.12","7,131.56","7,087.49","-","0.22%"
"May 20, 2014","7,092.04","7,199.62","7,252.61","7,084.27","-","-1.50%"
"May 19, 2014","7,199.80","7,304.47","7,308.34","7,198.57","-","-1.43%"
"May 16, 2014","7,304.55","7,278.36","7,355.94","7,275.32","-","0.36%"
"May 15, 2014","7,278.36","7,356.87","7,356.87","7,247.33","-","-1.07%"
"May 14, 2014","7,356.87","7,323.24","7,379.55","7,322.88","-","0.46%"
"May 13, 2014","7,323.24","7,332.51","7,343.11","7,297.43","-","-0.13%"
"May 12, 2014","7,332.60","7,227.11","7,335.08","7,227.11","-","1.47%"
"May 09, 2014","7,226.31","7,268.04","7,283.90","7,219.66","-","-0.57%"
"May 08, 2014","7,268.04","7,292.96","7,311.75","7,237.21","-","-0.34%"
"May 07, 2014","7,293.00","7,274.56","7,312.65","7,232.39","-","0.28%"
"May 06, 2014","7,272.38","7,252.65","7,310.95","7,228.14","-","0.27%"
"May 05, 2014","7,252.65","7,203.51","7,269.54","7,198.56","-","0.72%"
"May 02, 2014","7,200.58","7,055.74","7,227.16","7,055.74","-","2.07%"
"Apr 30, 2014","7,054.61","7,028.77","7,056.83","6,993.69","-","0.36%"
"Apr 29, 2014","7,029.09","6,976.26","7,091.04","6,976.26","-","0.76%"
"Apr 28, 2014","6,976.25","6,978.59","6,997.46","6,923.77","-","-0.03%"
"Apr 25, 2014","6,978.52","7,012.09","7,012.09","6,925.60","-","-0.48%"
"Apr 24, 2014","7,012.18","7,035.28","7,061.17","6,947.54","-","-0.33%"
"Apr 23, 2014","7,035.28","7,100.67","7,106.01","7,018.51","-","-0.93%"
"Apr 22, 2014","7,101.39","7,122.99","7,174.85","7,078.79","-","-0.30%"
"Apr 17, 2014","7,122.85","7,032.29","7,146.10","7,019.38","-","1.29%"
"Apr 16, 2014","7,032.25","6,925.89","7,041.01","6,925.89","-","1.54%"
"Apr 15, 2014","6,925.56","7,053.50","7,053.50","6,867.67","-","-1.83%"
"Apr 14, 2014","7,054.51","7,081.35","7,102.07","7,026.72","-","-0.38%"
"Apr 11, 2014","7,081.35","7,005.18","7,081.97","6,933.60","-","1.09%"
"Apr 10, 2014","7,005.18","7,013.06","7,061.11","6,962.46","-","-0.11%"
"Apr 09, 2014","7,013.06","7,044.03","7,068.84","6,951.78","-","-0.44%"
"Apr 08, 2014","7,044.17","7,069.56","7,191.57","7,013.02","-","-0.36%"
"Apr 07, 2014","7,069.52","7,039.86","7,125.71","7,039.86","-","0.45%"
"Apr 04, 2014","7,037.53","7,065.26","7,185.07","7,032.66","-","-0.39%"
"Apr 03, 2014","7,065.21","7,113.14","7,165.48","7,034.20","-","-0.67%"
"Apr 02, 2014","7,113.11","6,973.14","7,134.10","6,972.41","-","2.02%"
"Apr 01, 2014","6,972.34","7,024.28","7,049.36","6,931.17","-","-0.75%"
"Mar 31, 2014","7,024.91","6,960.06","7,036.28","6,960.06","-","0.94%"
"Mar 28, 2014","6,959.70","6,943.46","7,067.89","6,943.28","-","0.26%"
"Mar 27, 2014","6,941.49","6,748.98","6,946.81","6,748.98","-","2.85%"
"Mar 26, 2014","6,748.98","6,795.10","6,880.94","6,747.14","-","-0.68%"
"Mar 25, 2014","6,795.03","6,789.64","6,854.64","6,750.65","-","0.08%"
"Mar 24, 2014","6,789.64","6,751.56","6,814.60","6,724.18","-","0.56%"
"Mar 21, 2014","6,751.57","6,737.31","6,818.41","6,676.98","-","0.18%"
"Mar 20, 2014","6,739.28","6,708.75","6,774.30","6,630.71","-","0.45%"
"Mar 19, 2014","6,709.39","6,691.72","6,735.98","6,652.19","-","0.27%"
"Mar 18, 2014","6,691.10","6,533.44","6,696.61","6,523.08","-","2.40%"
"Mar 17, 2014","6,534.16","6,513.91","6,575.18","6,508.66","-","0.31%"
"Mar 14, 2014","6,513.91","6,541.75","6,595.15","6,507.81","-","-0.43%"
"Mar 13, 2014","6,541.74","6,581.51","6,615.81","6,507.90","-","-0.60%"
"Mar 12, 2014","6,581.20","6,571.37","6,588.91","6,536.75","-","0.12%"
"Mar 11, 2014","6,573.34","6,533.09","6,633.28","6,533.06","-","0.63%"
"Mar 10, 2014","6,532.38","6,613.19","6,613.19","6,502.92","-","-1.24%"
"Mar 09, 2014","6,614.08","6,614.08","6,614.08","6,614.08","-","0.00%"
"Mar 07, 2014","6,614.08","6,717.55","6,731.87","6,598.17","-","-1.54%"
"Mar 06, 2014","6,717.55","6,675.50","6,756.63","6,661.16","-","0.64%"
"Mar 05, 2014","6,675.06","6,671.11","6,703.84","6,650.51","-","0.06%"
"Feb 28, 2014","6,671.06","6,728.03","6,747.31","6,640.18","-","-0.85%"
"Feb 27, 2014","6,727.94","6,594.24","6,750.93","6,594.24","-","2.07%"
"Feb 26, 2014","6,591.68","6,543.14","6,630.69","6,543.14","-","0.75%"
"Feb 25, 2014","6,542.69","6,601.55","6,601.89","6,533.58","-","-0.92%"
"Feb 24, 2014","6,603.50","6,596.04","6,634.20","6,556.29","-","0.11%"
"Feb 21, 2014","6,595.96","6,607.79","6,682.29","6,562.44","-","-0.18%"
"Feb 20, 2014","6,607.82","6,563.04","6,648.47","6,491.93","-","0.68%"
"Feb 19, 2014","6,563.50","6,490.27","6,565.47","6,434.58","-","1.09%"
"Feb 18, 2014","6,492.43","6,674.81","6,679.73","6,492.43","-","-2.74%"
"Feb 17, 2014","6,675.10","6,777.98","6,785.24","6,672.52","-","-1.53%"
"Feb 14, 2014","6,778.87","6,723.91","6,799.72","6,717.47","-","0.83%"
"Feb 13, 2014","6,722.81","6,755.76","6,755.76","6,611.84","-","-0.51%"
"Feb 12, 2014","6,757.54","6,777.29","6,814.69","6,732.16","-","-0.27%"
"Feb 11, 2014","6,776.00","6,676.53","6,797.30","6,639.07","-","1.49%"
"Feb 10, 2014","6,676.73","6,769.73","6,769.73","6,653.84","-","-1.39%"
"Feb 07, 2014","6,771.04","6,709.29","6,791.63","6,690.75","-","0.91%"
"Feb 06, 2014","6,709.66","6,616.70","6,735.67","6,584.22","-","1.73%"
"Feb 05, 2014","6,595.69","6,681.59","6,693.73","6,549.78","-","-1.30%"
"Feb 04, 2014","6,682.78","6,597.35","6,692.51","6,579.44","-","1.30%"
"Feb 03, 2014","6,597.26","6,792.64","6,792.64","6,594.68","-","-2.88%"
"Jan 31, 2014","6,792.67","6,776.11","6,798.60","6,705.24","-","0.23%"
"Jan 30, 2014","6,776.81","6,813.07","6,879.91","6,758.11","-","-0.56%"
"Jan 29, 2014","6,814.89","6,842.51","6,855.46","6,770.86","-","-0.40%"
"Jan 28, 2014","6,842.59","6,823.93","6,922.47","6,823.93","-","0.27%"
"Jan 27, 2014","6,824.01","6,868.52","6,906.48","6,810.20","-","-0.67%"
"Jan 24, 2014","6,870.29","6,945.08","6,950.76","6,831.99","-","-1.09%"
"Jan 23, 2014","6,946.21","7,046.36","7,092.91","6,946.21","-","-1.43%"
"Jan 22, 2014","7,047.29","6,944.40","7,070.56","6,944.40","-","1.48%"
"Jan 21, 2014","6,944.40","6,981.97","7,018.62","6,927.45","-","-0.54%"
"Jan 20, 2014","6,981.89","7,016.24","7,041.70","6,980.77","-","-0.49%"
"Jan 17, 2014","7,016.42","7,095.63","7,117.64","7,016.42","-","-1.12%"
"Jan 16, 2014","7,095.63","7,122.54","7,194.23","7,077.69","-","-0.37%"
"Jan 15, 2014","7,121.82","7,084.98","7,152.17","7,084.76","-","0.53%"
"Jan 14, 2014","7,084.53","7,041.17","7,110.04","7,019.24","-","0.59%"
"Jan 13, 2014","7,042.94","7,065.58","7,116.07","7,030.12","-","-0.32%"
"Jan 10, 2014","7,065.58","7,038.17","7,124.19","7,017.86","-","0.39%"
"Jan 09, 2014","7,038.17","7,174.53","7,174.53","7,025.22","-","-1.90%"
"Jan 08, 2014","7,174.53","7,179.89","7,198.93","7,150.04","-","-0.07%"
"Jan 07, 2014","7,179.63","7,209.38","7,283.53","7,166.01","-","-0.39%"
"Jan 06, 2014","7,207.71","7,250.75","7,251.75","7,169.02","-","-0.60%"
"Jan 03, 2014","7,250.95","7,179.11","7,250.95","7,162.45","-","1.00%"
"Jan 02, 2014","7,179.01","7,319.88","7,340.89","7,153.48","-","-1.89%"
"Dec 30, 2013","7,317.46","7,288.99","7,376.37","7,288.99","-","0.39%"
"Dec 27, 2013","7,288.99","7,288.05","7,307.46","7,266.73","-","0.01%"
"Dec 26, 2013","7,288.05","7,314.21","7,347.13","7,286.44","-","-0.36%"
"Dec 25, 2013","7,314.12","7,314.12","7,314.12","7,314.12","-","0.00%"
"Dec 24, 2013","7,314.12","7,314.12","7,314.12","7,314.12","-","0.00%"
"Dec 23, 2013","7,314.12","7,284.90","7,368.37","7,284.90","-","0.41%"
"Dec 20, 2013","7,284.24","7,276.95","7,328.33","7,266.27","-","0.10%"
"Dec 19, 2013","7,276.85","7,140.26","7,276.85","7,140.26","-","1.92%"
"Dec 18, 2013","7,140.06","7,107.77","7,190.00","7,107.77","-","0.50%"
"Dec 17, 2013","7,104.54","7,078.97","7,141.56","7,078.97","-","0.36%"
"Dec 16, 2013","7,079.07","7,047.28","7,131.59","7,047.28","-","0.44%"
"Dec 13, 2013","7,048.39","7,066.68","7,140.34","7,048.39","-","-0.26%"
"Dec 12, 2013","7,066.52","7,084.29","7,121.53","7,057.63","-","-0.25%"
"Dec 11, 2013","7,084.40","7,171.49","7,177.49","7,084.40","-","-1.21%"
"Dec 10, 2013","7,171.49","7,195.53","7,209.33","7,158.15","-","-0.33%"
"Dec 09, 2013","7,195.37","7,159.26","7,196.54","7,129.14","-","0.50%"
"Dec 06, 2013","7,159.82","7,152.91","7,225.93","7,117.82","-","0.10%"
"Dec 05, 2013","7,152.84","7,064.58","7,181.33","7,064.58","-","1.25%"
"Dec 04, 2013","7,064.58","7,105.54","7,139.20","7,059.82","-","-0.58%"
"Dec 03, 2013","7,105.54","7,249.02","7,249.02","7,088.35","-","-1.98%"
"Dec 02, 2013","7,249.02","7,336.77","7,336.77","7,248.87","-","-1.21%"
"Nov 29, 2013","7,337.57","7,282.57","7,337.61","7,275.99","-","0.76%"
"Nov 28, 2013","7,282.57","7,277.08","7,340.08","7,255.85","-","0.08%"
"Nov 27, 2013","7,277.01","7,237.77","7,283.03","7,216.18","-","0.55%"
"Nov 26, 2013","7,237.54","7,271.39","7,283.60","7,190.50","-","-0.47%"
"Nov 25, 2013","7,271.39","7,322.57","7,346.27","7,261.68","-","-0.67%"
"Nov 22, 2013","7,320.60","7,294.45","7,348.38","7,232.76","-","0.34%"
"Nov 21, 2013","7,295.44","7,296.00","7,303.43","7,213.42","-","-0.01%"
"Nov 19, 2013","7,295.93","7,438.44","7,438.44","7,270.59","-","-1.92%"
"Nov 18, 2013","7,438.58","7,365.00","7,451.38","7,364.92","-","1.00%"
"Nov 14, 2013","7,365.00","7,214.07","7,379.69","7,214.07","-","2.09%"
"Nov 13, 2013","7,214.00","7,176.32","7,221.10","7,104.75","-","0.53%"
"Nov 12, 2013","7,176.32","7,233.55","7,241.80","7,144.72","-","-0.79%"
"Nov 11, 2013","7,233.41","7,185.60","7,254.46","7,153.54","-","0.66%"
"Nov 08, 2013","7,185.69","7,219.78","7,219.78","7,106.87","-","-0.47%"
"Nov 07, 2013","7,219.87","7,246.51","7,318.55","7,164.80","-","-0.37%"
"Nov 06, 2013","7,246.37","7,326.01","7,326.01","7,197.00","-","-1.08%"
"Nov 05, 2013","7,325.82","7,386.82","7,402.46","7,308.23","-","-0.82%"
"Nov 04, 2013","7,386.75","7,367.15","7,399.66","7,344.38","-","0.27%"
"Nov 01, 2013","7,367.15","7,368.34","7,401.12","7,319.40","-","-0.00%"
"Oct 31, 2013","7,367.42","7,319.80","7,374.79","7,280.48","-","0.65%"
"Oct 30, 2013","7,319.87","7,312.60","7,359.31","7,297.47","-","0.11%"
"Oct 29, 2013","7,311.80","7,355.55","7,361.45","7,279.63","-","-0.59%"
"Oct 28, 2013","7,355.42","7,307.21","7,356.98","7,307.06","-","0.66%"
"Oct 25, 2013","7,307.03","7,353.32","7,360.72","7,300.89","-","-0.63%"
"Oct 24, 2013","7,353.00","7,396.07","7,422.80","7,300.63","-","-0.58%"
"Oct 23, 2013","7,395.74","7,456.36","7,459.31","7,392.42","-","-0.82%"
"Oct 22, 2013","7,457.03","7,390.82","7,471.68","7,359.54","-","0.90%"
"Oct 21, 2013","7,390.69","7,347.11","7,391.81","7,340.46","-","0.59%"
"Oct 18, 2013","7,347.02","7,350.38","7,414.18","7,324.61","-","-0.04%"
"Oct 17, 2013","7,350.29","7,384.54","7,384.54","7,310.92","-","-0.46%"
"Oct 16, 2013","7,384.54","7,390.11","7,464.53","7,359.42","-","-0.04%"
"Oct 15, 2013","7,387.61","7,409.01","7,418.39","7,355.23","-","-0.28%"
"Oct 14, 2013","7,408.46","7,317.41","7,419.39","7,278.22","-","1.24%"
"Oct 11, 2013","7,317.41","7,240.54","7,321.13","7,230.04","-","1.08%"
"Oct 10, 2013","7,239.07","7,199.82","7,252.27","7,183.72","-","0.56%"
"Oct 09, 2013","7,198.59","7,137.23","7,212.44","7,127.70","-","0.86%"
"Oct 08, 2013","7,137.05","7,132.45","7,164.41","7,093.27","-","0.06%"
"Oct 07, 2013","7,132.63","7,128.47","7,147.62","7,085.01","-","0.04%"
"Oct 04, 2013","7,129.77","7,069.99","7,138.64","7,057.49","-","0.84%"
"Oct 03, 2013","7,070.10","7,139.80","7,168.51","7,047.90","-","-0.98%"
