"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2014","11,349.33","11,709.88","11,709.88","11,335.70","-","-3.08%"
"Dec 11, 2014","11,709.79","11,622.00","11,723.24","11,529.18","-","0.76%"
"Dec 10, 2014","11,621.33","11,637.51","11,688.77","11,578.17","-","-0.15%"
"Dec 09, 2014","11,638.41","11,701.40","11,732.73","11,506.03","-","-0.54%"
"Dec 08, 2014","11,701.33","11,953.34","11,959.26","11,670.38","-","-2.11%"
"Dec 05, 2014","11,953.34","11,891.14","11,974.86","11,843.96","-","0.52%"
"Dec 04, 2014","11,890.95","12,036.27","12,105.31","11,780.11","-","-1.20%"
"Dec 03, 2014","12,035.51","11,852.46","12,056.90","11,852.46","-","1.53%"
"Dec 02, 2014","11,853.83","12,017.03","12,086.67","11,817.27","-","-1.35%"
"Dec 01, 2014","12,016.59","12,494.66","12,494.66","11,992.55","-","-3.86%"
"Nov 28, 2014","12,498.45","12,356.77","12,568.19","12,338.21","-","1.11%"
"Nov 27, 2014","12,361.35","12,368.56","12,508.83","12,310.18","-","-0.05%"
"Nov 26, 2014","12,367.66","12,502.53","12,625.78","12,351.87","-","-1.08%"
"Nov 25, 2014","12,502.42","12,579.19","12,737.38","12,498.85","-","-0.61%"
"Nov 24, 2014","12,579.19","12,649.79","12,898.07","12,554.22","-","-0.55%"
"Nov 21, 2014","12,649.20","12,392.81","12,714.44","12,380.22","-","2.09%"
"Nov 19, 2014","12,390.66","12,177.55","12,390.66","12,168.78","-","1.75%"
"Nov 18, 2014","12,177.55","12,015.78","12,181.00","12,015.78","-","1.35%"
"Nov 17, 2014","12,015.26","12,086.29","12,168.01","11,963.08","-","-0.59%"
"Nov 16, 2014","12,086.29","12,086.29","12,086.29","12,086.29","-","0.00%"
"Nov 14, 2014","12,086.29","12,063.05","12,117.69","11,904.20","-","0.19%"
"Nov 13, 2014","12,063.51","12,323.74","12,383.50","12,063.51","-","-2.11%"
"Nov 12, 2014","12,323.87","12,173.56","12,349.50","12,100.28","-","1.23%"
"Nov 11, 2014","12,173.74","12,222.94","12,222.94","12,065.38","-","-0.40%"
"Nov 10, 2014","12,222.61","12,341.34","12,423.28","12,222.49","-","-0.96%"
"Nov 07, 2014","12,341.34","12,254.19","12,359.57","12,198.20","-","0.71%"
"Nov 06, 2014","12,254.19","12,342.33","12,342.33","12,137.36","-","-0.72%"
"Nov 05, 2014","12,342.75","12,384.13","12,401.94","12,276.10","-","-0.33%"
"Nov 04, 2014","12,384.13","12,223.87","12,399.74","12,092.21","-","1.31%"
"Nov 03, 2014","12,223.72","12,333.60","12,336.29","12,037.45","-","-0.89%"
"Oct 31, 2014","12,333.71","11,754.81","12,333.71","11,754.81","-","4.93%"
"Oct 30, 2014","11,754.66","11,655.24","11,769.83","11,595.55","-","0.86%"
"Oct 29, 2014","11,654.91","11,714.63","11,782.44","11,628.93","-","-0.51%"
"Oct 28, 2014","11,714.63","11,507.79","11,776.72","11,491.98","-","1.59%"
"Oct 27, 2014","11,531.18","11,551.07","11,551.07","11,206.48","-","-0.20%"
"Oct 24, 2014","11,553.88","11,409.31","11,741.80","11,307.84","-","1.27%"
"Oct 23, 2014","11,408.98","11,523.49","11,523.49","11,279.19","-","-1.01%"
"Oct 22, 2014","11,524.83","11,469.64","11,639.49","11,436.82","-","0.48%"
"Oct 21, 2014","11,469.31","11,720.80","11,720.80","11,400.22","-","-2.15%"
"Oct 20, 2014","11,720.80","11,850.68","11,851.07","11,656.44","-","-1.09%"
"Oct 17, 2014","11,850.21","11,642.53","11,896.47","11,642.53","-","1.78%"
"Oct 16, 2014","11,642.53","11,868.73","11,868.73","11,606.91","-","-1.99%"
"Oct 15, 2014","11,878.35","12,046.71","12,046.71","11,673.28","-","-1.40%"
"Oct 14, 2014","12,047.21","12,027.93","12,131.84","11,951.02","-","0.16%"
"Oct 13, 2014","12,027.91","11,866.83","12,206.68","11,866.83","-","1.36%"
"Oct 10, 2014","11,866.41","12,129.01","12,129.01","11,866.41","-","-2.18%"
"Oct 09, 2014","12,130.25","12,150.79","12,347.69","12,124.75","-","-0.15%"
"Oct 08, 2014","12,148.12","12,192.94","12,323.71","12,078.48","-","-0.34%"
"Oct 07, 2014","12,189.60","12,234.88","12,397.35","12,156.10","-","-0.36%"
"Oct 06, 2014","12,233.83","11,985.41","12,436.82","11,985.41","-","2.08%"
"Oct 03, 2014","11,984.80","11,823.65","11,989.59","11,779.43","-","1.37%"
"Oct 02, 2014","11,823.11","11,723.17","11,866.36","11,574.45","-","0.85%"
"Oct 01, 2014","11,723.17","11,852.63","11,852.63","11,604.46","-","-1.10%"
"Sep 30, 2014","11,853.07","11,887.85","11,889.08","11,755.39","-","-0.29%"
"Sep 29, 2014","11,887.85","12,086.77","12,086.77","11,760.49","-","-1.66%"
"Sep 27, 2014","12,088.08","12,088.08","12,088.08","12,088.08","-","0.00%"
"Sep 26, 2014","12,088.08","11,937.22","12,136.80","11,934.02","-","1.28%"
"Sep 25, 2014","11,935.55","12,012.52","12,012.52","11,868.37","-","-0.70%"
"Sep 24, 2014","12,019.33","12,006.24","12,037.30","11,886.05","-","0.10%"
"Sep 23, 2014","12,007.52","12,012.24","12,065.95","11,899.98","-","-0.05%"
"Sep 22, 2014","12,013.52","12,153.97","12,153.97","11,884.53","-","-1.15%"
"Sep 19, 2014","12,153.82","12,142.38","12,234.95","12,058.43","-","0.09%"
"Sep 18, 2014","12,142.34","12,079.50","12,268.03","12,028.80","-","0.52%"
"Sep 17, 2014","12,079.99","12,178.45","12,252.82","12,079.16","-","-0.81%"
"Sep 16, 2014","12,178.30","12,062.12","12,360.44","12,062.12","-","0.96%"
"Sep 15, 2014","12,062.26","11,899.58","12,069.53","11,880.49","-","1.37%"
"Sep 13, 2014","11,899.05","11,899.05","11,899.05","11,899.05","-","0.00%"
"Sep 12, 2014","11,899.05","12,076.63","12,077.31","11,850.33","-","-1.47%"
"Sep 11, 2014","12,076.83","12,004.46","12,126.59","11,994.33","-","0.61%"
"Sep 10, 2014","12,004.07","11,975.43","12,004.07","11,838.27","-","0.23%"
"Sep 09, 2014","11,976.88","12,072.72","12,098.52","11,924.96","-","-0.80%"
"Sep 08, 2014","12,074.05","12,324.72","12,464.54","12,055.26","-","-2.03%"
"Sep 05, 2014","12,324.42","12,467.87","12,487.57","12,317.37","-","-1.15%"
"Sep 04, 2014","12,468.26","12,457.61","12,516.75","12,369.29","-","0.08%"
"Sep 03, 2014","12,458.18","12,311.18","12,461.17","12,311.18","-","1.19%"
"Sep 02, 2014","12,311.18","12,174.60","12,344.96","12,137.03","-","1.12%"
"Sep 01, 2014","12,174.45","12,349.51","12,462.65","12,174.45","-","-1.42%"
"Aug 31, 2014","12,349.93","12,349.93","12,349.93","12,349.93","-","0.00%"
"Aug 29, 2014","12,349.93","12,277.97","12,359.93","12,221.02","-","0.59%"
"Aug 28, 2014","12,277.97","12,422.12","12,432.84","12,268.40","-","-1.17%"
"Aug 27, 2014","12,422.96","12,323.35","12,492.31","12,323.35","-","0.81%"
"Aug 26, 2014","12,323.35","12,243.73","12,356.20","12,243.61","-","0.65%"
"Aug 25, 2014","12,243.52","12,021.53","12,260.08","12,021.53","-","1.85%"
"Aug 22, 2014","12,021.21","12,118.32","12,137.31","11,995.23","-","-0.80%"
"Aug 21, 2014","12,118.54","12,090.85","12,137.23","12,029.65","-","0.23%"
"Aug 20, 2014","12,090.64","12,004.55","12,110.44","11,992.02","-","0.71%"
"Aug 19, 2014","12,004.85","11,921.64","12,007.82","11,894.35","-","0.70%"
"Aug 18, 2014","11,921.64","11,809.91","11,943.02","11,809.91","-","0.95%"
"Aug 15, 2014","11,809.75","11,759.46","11,838.65","11,671.83","-","0.43%"
"Aug 14, 2014","11,759.25","11,770.03","11,791.00","11,704.41","-","-0.10%"
"Aug 13, 2014","11,771.02","11,840.03","11,899.42","11,630.63","-","-0.58%"
"Aug 12, 2014","11,840.03","11,860.07","11,904.12","11,816.90","-","-0.19%"
"Aug 11, 2014","11,862.64","11,715.37","11,876.85","11,715.37","-","1.26%"
"Aug 10, 2014","11,714.92","11,714.92","11,714.92","11,714.92","-","0.00%"
"Aug 08, 2014","11,714.92","11,703.82","11,726.13","11,660.28","-","0.09%"
"Aug 07, 2014","11,704.25","11,745.82","11,816.30","11,681.96","-","-0.35%"
"Aug 06, 2014","11,745.16","11,719.13","11,758.60","11,598.37","-","0.22%"
"Aug 05, 2014","11,719.13","11,790.83","11,832.06","11,696.94","-","-0.61%"
"Aug 04, 2014","11,791.51","11,741.33","11,811.54","11,663.78","-","0.43%"
"Aug 02, 2014","11,741.33","11,741.33","11,741.33","11,741.33","-","0.00%"
"Aug 01, 2014","11,741.33","11,630.66","11,741.33","11,623.13","-","0.95%"
"Jul 31, 2014","11,630.89","11,841.58","11,841.58","11,576.84","-","-1.80%"
"Jul 30, 2014","11,843.86","11,882.46","11,944.62","11,811.02","-","-0.33%"
"Jul 29, 2014","11,883.11","12,005.47","12,014.68","11,883.11","-","-1.02%"
"Jul 28, 2014","12,005.47","12,000.12","12,092.67","11,955.29","-","0.04%"
"Jul 27, 2014","12,000.24","12,000.24","12,000.24","12,000.24","-","0.00%"
"Jul 25, 2014","12,000.24","12,064.64","12,071.31","11,995.43","-","-0.53%"
"Jul 24, 2014","12,064.64","11,965.25","12,089.43","11,965.02","-","0.83%"
"Jul 23, 2014","11,965.02","12,073.95","12,073.95","11,918.96","-","-0.90%"
"Jul 22, 2014","12,073.63","12,071.29","12,116.26","12,036.59","-","0.02%"
"Jul 21, 2014","12,070.98","11,991.24","12,081.20","11,947.06","-","0.66%"
"Jul 20, 2014","11,991.33","11,991.33","11,991.33","11,991.33","-","0.00%"
"Jul 18, 2014","11,991.33","11,858.95","12,120.60","11,858.95","-","1.13%"
"Jul 17, 2014","11,857.32","11,848.54","11,982.44","11,801.50","-","0.01%"
"Jul 16, 2014","11,855.87","11,839.85","11,948.28","11,829.57","-","0.13%"
"Jul 15, 2014","11,840.00","11,825.62","11,855.58","11,805.80","-","0.12%"
"Jul 14, 2014","11,826.08","11,729.79","11,849.75","11,728.68","-","0.82%"
"Jul 12, 2014","11,729.95","11,729.95","11,729.95","11,729.95","-","0.00%"
"Jul 11, 2014","11,729.95","11,669.26","11,745.91","11,649.82","-","0.52%"
"Jul 10, 2014","11,669.26","11,673.00","11,763.24","11,641.93","-","-0.03%"
"Jul 09, 2014","11,673.00","11,673.00","11,673.00","11,673.00","-","0.00%"
"Jul 08, 2014","11,673.00","11,734.03","11,735.16","11,639.96","-","-0.52%"
"Jul 07, 2014","11,734.19","11,797.58","11,797.58","11,647.01","-","-0.54%"
"Jul 04, 2014","11,797.58","11,751.17","11,802.65","11,681.95","-","0.41%"
"Jul 03, 2014","11,749.76","11,528.94","11,751.72","11,477.41","-","1.93%"
"Jul 02, 2014","11,527.75","11,466.26","11,527.75","11,416.19","-","0.54%"
"Jul 01, 2014","11,466.26","11,446.77","11,544.67","11,413.13","-","0.17%"
"Jun 30, 2014","11,446.57","11,375.97","11,446.90","11,324.49","-","0.62%"
"Jun 27, 2014","11,376.50","11,427.00","11,443.83","11,353.43","-","-0.45%"
"Jun 26, 2014","11,427.36","11,464.79","11,505.05","11,401.63","-","-0.32%"
"Jun 25, 2014","11,463.98","11,570.24","11,623.27","11,449.82","-","-0.92%"
"Jun 24, 2014","11,570.86","11,512.92","11,643.23","11,505.85","-","0.50%"
"Jun 23, 2014","11,512.92","11,622.23","11,637.18","11,512.92","-","-0.94%"
"Jun 20, 2014","11,622.39","11,698.96","11,699.70","11,604.18","-","-0.65%"
"Jun 18, 2014","11,698.86","11,527.18","11,699.35","11,527.18","-","1.49%"
"Jun 17, 2014","11,527.18","11,520.71","11,536.91","11,480.24","-","0.06%"
"Jun 16, 2014","11,520.55","11,574.24","11,617.46","11,512.44","-","-0.46%"
"Jun 13, 2014","11,574.24","11,699.79","11,699.79","11,559.30","-","-1.07%"
"Jun 11, 2014","11,699.97","11,741.89","11,859.88","11,653.17","-","-0.36%"
"Jun 10, 2014","11,741.72","11,720.01","11,756.72","11,676.58","-","0.18%"
"Jun 09, 2014","11,720.41","11,518.53","11,754.27","11,496.27","-","1.75%"
"Jun 06, 2014","11,518.53","11,368.18","11,601.90","11,368.18","-","1.34%"
"Jun 05, 2014","11,366.46","11,453.41","11,531.90","11,341.84","-","-0.76%"
"Jun 04, 2014","11,453.41","11,487.54","11,488.30","11,397.10","-","-0.30%"
"Jun 03, 2014","11,487.35","11,359.71","11,500.98","11,311.71","-","1.12%"
"Jun 02, 2014","11,359.86","11,191.81","11,386.46","11,191.81","-","1.50%"
"May 30, 2014","11,191.81","11,333.20","11,346.47","11,182.33","-","-1.24%"
"May 29, 2014","11,332.12","11,386.12","11,423.70","11,294.71","-","-0.41%"
"May 28, 2014","11,378.99","11,319.16","11,416.18","11,286.19","-","0.53%"
"May 27, 2014","11,319.18","11,490.55","11,517.96","11,306.92","-","-1.49%"
"May 26, 2014","11,490.87","11,368.86","11,497.06","11,368.86","-","1.07%"
"May 25, 2014","11,368.86","11,368.86","11,368.86","11,368.86","-","0.00%"
"May 23, 2014","11,368.86","11,446.05","11,455.27","11,363.04","-","-0.67%"
"May 22, 2014","11,446.05","11,308.77","11,449.23","11,306.52","-","1.23%"
"May 21, 2014","11,306.67","11,275.83","11,364.02","11,275.83","-","0.28%"
"May 20, 2014","11,275.62","11,444.82","11,527.84","11,264.26","-","-1.48%"
"May 19, 2014","11,444.82","11,620.09","11,626.66","11,434.52","-","-1.49%"
"May 16, 2014","11,618.37","11,596.10","11,699.65","11,571.99","-","0.19%"
"May 15, 2014","11,596.10","11,683.42","11,683.42","11,520.30","-","-0.75%"
"May 14, 2014","11,683.42","11,659.14","11,708.92","11,645.58","-","0.21%"
"May 13, 2014","11,659.14","11,689.84","11,736.93","11,638.32","-","-0.26%"
"May 12, 2014","11,689.49","11,560.67","11,705.40","11,560.67","-","1.11%"
"May 09, 2014","11,561.42","11,556.26","11,587.86","11,484.85","-","0.04%"
"May 08, 2014","11,556.26","11,578.95","11,625.38","11,518.26","-","-0.19%"
"May 07, 2014","11,578.79","11,593.88","11,620.69","11,473.62","-","-0.14%"
"May 06, 2014","11,594.62","11,516.54","11,633.49","11,460.11","-","0.68%"
"May 05, 2014","11,516.54","11,399.43","11,539.87","11,399.43","-","1.03%"
"May 02, 2014","11,399.43","11,273.90","11,477.90","11,238.90","-","1.13%"
"Apr 30, 2014","11,271.70","11,417.15","11,417.15","11,198.27","-","-1.27%"
"Apr 29, 2014","11,417.15","11,338.58","11,517.56","11,338.58","-","0.69%"
"Apr 28, 2014","11,338.44","11,348.85","11,366.34","11,274.11","-","-0.09%"
"Apr 25, 2014","11,348.71","11,411.99","11,411.99","11,264.35","-","-0.55%"
"Apr 24, 2014","11,411.80","11,526.99","11,565.98","11,349.39","-","-0.99%"
"Apr 23, 2014","11,526.34","11,633.15","11,634.25","11,482.98","-","-0.92%"
"Apr 22, 2014","11,633.05","11,638.89","11,740.53","11,589.89","-","-0.05%"
"Apr 17, 2014","11,638.89","11,525.45","11,698.09","11,504.15","-","0.98%"
"Apr 16, 2014","11,525.72","11,360.20","11,542.23","11,360.20","-","1.46%"
"Apr 15, 2014","11,359.43","11,542.26","11,542.26","11,235.50","-","-1.58%"
"Apr 14, 2014","11,541.47","11,566.41","11,595.30","11,477.73","-","-0.21%"
"Apr 11, 2014","11,566.18","11,419.93","11,570.54","11,330.37","-","1.27%"
"Apr 10, 2014","11,420.81","11,378.78","11,443.91","11,344.17","-","0.37%"
"Apr 09, 2014","11,378.86","11,445.50","11,477.14","11,295.04","-","-0.60%"
"Apr 08, 2014","11,447.37","11,468.20","11,630.63","11,400.90","-","-0.18%"
"Apr 07, 2014","11,468.20","11,457.13","11,569.58","11,451.03","-","0.14%"
"Apr 04, 2014","11,451.65","11,534.25","11,686.94","11,442.82","-","-0.71%"
"Apr 03, 2014","11,533.49","11,591.54","11,691.23","11,468.94","-","-0.50%"
"Apr 02, 2014","11,591.50","11,392.89","11,614.04","11,378.19","-","1.76%"
"Apr 01, 2014","11,391.02","11,450.00","11,475.73","11,317.46","-","-0.52%"
"Mar 31, 2014","11,450.31","11,396.40","11,501.32","11,388.58","-","0.48%"
"Mar 28, 2014","11,395.74","11,455.87","11,567.54","11,387.32","-","-0.48%"
"Mar 27, 2014","11,451.24","11,130.36","11,451.24","11,130.36","-","2.88%"
"Mar 26, 2014","11,130.19","11,221.36","11,332.82","11,114.60","-","-0.81%"
"Mar 25, 2014","11,221.36","11,231.35","11,315.90","11,154.87","-","-0.09%"
"Mar 24, 2014","11,231.35","11,181.22","11,268.65","11,145.38","-","0.45%"
"Mar 21, 2014","11,181.45","11,148.08","11,328.73","11,063.17","-","0.26%"
"Mar 20, 2014","11,152.71","11,125.21","11,207.15","11,005.85","-","0.25%"
"Mar 19, 2014","11,124.95","11,129.87","11,158.89","11,030.50","-","-0.03%"
"Mar 18, 2014","11,128.76","10,922.47","11,138.65","10,888.41","-","1.87%"
"Mar 17, 2014","10,924.15","10,868.84","10,985.70","10,865.01","-","0.51%"
"Mar 14, 2014","10,868.84","10,887.24","10,995.49","10,847.93","-","-0.18%"
"Mar 13, 2014","10,888.41","10,985.48","11,043.22","10,833.59","-","-0.88%"
"Mar 12, 2014","10,985.48","10,955.67","10,985.48","10,882.76","-","0.27%"
"Mar 11, 2014","10,955.83","10,918.30","11,059.48","10,860.45","-","0.35%"
"Mar 10, 2014","10,917.94","11,057.22","11,057.22","10,832.26","-","-1.28%"
"Mar 09, 2014","11,059.30","11,059.30","11,059.30","11,059.30","-","0.00%"
"Mar 07, 2014","11,059.30","11,216.53","11,242.18","11,025.30","-","-1.40%"
"Mar 06, 2014","11,216.53","11,178.95","11,282.52","11,152.29","-","0.35%"
"Mar 05, 2014","11,177.91","11,164.90","11,224.98","11,109.65","-","0.12%"
"Feb 28, 2014","11,164.86","11,221.44","11,271.17","11,077.31","-","-0.50%"
"Feb 27, 2014","11,220.52","11,044.66","11,257.65","11,044.66","-","1.65%"
"Feb 26, 2014","11,038.67","10,993.52","11,144.73","10,993.52","-","0.41%"
"Feb 25, 2014","10,993.52","11,097.04","11,097.04","10,972.57","-","-0.93%"
"Feb 24, 2014","11,097.04","11,091.58","11,169.66","11,000.05","-","0.05%"
"Feb 21, 2014","11,091.58","11,149.83","11,252.82","11,067.01","-","-0.52%"
"Feb 20, 2014","11,149.16","11,066.69","11,222.54","10,934.41","-","0.74%"
"Feb 19, 2014","11,067.78","10,929.82","11,069.87","10,802.72","-","1.22%"
"Feb 18, 2014","10,934.89","11,267.67","11,267.67","10,934.89","-","-2.95%"
"Feb 17, 2014","11,267.08","11,426.89","11,434.01","11,267.08","-","-1.42%"
"Feb 14, 2014","11,428.99","11,312.56","11,434.57","11,302.72","-","1.05%"
"Feb 13, 2014","11,309.97","11,302.87","11,309.97","11,111.21","-","0.03%"
"Feb 12, 2014","11,307.06","11,414.26","11,441.85","11,280.08","-","-0.91%"
"Feb 11, 2014","11,411.22","11,239.58","11,436.12","11,172.18","-","1.52%"
"Feb 10, 2014","11,239.84","11,448.28","11,448.28","11,199.78","-","-1.85%"
"Feb 07, 2014","11,451.39","11,322.75","11,451.39","11,271.86","-","1.14%"
"Feb 06, 2014","11,322.61","11,102.90","11,369.70","11,038.36","-","2.34%"
"Feb 05, 2014","11,063.73","11,213.62","11,232.76","10,971.71","-","-1.36%"
"Feb 04, 2014","11,216.43","11,122.79","11,232.84","11,049.53","-","0.84%"
"Feb 03, 2014","11,122.58","11,498.77","11,498.80","11,112.01","-","-3.28%"
"Jan 31, 2014","11,499.56","11,452.52","11,504.18","11,278.28","-","0.41%"
"Jan 30, 2014","11,452.52","11,582.30","11,663.50","11,407.57","-","-1.11%"
"Jan 29, 2014","11,580.99","11,590.04","11,651.61","11,450.73","-","-0.07%"
"Jan 28, 2014","11,589.67","11,576.96","11,745.98","11,576.96","-","0.11%"
"Jan 27, 2014","11,576.96","11,684.73","11,768.06","11,564.28","-","-0.96%"
"Jan 24, 2014","11,688.92","11,759.71","11,811.38","11,594.95","-","-0.62%"
"Jan 23, 2014","11,761.67","11,966.94","12,046.68","11,761.67","-","-1.73%"
"Jan 22, 2014","11,969.14","11,803.75","12,005.85","11,803.75","-","1.40%"
"Jan 21, 2014","11,803.42","11,899.51","11,981.09","11,770.92","-","-0.80%"
"Jan 20, 2014","11,898.46","11,968.72","11,999.71","11,886.75","-","-0.59%"
"Jan 17, 2014","11,969.25","12,091.84","12,124.60","11,968.57","-","-1.01%"
"Jan 16, 2014","12,091.84","12,201.53","12,295.69","12,081.00","-","-0.89%"
"Jan 15, 2014","12,200.65","12,121.89","12,272.71","12,121.89","-","0.65%"
"Jan 14, 2014","12,122.15","12,052.51","12,153.04","12,000.48","-","0.54%"
"Jan 13, 2014","12,056.68","12,071.57","12,164.91","12,042.35","-","-0.12%"
"Jan 10, 2014","12,071.57","12,038.76","12,161.33","12,019.60","-","0.28%"
"Jan 09, 2014","12,038.34","12,285.65","12,285.65","12,019.38","-","-2.01%"
"Jan 08, 2014","12,284.96","12,322.92","12,339.95","12,248.12","-","-0.30%"
"Jan 07, 2014","12,322.00","12,262.38","12,440.95","12,259.00","-","0.52%"
"Jan 06, 2014","12,258.45","12,298.14","12,328.93","12,167.99","-","-0.33%"
"Jan 03, 2014","12,298.60","12,366.49","12,409.33","12,254.71","-","-0.55%"
"Jan 02, 2014","12,366.36","12,544.04","12,573.93","12,314.81","-","-1.38%"
"Dec 30, 2013","12,539.01","12,435.13","12,589.82","12,435.13","-","0.82%"
"Dec 27, 2013","12,436.67","12,411.52","12,454.29","12,402.13","-","0.20%"
"Dec 26, 2013","12,411.52","12,455.74","12,497.24","12,398.37","-","-0.35%"
"Dec 25, 2013","12,455.13","12,455.13","12,455.13","12,455.13","-","0.00%"
"Dec 24, 2013","12,455.13","12,455.13","12,455.13","12,455.13","-","0.00%"
"Dec 23, 2013","12,455.13","12,428.20","12,530.20","12,428.20","-","0.21%"
"Dec 20, 2013","12,428.71","12,423.77","12,524.87","12,401.67","-","0.04%"
"Dec 19, 2013","12,423.16","12,231.35","12,436.03","12,231.35","-","1.57%"
"Dec 18, 2013","12,231.35","12,126.32","12,291.03","12,126.32","-","0.92%"
"Dec 17, 2013","12,119.63","12,095.11","12,173.01","12,083.87","-","0.21%"
"Dec 16, 2013","12,094.33","12,060.87","12,145.91","12,046.70","-","0.26%"
"Dec 13, 2013","12,063.17","12,136.74","12,212.71","12,052.33","-","-0.48%"
"Dec 12, 2013","12,121.73","12,214.55","12,266.05","12,094.23","-","-0.77%"
"Dec 11, 2013","12,215.70","12,296.96","12,309.88","12,199.19","-","-0.67%"
"Dec 10, 2013","12,297.73","12,346.29","12,360.43","12,245.69","-","-0.39%"
"Dec 09, 2013","12,345.96","12,206.28","12,359.24","12,154.62","-","1.15%"
"Dec 06, 2013","12,205.82","12,243.87","12,334.81","12,165.98","-","-0.32%"
"Dec 05, 2013","12,244.65","12,072.18","12,305.96","12,072.18","-","1.43%"
"Dec 04, 2013","12,072.18","12,263.88","12,320.84","12,072.18","-","-1.55%"
"Dec 03, 2013","12,262.06","12,455.47","12,455.47","12,189.86","-","-1.55%"
"Dec 02, 2013","12,455.63","12,520.89","12,534.04","12,398.64","-","-0.53%"
"Nov 29, 2013","12,521.64","12,433.82","12,539.34","12,433.82","-","0.71%"
"Nov 28, 2013","12,433.51","12,443.63","12,501.49","12,379.32","-","-0.07%"
"Nov 27, 2013","12,442.60","12,377.37","12,446.05","12,311.28","-","0.53%"
"Nov 26, 2013","12,376.91","12,385.66","12,403.86","12,264.20","-","-0.07%"
"Nov 25, 2013","12,385.51","12,487.36","12,524.23","12,337.53","-","-0.82%"
"Nov 22, 2013","12,487.36","12,467.88","12,534.35","12,378.50","-","0.15%"
"Nov 21, 2013","12,468.66","12,510.36","12,510.36","12,357.33","-","-0.34%"
"Nov 19, 2013","12,511.58","12,731.37","12,731.37","12,470.08","-","-1.73%"
"Nov 18, 2013","12,731.42","12,630.61","12,731.42","12,623.96","-","0.80%"
"Nov 14, 2013","12,630.78","12,424.00","12,640.76","12,424.00","-","1.68%"
"Nov 13, 2013","12,422.47","12,389.50","12,438.47","12,268.88","-","0.27%"
"Nov 12, 2013","12,389.61","12,510.15","12,516.22","12,312.31","-","-0.96%"
"Nov 11, 2013","12,510.31","12,481.06","12,510.31","12,398.96","-","0.24%"
"Nov 08, 2013","12,480.03","12,410.25","12,544.24","12,334.07","-","0.54%"
"Nov 07, 2013","12,413.35","12,391.78","12,523.17","12,276.48","-","0.17%"
"Nov 06, 2013","12,392.54","12,401.43","12,454.86","12,314.03","-","-0.07%"
"Nov 05, 2013","12,400.83","12,441.64","12,449.24","12,359.56","-","-0.30%"
"Nov 04, 2013","12,437.64","12,472.13","12,499.55","12,413.13","-","-0.27%"
"Nov 01, 2013","12,471.31","12,430.59","12,478.79","12,374.89","-","0.34%"
"Oct 31, 2013","12,428.68","12,374.69","12,442.82","12,269.80","-","0.43%"
"Oct 30, 2013","12,375.18","12,339.57","12,402.66","12,323.64","-","0.30%"
"Oct 29, 2013","12,337.91","12,515.98","12,533.53","12,316.88","-","-1.42%"
"Oct 28, 2013","12,515.98","12,526.82","12,549.03","12,460.67","-","-0.07%"
"Oct 25, 2013","12,524.39","12,592.12","12,596.55","12,475.71","-","-0.53%"
"Oct 24, 2013","12,591.26","12,633.63","12,694.22","12,491.57","-","-0.33%"
"Oct 23, 2013","12,633.18","12,820.80","12,827.70","12,633.18","-","-1.47%"
"Oct 22, 2013","12,821.75","12,679.50","12,844.41","12,658.39","-","1.10%"
"Oct 21, 2013","12,682.56","12,621.35","12,682.77","12,607.44","-","0.48%"
"Oct 18, 2013","12,621.35","12,651.78","12,749.22","12,564.87","-","-0.26%"
"Oct 17, 2013","12,653.82","12,708.07","12,708.07","12,590.48","-","-0.43%"
"Oct 16, 2013","12,708.39","12,757.80","12,791.29","12,634.74","-","-0.34%"
"Oct 15, 2013","12,751.76","12,796.69","12,858.67","12,724.29","-","-0.34%"
"Oct 14, 2013","12,795.55","12,677.60","12,825.56","12,601.73","-","0.93%"
"Oct 11, 2013","12,677.60","12,562.02","12,677.60","12,524.05","-","0.94%"
"Oct 10, 2013","12,558.96","12,464.43","12,563.18","12,427.22","-","0.78%"
"Oct 09, 2013","12,461.88","12,416.71","12,486.87","12,357.05","-","0.37%"
"Oct 08, 2013","12,416.32","12,453.44","12,479.29","12,356.27","-","-0.30%"
"Oct 07, 2013","12,453.18","12,431.26","12,475.29","12,352.80","-","0.15%"
"Oct 04, 2013","12,433.94","12,317.47","12,440.31","12,282.53","-","0.94%"
"Oct 03, 2013","12,317.70","12,455.93","12,497.04","12,244.09","-","-1.10%"
"Oct 02, 2013","12,455.02","12,456.85","12,478.62","12,370.90","-","-0.01%"
"Oct 01, 2013","12,456.34","12,356.44","12,461.16","12,322.24","-","0.80%"
"Sep 30, 2013","12,357.18","12,572.26","12,572.26","12,330.41","-","-1.74%"
"Sep 27, 2013","12,575.37","12,595.02","12,620.50","12,555.24","-","-0.16%"
"Sep 26, 2013","12,595.47","12,532.87","12,621.80","12,532.02","-","0.50%"
"Sep 25, 2013","12,532.36","12,525.61","12,574.54","12,453.26","-","0.05%"
"Sep 24, 2013","12,525.61","12,547.86","12,614.94","12,492.94","-","-0.18%"
"Sep 23, 2013","12,547.57","12,532.78","12,593.93","12,485.07","-","0.12%"
"Sep 20, 2013","12,532.78","12,684.12","12,733.36","12,532.20","-","-1.19%"
"Sep 19, 2013","12,684.12","12,723.17","12,754.50","12,589.42","-","-0.31%"
"Sep 18, 2013","12,723.17","12,550.20","12,748.43","12,536.85","-","1.38%"
