"Date","Price","Open","High","Low","Vol.","Change %"
"May 29, 2017","3,176.43","3,199.28","3,199.28","3,160.48","-","-0.72%"
"May 26, 2017","3,199.55","3,164.28","3,201.09","3,163.69","-","1.11%"
"May 25, 2017","3,164.35","3,134.13","3,170.86","3,134.13","-","0.96%"
"May 24, 2017","3,134.14","3,096.35","3,153.35","3,096.35","-","1.22%"
"May 23, 2017","3,096.33","3,016.81","3,099.07","3,015.84","-","2.58%"
"May 22, 2017","3,018.38","3,101.60","3,101.60","3,010.74","-","-2.69%"
"May 19, 2017","3,101.67","3,066.07","3,124.64","3,066.07","-","1.16%"
"May 18, 2017","3,066.04","3,302.72","3,302.72","2,964.27","-","-7.18%"
"May 17, 2017","3,303.20","3,355.41","3,355.41","3,297.43","-","-1.56%"
"May 16, 2017","3,355.41","3,360.68","3,364.41","3,339.28","-","-0.15%"
"May 15, 2017","3,360.60","3,377.14","3,382.84","3,355.99","-","-0.49%"
"May 12, 2017","3,377.05","3,366.15","3,386.47","3,361.50","-","0.32%"
"May 11, 2017","3,366.40","3,371.28","3,383.72","3,354.83","-","-0.15%"
"May 10, 2017","3,371.47","3,291.03","3,371.62","3,291.03","-","2.46%"
"May 09, 2017","3,290.62","3,241.28","3,296.35","3,241.28","-","1.52%"
"May 08, 2017","3,241.28","3,239.96","3,249.24","3,224.27","-","0.01%"
"May 05, 2017","3,240.83","3,224.74","3,244.96","3,216.22","-","0.47%"
"May 04, 2017","3,225.69","3,245.82","3,246.20","3,213.43","-","-0.62%"
"May 03, 2017","3,245.80","3,236.99","3,257.82","3,226.78","-","0.28%"
"May 02, 2017","3,236.67","3,146.33","3,239.52","3,145.16","-","2.89%"
"Apr 28, 2017","3,145.80","3,087.40","3,145.80","3,081.88","-","1.90%"
"Apr 27, 2017","3,087.00","3,085.95","3,095.73","3,055.61","-","0.04%"
"Apr 26, 2017","3,085.82","3,096.56","3,098.36","3,069.05","-","-0.37%"
"Apr 25, 2017","3,097.27","3,065.39","3,097.27","3,051.11","-","1.04%"
"Apr 24, 2017","3,065.50","3,041.28","3,082.59","3,041.28","-","0.80%"
"Apr 20, 2017","3,041.32","3,027.50","3,053.40","3,027.50","-","0.46%"
"Apr 19, 2017","3,027.51","3,045.33","3,052.43","3,021.37","-","-0.57%"
"Apr 18, 2017","3,044.98","3,025.71","3,052.76","3,013.46","-","0.64%"
"Apr 17, 2017","3,025.74","2,965.51","3,036.65","2,965.51","-","2.03%"
"Apr 13, 2017","2,965.51","2,970.44","2,991.63","2,950.55","-","-0.17%"
"Apr 12, 2017","2,970.47","2,966.25","2,987.58","2,956.15","-","0.14%"
"Apr 11, 2017","2,966.25","2,966.08","2,985.65","2,910.75","-","0.01%"
"Apr 10, 2017","2,966.08","2,960.48","2,973.89","2,945.22","-","0.23%"
"Apr 07, 2017","2,959.33","2,939.95","2,972.71","2,934.85","-","0.67%"
"Apr 06, 2017","2,939.78","2,939.59","2,954.97","2,924.79","-","0.01%"
"Apr 05, 2017","2,939.62","2,945.24","2,972.53","2,935.13","-","-0.23%"
"Apr 04, 2017","2,946.26","2,942.32","2,950.46","2,930.61","-","0.12%"
"Apr 03, 2017","2,942.59","2,951.49","2,958.24","2,933.95","-","-0.30%"
"Mar 31, 2017","2,951.58","2,954.36","2,962.86","2,937.70","-","-0.11%"
"Mar 30, 2017","2,954.77","2,960.95","2,967.74","2,943.29","-","-0.21%"
"Mar 29, 2017","2,960.91","2,936.59","2,961.05","2,932.27","-","0.84%"
"Mar 28, 2017","2,936.15","2,899.50","2,946.15","2,895.74","-","1.27%"
"Mar 27, 2017","2,899.45","2,883.47","2,908.05","2,870.67","-","0.54%"
"Mar 24, 2017","2,883.75","2,870.82","2,883.83","2,863.21","-","0.45%"
"Mar 23, 2017","2,870.82","2,856.00","2,884.31","2,831.89","-","0.52%"
"Mar 22, 2017","2,856.00","2,858.57","2,858.57","2,815.37","-","-0.10%"
"Mar 21, 2017","2,858.93","2,904.97","2,910.60","2,853.29","-","-1.59%"
"Mar 20, 2017","2,905.03","2,882.45","2,912.92","2,820.51","-","0.78%"
"Mar 17, 2017","2,882.45","2,962.43","2,975.36","2,875.18","-","-2.69%"
"Mar 16, 2017","2,962.23","2,941.67","2,973.30","2,941.67","-","0.70%"
"Mar 15, 2017","2,941.71","2,888.13","2,952.99","2,875.16","-","1.86%"
"Mar 14, 2017","2,888.09","2,925.54","2,928.88","2,886.94","-","-1.21%"
"Mar 13, 2017","2,923.58","2,896.91","2,933.15","2,896.91","-","0.92%"
"Mar 10, 2017","2,896.91","2,881.57","2,911.23","2,881.57","-","0.53%"
"Mar 09, 2017","2,881.54","2,878.66","2,891.88","2,868.12","-","0.08%"
"Mar 08, 2017","2,879.35","2,894.75","2,900.22","2,858.64","-","-0.53%"
"Mar 07, 2017","2,894.75","2,924.50","2,932.16","2,894.67","-","-1.01%"
"Mar 06, 2017","2,924.43","2,928.65","2,953.76","2,914.52","-","-0.13%"
"Mar 03, 2017","2,928.29","2,910.40","2,928.30","2,890.40","-","0.61%"
"Mar 02, 2017","2,910.40","2,951.76","2,951.76","2,901.12","-","-1.42%"
"Mar 01, 2017","2,952.21","2,944.35","2,969.16","2,941.43","-","0.27%"
"Feb 24, 2017","2,944.12","2,979.07","2,979.07","2,927.45","-","-1.17%"
"Feb 23, 2017","2,979.09","2,988.36","3,033.20","2,972.38","-","-0.30%"
"Feb 22, 2017","2,988.19","3,010.12","3,010.23","2,972.09","-","-0.73%"
"Feb 21, 2017","3,010.12","3,001.01","3,014.36","2,995.20","-","0.31%"
"Feb 20, 2017","3,000.94","2,998.37","3,017.07","2,998.37","-","0.10%"
"Feb 17, 2017","2,997.98","3,006.25","3,006.25","2,975.28","-","-0.27%"
"Feb 16, 2017","3,006.21","3,017.38","3,019.33","3,002.69","-","-0.37%"
"Feb 15, 2017","3,017.45","2,962.19","3,025.57","2,962.19","-","1.86%"
"Feb 14, 2017","2,962.31","2,950.60","2,974.83","2,943.15","-","0.40%"
"Feb 13, 2017","2,950.57","2,939.77","2,957.95","2,938.41","-","0.38%"
"Feb 10, 2017","2,939.49","2,901.23","2,945.46","2,897.09","-","1.32%"
"Feb 09, 2017","2,901.23","2,899.02","2,915.17","2,888.02","-","0.09%"
"Feb 08, 2017","2,898.74","2,897.04","2,906.74","2,882.53","-","0.11%"
"Feb 07, 2017","2,895.44","2,904.42","2,920.26","2,889.86","-","-0.31%"
"Feb 06, 2017","2,904.42","2,956.56","2,959.90","2,902.46","-","-1.76%"
"Feb 03, 2017","2,956.49","2,935.22","2,973.62","2,928.24","-","0.73%"
"Feb 02, 2017","2,935.14","2,916.09","2,948.67","2,908.19","-","0.65%"
"Feb 01, 2017","2,916.20","2,917.90","2,945.22","2,912.57","-","-0.05%"
"Jan 31, 2017","2,917.74","2,911.21","2,925.48","2,903.54","-","0.25%"
"Jan 30, 2017","2,910.41","2,970.02","2,970.02","2,899.44","-","-2.01%"
"Jan 27, 2017","2,970.05","2,979.42","2,980.46","2,959.47","-","-0.31%"
"Jan 26, 2017","2,979.20","2,967.82","2,999.12","2,967.82","-","0.38%"
"Jan 24, 2017","2,967.87","2,948.72","2,979.59","2,938.33","-","0.66%"
"Jan 23, 2017","2,948.51","2,940.26","2,952.53","2,917.52","-","0.28%"
"Jan 20, 2017","2,940.26","2,910.02","2,944.10","2,910.02","-","1.04%"
"Jan 19, 2017","2,909.86","2,921.68","2,931.55","2,896.48","-","-0.39%"
"Jan 18, 2017","2,921.33","2,939.72","2,950.80","2,918.95","-","-0.60%"
"Jan 17, 2017","2,939.03","2,901.93","2,942.19","2,891.36","-","1.27%"
"Jan 16, 2017","2,902.07","2,905.69","2,911.44","2,889.15","-","-0.12%"
"Jan 13, 2017","2,905.63","2,916.65","2,926.38","2,892.77","-","-0.38%"
"Jan 12, 2017","2,916.61","2,829.16","2,939.64","2,829.16","-","3.11%"
"Jan 11, 2017","2,828.68","2,833.61","2,857.26","2,798.73","-","-0.17%"
"Jan 10, 2017","2,833.61","2,842.67","2,863.26","2,828.41","-","-0.21%"
"Jan 09, 2017","2,839.57","2,838.90","2,855.00","2,817.42","-","0.02%"
"Jan 06, 2017","2,838.88","2,875.63","2,875.63","2,825.09","-","-1.28%"
"Jan 05, 2017","2,875.63","2,881.74","2,897.05","2,869.23","-","-0.21%"
"Jan 04, 2017","2,881.59","2,888.59","2,899.50","2,865.85","-","-0.24%"
"Jan 03, 2017","2,888.59","2,806.73","2,888.75","2,806.73","-","2.94%"
"Jan 02, 2017","2,806.13","2,824.88","2,824.88","2,794.08","-","-0.66%"
"Dec 29, 2016","2,824.88","2,804.19","2,824.95","2,783.18","-","0.74%"
"Dec 28, 2016","2,804.15","2,775.65","2,807.96","2,773.10","-","1.07%"
"Dec 27, 2016","2,774.36","2,767.47","2,787.16","2,759.48","-","0.25%"
"Dec 26, 2016","2,767.35","2,740.63","2,774.56","2,740.63","-","0.97%"
"Dec 23, 2016","2,740.63","2,721.11","2,752.55","2,720.94","-","0.72%"
"Dec 22, 2016","2,721.10","2,723.80","2,737.04","2,698.81","-","-0.10%"
"Dec 21, 2016","2,723.81","2,709.12","2,733.76","2,705.93","-","0.55%"
"Dec 20, 2016","2,708.95","2,711.45","2,727.21","2,694.99","-","-0.09%"
"Dec 19, 2016","2,711.36","2,748.47","2,760.15","2,711.36","-","-1.35%"
"Dec 16, 2016","2,748.47","2,742.87","2,780.10","2,742.87","-","0.28%"
"Dec 15, 2016","2,740.66","2,739.40","2,745.07","2,706.04","-","0.05%"
"Dec 14, 2016","2,739.37","2,784.85","2,798.61","2,739.37","-","-1.63%"
"Dec 13, 2016","2,784.85","2,742.85","2,784.85","2,728.39","-","1.53%"
"Dec 12, 2016","2,742.82","2,802.08","2,802.08","2,737.71","-","-2.11%"
"Dec 09, 2016","2,802.08","2,802.71","2,823.58","2,778.76","-","-0.02%"
"Dec 08, 2016","2,802.61","2,836.79","2,860.20","2,785.53","-","-1.20%"
"Dec 07, 2016","2,836.79","2,819.31","2,861.11","2,819.31","-","0.62%"
"Dec 06, 2016","2,819.22","2,717.77","2,820.04","2,700.67","-","3.64%"
"Dec 05, 2016","2,720.29","2,753.87","2,770.27","2,719.22","-","-1.18%"
"Dec 02, 2016","2,752.64","2,745.65","2,755.60","2,686.77","-","0.25%"
"Dec 01, 2016","2,745.65","2,871.72","2,871.72","2,728.87","-","-4.39%"
"Nov 30, 2016","2,871.79","2,840.22","2,899.00","2,840.22","-","1.11%"
"Nov 29, 2016","2,840.21","2,914.14","2,914.14","2,839.74","-","-2.54%"
"Nov 28, 2016","2,914.09","2,871.32","2,918.29","2,854.35","-","1.49%"
"Nov 25, 2016","2,871.32","2,886.24","2,886.24","2,843.37","-","-0.53%"
"Nov 24, 2016","2,886.57","2,890.62","2,900.02","2,879.43","-","-0.15%"
"Nov 23, 2016","2,890.93","2,895.93","2,896.96","2,857.62","-","-0.30%"
"Nov 22, 2016","2,899.69","2,888.50","2,940.59","2,888.05","-","0.40%"
"Nov 21, 2016","2,888.07","2,869.71","2,896.72","2,869.55","-","0.64%"
"Nov 18, 2016","2,869.67","2,887.86","2,897.21","2,863.11","-","-0.63%"
"Nov 17, 2016","2,887.81","2,906.52","2,932.58","2,886.20","-","-0.62%"
"Nov 16, 2016","2,905.78","2,842.74","2,906.44","2,839.29","-","2.22%"
"Nov 14, 2016","2,842.73","2,812.05","2,854.17","2,787.68","-","1.05%"
"Nov 11, 2016","2,813.28","2,898.36","2,910.14","2,803.63","-","-2.94%"
"Nov 10, 2016","2,898.37","3,006.32","3,018.32","2,867.60","-","-3.58%"
"Nov 09, 2016","3,005.83","3,049.10","3,049.10","2,942.95","-","-1.43%"
"Nov 08, 2016","3,049.30","3,044.52","3,064.52","3,021.25","-","0.16%"
"Nov 07, 2016","3,044.47","2,955.87","3,051.74","2,955.87","-","3.00%"
"Nov 04, 2016","2,955.73","2,986.38","3,010.94","2,954.33","-","-1.03%"
"Nov 03, 2016","2,986.50","3,055.12","3,066.56","2,986.50","-","-2.25%"
"Nov 01, 2016","3,055.15","3,128.40","3,149.18","3,054.36","-","-2.34%"
"Oct 31, 2016","3,128.44","3,128.98","3,137.56","3,119.27","-","-0.02%"
"Oct 28, 2016","3,128.92","3,122.47","3,152.22","3,096.31","-","0.20%"
"Oct 27, 2016","3,122.74","3,135.73","3,152.01","3,119.73","-","-0.42%"
"Oct 26, 2016","3,135.78","3,180.98","3,180.98","3,104.62","-","-1.42%"
"Oct 25, 2016","3,181.08","3,218.29","3,218.29","3,169.60","-","-1.16%"
"Oct 24, 2016","3,218.29","3,223.46","3,245.86","3,217.53","-","-0.19%"
"Oct 21, 2016","3,224.40","3,220.40","3,234.44","3,197.98","-","0.12%"
"Oct 20, 2016","3,220.42","3,230.50","3,230.86","3,189.90","-","-0.31%"
"Oct 19, 2016","3,230.41","3,242.11","3,253.39","3,220.50","-","-0.36%"
"Oct 18, 2016","3,242.11","3,209.80","3,249.63","3,203.85","-","1.08%"
"Oct 17, 2016","3,207.43","3,196.56","3,210.53","3,188.50","-","0.29%"
"Oct 14, 2016","3,198.13","3,170.76","3,206.13","3,170.76","-","0.86%"
"Oct 13, 2016","3,170.76","3,195.86","3,195.86","3,153.36","-","-0.79%"
"Oct 11, 2016","3,195.90","3,222.23","3,222.23","3,193.45","-","-0.82%"
"Oct 10, 2016","3,222.41","3,208.19","3,228.64","3,208.19","-","0.45%"
"Oct 07, 2016","3,208.12","3,205.12","3,215.86","3,185.10","-","0.10%"
"Oct 06, 2016","3,204.89","3,202.09","3,210.88","3,186.57","-","0.09%"
"Oct 05, 2016","3,201.96","3,148.39","3,211.98","3,148.39","-","1.70%"
"Oct 04, 2016","3,148.39","3,162.33","3,169.14","3,121.49","-","-0.44%"
"Oct 03, 2016","3,162.29","3,115.74","3,166.19","3,110.94","-","1.50%"
"Sep 30, 2016","3,115.70","3,108.26","3,137.20","3,108.26","-","0.24%"
"Sep 29, 2016","3,108.26","3,150.88","3,158.15","3,104.39","-","-1.35%"
"Sep 28, 2016","3,150.68","3,125.96","3,157.07","3,123.44","-","0.79%"
"Sep 27, 2016","3,125.86","3,108.99","3,133.80","3,094.43","-","0.59%"
"Sep 26, 2016","3,107.42","3,129.92","3,129.98","3,094.44","-","-0.72%"
"Sep 23, 2016","3,129.90","3,149.75","3,167.17","3,125.15","-","-0.63%"
"Sep 22, 2016","3,149.81","3,121.35","3,175.35","3,121.35","-","0.92%"
"Sep 21, 2016","3,121.20","3,094.86","3,131.64","3,076.48","-","0.85%"
"Sep 20, 2016","3,094.77","3,078.58","3,097.67","3,078.58","-","0.53%"
"Sep 19, 2016","3,078.50","3,065.15","3,103.95","3,065.15","-","0.44%"
"Sep 16, 2016","3,065.16","3,081.90","3,082.81","3,028.58","-","-0.54%"
"Sep 15, 2016","3,081.90","3,064.64","3,089.21","3,063.44","-","0.65%"
"Sep 14, 2016","3,061.99","3,058.09","3,066.00","3,035.21","-","0.13%"
"Sep 13, 2016","3,058.08","3,105.34","3,105.34","3,023.47","-","-1.53%"
"Sep 12, 2016","3,105.60","3,097.68","3,106.82","3,070.10","-","0.25%"
"Sep 09, 2016","3,097.73","3,167.31","3,167.45","3,093.98","-","-2.20%"
"Sep 08, 2016","3,167.34","3,135.52","3,167.75","3,120.85","-","1.02%"
"Sep 06, 2016","3,135.39","3,098.34","3,135.39","3,087.37","-","1.22%"
"Sep 05, 2016","3,097.71","3,114.94","3,122.97","3,091.71","-","-0.48%"
"Sep 02, 2016","3,112.66","3,061.25","3,112.66","3,061.25","-","1.68%"
"Sep 01, 2016","3,061.15","3,049.47","3,065.66","3,027.93","-","0.39%"
"Aug 31, 2016","3,049.38","3,066.65","3,071.73","3,023.12","-","-0.55%"
"Aug 30, 2016","3,066.33","3,076.42","3,081.47","3,052.14","-","-0.31%"
"Aug 29, 2016","3,075.86","3,044.04","3,088.30","3,038.27","-","1.11%"
"Aug 26, 2016","3,042.04","3,043.47","3,084.68","3,021.93","-","-0.03%"
"Aug 25, 2016","3,042.90","3,047.07","3,061.24","3,039.43","-","-0.11%"
"Aug 24, 2016","3,046.13","3,037.21","3,063.90","3,017.28","-","0.29%"
"Aug 23, 2016","3,037.20","3,043.19","3,063.30","3,036.82","-","-0.19%"
"Aug 22, 2016","3,043.03","3,084.96","3,085.91","3,032.91","-","-1.36%"
"Aug 19, 2016","3,084.96","3,075.23","3,097.01","3,054.87","-","0.32%"
"Aug 18, 2016","3,075.23","3,093.42","3,094.71","3,060.88","-","-0.59%"
"Aug 17, 2016","3,093.41","3,087.19","3,093.41","3,034.77","-","0.20%"
"Aug 16, 2016","3,087.19","3,110.80","3,110.80","3,076.16","-","-0.76%"
"Aug 15, 2016","3,110.81","3,088.05","3,127.48","3,085.60","-","0.74%"
"Aug 12, 2016","3,088.05","3,079.34","3,111.68","3,075.94","-","0.28%"
"Aug 11, 2016","3,079.34","3,045.45","3,081.34","3,029.17","-","1.11%"
"Aug 10, 2016","3,045.41","3,061.83","3,074.97","3,030.39","-","-0.53%"
"Aug 09, 2016","3,061.79","3,053.28","3,075.15","3,052.31","-","0.28%"
"Aug 08, 2016","3,053.29","3,038.03","3,065.95","3,033.18","-","0.50%"
"Aug 05, 2016","3,038.00","3,017.49","3,043.26","3,013.07","-","0.64%"
"Aug 04, 2016","3,018.54","3,005.76","3,037.26","2,991.96","-","0.43%"
"Aug 03, 2016","3,005.76","3,009.74","3,009.87","2,978.77","-","-0.13%"
"Aug 02, 2016","3,009.69","3,039.68","3,039.68","2,980.38","-","-0.99%"
"Aug 01, 2016","3,039.67","3,036.62","3,054.41","3,030.69","-","0.10%"
"Jul 29, 2016","3,036.63","2,982.88","3,044.59","2,968.67","-","1.80%"
"Jul 28, 2016","2,982.88","2,966.45","2,983.46","2,937.95","-","0.55%"
"Jul 27, 2016","2,966.46","2,975.72","2,984.03","2,963.10","-","-0.22%"
"Jul 26, 2016","2,972.93","2,990.31","3,004.19","2,972.93","-","-0.58%"
"Jul 25, 2016","2,990.35","3,007.95","3,007.95","2,975.32","-","-0.58%"
"Jul 22, 2016","3,007.76","2,981.30","3,013.69","2,979.74","-","0.91%"
"Jul 21, 2016","2,980.65","2,980.27","2,983.72","2,958.78","-","0.03%"
"Jul 20, 2016","2,979.86","3,010.22","3,018.13","2,970.84","-","-1.01%"
"Jul 19, 2016","3,010.22","2,981.22","3,010.22","2,972.68","-","0.97%"
"Jul 18, 2016","2,981.22","2,956.49","2,981.22","2,937.92","-","0.84%"
"Jul 15, 2016","2,956.52","2,951.05","2,956.55","2,928.14","-","0.19%"
"Jul 14, 2016","2,950.94","2,929.87","2,963.58","2,929.74","-","0.72%"
"Jul 13, 2016","2,929.76","2,911.65","2,934.51","2,900.84","-","0.61%"
"Jul 12, 2016","2,911.86","2,884.16","2,925.90","2,884.16","-","0.96%"
"Jul 11, 2016","2,884.04","2,857.84","2,886.35","2,857.84","-","0.94%"
"Jul 08, 2016","2,857.28","2,798.62","2,859.25","2,798.62","-","2.10%"
"Jul 07, 2016","2,798.63","2,795.68","2,818.27","2,788.93","-","0.11%"
"Jul 06, 2016","2,795.61","2,798.47","2,798.47","2,756.01","-","-0.10%"
"Jul 05, 2016","2,798.46","2,818.92","2,818.92","2,786.16","-","-0.73%"
"Jul 04, 2016","2,819.15","2,793.95","2,831.11","2,793.95","-","0.90%"
"Jul 01, 2016","2,793.95","2,758.45","2,799.25","2,758.45","-","1.29%"
"Jun 30, 2016","2,758.48","2,733.54","2,758.48","2,713.56","-","0.90%"
"Jun 29, 2016","2,733.78","2,689.18","2,741.88","2,689.18","-","1.66%"
"Jun 28, 2016","2,689.12","2,703.44","2,736.32","2,680.28","-","-0.53%"
"Jun 27, 2016","2,703.37","2,703.38","2,711.41","2,671.68","-","-0.00%"
"Jun 24, 2016","2,703.45","2,744.22","2,744.22","2,658.90","-","-1.49%"
"Jun 23, 2016","2,744.32","2,680.96","2,752.66","2,680.96","-","2.37%"
"Jun 22, 2016","2,680.91","2,740.35","2,745.26","2,669.81","-","-2.15%"
"Jun 21, 2016","2,739.87","2,699.38","2,744.32","2,686.44","-","1.50%"
"Jun 20, 2016","2,699.38","2,670.41","2,716.97","2,670.41","-","1.09%"
"Jun 17, 2016","2,670.31","2,660.74","2,693.57","2,660.74","-","0.36%"
"Jun 16, 2016","2,660.71","2,652.81","2,660.71","2,596.31","-","0.29%"
"Jun 15, 2016","2,652.92","2,657.11","2,673.13","2,619.82","-","-0.15%"
"Jun 14, 2016","2,657.01","2,711.77","2,711.83","2,640.00","-","-2.08%"
"Jun 13, 2016","2,713.44","2,710.06","2,715.85","2,670.49","-","0.13%"
"Jun 10, 2016","2,710.01","2,764.77","2,764.77","2,709.72","-","-1.98%"
"Jun 09, 2016","2,764.77","2,781.91","2,785.45","2,759.03","-","-0.62%"
"Jun 08, 2016","2,781.91","2,734.97","2,787.17","2,734.97","-","1.67%"
"Jun 07, 2016","2,736.09","2,739.83","2,739.99","2,711.16","-","-0.14%"
"Jun 06, 2016","2,739.79","2,762.50","2,771.53","2,733.63","-","-0.82%"
"Jun 03, 2016","2,762.46","2,720.93","2,762.46","2,720.93","-","1.53%"
"Jun 02, 2016","2,720.89","2,655.56","2,723.33","2,645.58","-","2.46%"
"Jun 01, 2016","2,655.56","2,620.72","2,657.43","2,615.82","-","1.33%"
"May 31, 2016","2,620.76","2,616.81","2,625.56","2,603.43","-","0.15%"
"May 30, 2016","2,616.82","2,626.16","2,633.06","2,615.98","-","-0.36%"
"May 27, 2016","2,626.16","2,634.47","2,662.05","2,615.79","-","-0.31%"
"May 25, 2016","2,634.32","2,635.20","2,680.20","2,634.32","-","-0.03%"
"May 24, 2016","2,635.11","2,618.91","2,654.15","2,618.91","-","0.63%"
"May 23, 2016","2,618.59","2,657.03","2,657.03","2,601.93","-","-1.45%"
"May 20, 2016","2,657.03","2,665.28","2,681.54","2,655.52","-","-0.31%"
"May 19, 2016","2,665.32","2,677.87","2,678.73","2,647.85","-","-0.47%"
"May 18, 2016","2,677.93","2,682.37","2,709.53","2,658.37","-","-0.16%"
"May 17, 2016","2,682.35","2,720.84","2,729.10","2,671.08","-","-1.41%"
"May 16, 2016","2,720.84","2,685.52","2,724.66","2,671.43","-","1.31%"
"May 13, 2016","2,685.78","2,722.15","2,722.15","2,660.28","-","-1.34%"
"May 12, 2016","2,722.15","2,645.00","2,739.40","2,645.00","-","2.92%"
"May 11, 2016","2,644.83","2,681.71","2,706.69","2,644.17","-","-1.38%"
"May 10, 2016","2,681.72","2,588.30","2,683.20","2,588.30","-","3.61%"
"May 09, 2016","2,588.25","2,607.37","2,615.37","2,560.28","-","-0.80%"
"May 06, 2016","2,609.04","2,626.56","2,634.59","2,604.93","-","-0.66%"
"May 05, 2016","2,626.47","2,667.45","2,679.61","2,616.89","-","-1.52%"
"May 04, 2016","2,667.07","2,666.22","2,668.39","2,617.62","-","0.03%"
"May 03, 2016","2,666.22","2,698.94","2,698.94","2,663.26","-","-1.21%"
"May 02, 2016","2,698.97","2,686.90","2,710.35","2,680.35","-","0.45%"
"Apr 29, 2016","2,686.95","2,691.96","2,710.99","2,672.44","-","-0.19%"
"Apr 28, 2016","2,691.96","2,693.13","2,704.69","2,677.73","-","-0.04%"
"Apr 27, 2016","2,693.10","2,655.66","2,695.55","2,655.25","-","1.41%"
"Apr 26, 2016","2,655.65","2,614.82","2,656.55","2,614.82","-","1.56%"
"Apr 25, 2016","2,614.89","2,619.06","2,630.59","2,608.63","-","-0.16%"
"Apr 22, 2016","2,619.10","2,672.65","2,674.47","2,616.67","-","-2.00%"
"Apr 20, 2016","2,672.66","2,690.75","2,691.54","2,663.40","-","-0.68%"
"Apr 19, 2016","2,690.87","2,670.68","2,712.66","2,670.54","-","0.76%"
"Apr 18, 2016","2,670.65","2,695.70","2,697.02","2,663.78","-","-0.93%"
"Apr 15, 2016","2,695.70","2,659.47","2,705.15","2,659.47","-","1.37%"
"Apr 14, 2016","2,659.29","2,645.12","2,688.09","2,643.03","-","0.54%"
"Apr 13, 2016","2,644.98","2,609.43","2,676.26","2,609.43","-","1.36%"
"Apr 12, 2016","2,609.38","2,578.97","2,631.48","2,573.50","-","1.18%"
"Apr 11, 2016","2,578.86","2,638.32","2,662.58","2,578.58","-","-2.25%"
"Apr 08, 2016","2,638.27","2,618.47","2,685.54","2,618.47","-","0.76%"
"Apr 07, 2016","2,618.42","2,603.53","2,643.04","2,603.53","-","0.58%"
"Apr 06, 2016","2,603.39","2,624.02","2,624.02","2,589.20","-","-0.79%"
"Apr 05, 2016","2,624.03","2,611.32","2,646.03","2,592.31","-","0.47%"
"Apr 04, 2016","2,611.88","2,696.68","2,696.68","2,601.97","-","-3.14%"
"Apr 01, 2016","2,696.68","2,668.78","2,703.83","2,650.41","-","1.04%"
"Mar 31, 2016","2,668.89","2,720.56","2,720.56","2,651.39","-","-1.90%"
"Mar 30, 2016","2,720.58","2,722.13","2,765.31","2,712.14","-","-0.06%"
"Mar 29, 2016","2,722.11","2,716.39","2,750.32","2,713.77","-","0.19%"
"Mar 28, 2016","2,716.94","2,700.95","2,737.97","2,700.89","-","0.75%"
"Mar 24, 2016","2,696.69","2,703.28","2,704.08","2,672.12","-","-0.24%"
"Mar 23, 2016","2,703.30","2,738.90","2,738.94","2,694.76","-","-1.31%"
"Mar 22, 2016","2,739.12","2,731.32","2,752.84","2,719.87","-","0.32%"
"Mar 21, 2016","2,730.46","2,705.79","2,742.55","2,705.79","-","0.92%"
"Mar 18, 2016","2,705.61","2,702.59","2,733.10","2,693.77","-","0.11%"
"Mar 17, 2016","2,702.53","2,616.41","2,719.15","2,616.24","-","3.30%"
"Mar 16, 2016","2,616.24","2,589.08","2,629.54","2,556.79","-","1.05%"
"Mar 15, 2016","2,589.09","2,634.85","2,634.85","2,566.45","-","-1.74%"
"Mar 14, 2016","2,635.01","2,667.96","2,687.65","2,625.11","-","-1.11%"
"Mar 11, 2016","2,664.54","2,709.29","2,709.29","2,656.19","-","-1.65%"
"Mar 10, 2016","2,709.28","2,679.52","2,729.34","2,632.28","-","1.11%"
"Mar 09, 2016","2,679.47","2,659.80","2,701.56","2,659.80","-","0.76%"
"Mar 08, 2016","2,659.19","2,665.58","2,690.22","2,648.06","-","-0.24%"
"Mar 07, 2016","2,665.58","2,643.53","2,684.98","2,636.93","-","0.87%"
"Mar 04, 2016","2,642.66","2,627.45","2,682.73","2,595.03","-","0.58%"
"Mar 03, 2016","2,627.33","2,569.21","2,647.96","2,569.21","-","2.27%"
"Mar 02, 2016","2,569.09","2,553.20","2,584.32","2,545.54","-","0.61%"
"Mar 01, 2016","2,553.39","2,490.16","2,563.78","2,490.16","-","2.55%"
"Feb 29, 2016","2,489.90","2,440.07","2,510.45","2,439.91","-","2.05%"
"Feb 26, 2016","2,439.89","2,486.16","2,510.95","2,424.02","-","-1.86%"
"Feb 25, 2016","2,486.07","2,508.13","2,508.20","2,457.31","-","-0.88%"
"Feb 24, 2016","2,508.14","2,509.02","2,509.02","2,451.43","-","-0.04%"
"Feb 23, 2016","2,509.06","2,550.61","2,561.19","2,497.09","-","-1.64%"
"Feb 22, 2016","2,550.91","2,482.19","2,563.53","2,482.16","-","2.78%"
"Feb 19, 2016","2,481.98","2,478.56","2,505.39","2,450.73","-","0.13%"
"Feb 18, 2016","2,478.64","2,467.87","2,480.64","2,447.56","-","0.44%"
"Feb 17, 2016","2,467.87","2,434.59","2,503.36","2,434.59","-","1.58%"
"Feb 16, 2016","2,429.55","2,387.76","2,442.20","2,380.16","-","1.75%"
"Feb 15, 2016","2,387.87","2,378.12","2,419.60","2,378.12","-","0.60%"
"Feb 14, 2016","2,373.64","2,373.64","2,373.64","2,373.64","-","0.00%"
