"Date","Price","Open","High","Low","Vol.","Change %"
"May 31, 2017","37,832.99","38,187.90","38,235.90","37,764.74","-","-0.75%"
"May 30, 2017","38,117.97","37,785.25","38,127.42","37,785.25","-","1.00%"
"May 29, 2017","37,742.17","37,805.51","37,812.32","37,624.92","-","0.05%"
"May 26, 2017","37,722.23","37,281.32","37,917.16","37,277.04","-","1.41%"
"May 25, 2017","37,198.54","37,212.35","37,519.00","36,777.64","-","0.36%"
"May 24, 2017","37,066.88","36,604.15","37,394.39","36,584.46","-","2.14%"
"May 23, 2017","36,291.70","35,897.38","36,586.11","35,856.93","-","1.35%"
"May 22, 2017","35,808.25","36,483.72","36,489.77","35,390.03","-","-2.19%"
"May 19, 2017","36,611.20","36,000.29","36,944.08","36,000.29","-","2.55%"
"May 18, 2017","35,699.38","36,845.24","36,845.24","35,189.43","-","-10.07%"
"May 17, 2017","39,697.11","40,081.88","40,081.88","39,555.54","-","-1.12%"
"May 16, 2017","40,148.51","40,288.83","40,519.57","39,973.32","-","-0.38%"
"May 15, 2017","40,303.52","40,335.74","40,565.61","40,205.13","-","0.40%"
"May 12, 2017","40,142.53","39,655.45","40,162.47","39,654.60","-","1.51%"
"May 11, 2017","39,545.75","39,380.08","39,752.04","39,354.52","-","0.62%"
"May 10, 2017","39,302.74","39,616.37","39,697.89","39,301.08","-","-0.41%"
"May 09, 2017","39,464.61","39,192.70","39,656.32","39,177.73","-","1.04%"
"May 08, 2017","39,058.09","39,188.27","39,250.77","38,926.98","-","-0.22%"
"May 05, 2017","39,144.07","38,893.66","39,199.66","38,814.67","-","0.87%"
"May 04, 2017","38,804.83","39,630.24","39,630.24","38,649.95","-","-2.08%"
"May 03, 2017","39,628.24","39,752.27","39,853.02","39,558.57","-","-0.30%"
"May 02, 2017","39,746.18","39,289.95","39,903.62","39,289.95","-","1.39%"
"Apr 28, 2017","39,201.52","38,847.97","39,225.99","38,718.15","-","0.98%"
"Apr 27, 2017","38,821.73","39,093.29","39,118.13","38,603.24","-","-0.54%"
"Apr 26, 2017","39,032.58","39,097.16","39,146.09","38,815.55","-","-0.18%"
"Apr 25, 2017","39,104.57","38,717.68","39,119.31","38,478.41","-","0.88%"
"Apr 24, 2017","38,763.92","38,951.41","39,315.12","38,451.64","-","-0.52%"
"Apr 20, 2017","38,967.45","38,753.31","39,171.26","38,738.24","-","0.71%"
"Apr 19, 2017","38,692.48","38,975.81","39,194.66","38,629.98","-","-0.63%"
"Apr 18, 2017","38,938.79","38,935.51","39,012.71","38,750.33","-","0.01%"
"Apr 17, 2017","38,936.70","38,463.88","38,961.88","38,434.47","-","1.43%"
"Apr 13, 2017","38,388.66","38,891.70","38,891.70","38,388.66","-","-1.34%"
"Apr 12, 2017","38,911.53","39,191.54","39,196.89","38,757.73","-","-0.66%"
"Apr 11, 2017","39,168.65","38,869.03","39,306.92","38,492.01","-","0.80%"
"Apr 10, 2017","38,857.30","39,028.64","39,073.62","38,608.73","-","-0.43%"
"Apr 07, 2017","39,024.96","38,813.91","39,095.45","38,630.40","-","0.31%"
"Apr 06, 2017","38,903.51","39,439.41","39,476.17","38,751.86","-","-1.26%"
"Apr 05, 2017","39,398.25","39,822.75","39,923.68","39,265.82","-","-0.91%"
"Apr 04, 2017","39,760.84","39,929.45","40,007.68","39,665.84","-","-0.52%"
"Apr 03, 2017","39,967.21","40,022.69","40,022.69","39,768.44","-","-0.01%"
"Mar 31, 2017","39,971.64","39,685.75","40,030.91","39,606.01","-","0.66%"
"Mar 30, 2017","39,708.48","39,683.94","39,759.75","39,402.87","-","0.19%"
"Mar 29, 2017","39,631.50","39,431.28","39,650.88","39,050.59","-","0.54%"
"Mar 28, 2017","39,420.58","39,527.31","39,670.16","39,239.08","-","-0.37%"
"Mar 27, 2017","39,567.58","39,507.01","39,586.16","39,147.17","-","-0.06%"
"Mar 24, 2017","39,592.79","38,993.07","39,592.79","38,980.96","-","1.44%"
"Mar 23, 2017","39,030.56","38,951.58","39,294.14","38,848.72","-","-0.03%"
"Mar 22, 2017","39,043.54","38,959.43","39,077.07","38,351.50","-","0.06%"
"Mar 21, 2017","39,019.81","39,670.16","39,696.50","38,545.23","-","-1.50%"
"Mar 20, 2017","39,615.18","40,058.31","40,119.11","39,483.16","-","-1.25%"
"Mar 17, 2017","40,116.41","40,259.56","40,521.22","39,649.49","-","-0.17%"
"Mar 16, 2017","40,186.23","40,312.39","40,580.46","40,138.05","-","-0.19%"
"Mar 15, 2017","40,263.79","39,922.12","40,373.97","39,635.68","-","1.18%"
"Mar 14, 2017","39,795.01","40,341.39","40,368.90","39,740.34","-","-1.51%"
"Mar 13, 2017","40,404.02","40,059.06","40,496.21","40,024.95","-","1.05%"
"Mar 10, 2017","39,985.90","39,840.32","40,289.47","39,791.97","-","0.50%"
"Mar 09, 2017","39,788.77","40,328.05","40,368.49","39,605.74","-","-1.93%"
"Mar 08, 2017","40,571.94","41,413.81","41,434.84","40,571.94","-","-1.92%"
"Mar 07, 2017","41,364.77","41,097.48","41,364.77","41,012.26","-","0.79%"
"Mar 06, 2017","41,042.31","40,867.60","41,082.25","40,756.84","-","0.46%"
"Mar 03, 2017","40,855.96","40,331.61","40,857.49","40,331.00","-","1.32%"
"Mar 02, 2017","40,322.11","40,614.46","40,760.68","40,248.48","-","-0.81%"
"Mar 01, 2017","40,649.44","40,556.84","40,738.34","40,480.98","-","0.32%"
"Feb 24, 2017","40,518.88","40,366.70","40,758.87","40,106.63","-","-0.07%"
"Feb 23, 2017","40,548.96","40,802.65","41,237.07","40,313.87","-","-0.31%"
"Feb 22, 2017","40,674.51","40,962.10","41,189.44","40,634.91","-","-0.76%"
"Feb 21, 2017","40,985.33","40,614.63","40,986.72","40,609.34","-","1.03%"
"Feb 20, 2017","40,567.31","40,465.21","40,750.10","40,367.01","-","0.42%"
"Feb 17, 2017","40,398.98","40,444.85","40,480.56","40,117.16","-","0.01%"
"Feb 16, 2017","40,393.69","39,985.87","40,393.69","39,883.91","-","0.98%"
"Feb 15, 2017","40,000.91","39,400.03","40,060.43","39,359.40","-","1.80%"
"Feb 14, 2017","39,292.94","39,710.79","39,755.66","39,151.16","-","-0.93%"
"Feb 13, 2017","39,660.60","39,349.23","39,716.44","39,344.47","-","0.94%"
"Feb 10, 2017","39,291.13","38,990.40","39,353.38","38,821.35","-","0.69%"
"Feb 09, 2017","39,021.20","39,189.37","39,311.77","38,708.44","-","-0.52%"
"Feb 08, 2017","39,223.71","38,876.43","39,242.78","38,810.01","-","0.87%"
"Feb 07, 2017","38,884.79","39,030.25","39,161.52","38,809.40","-","-0.12%"
"Feb 06, 2017","38,930.63","39,398.47","39,542.65","38,857.16","-","-1.10%"
"Feb 03, 2017","39,364.55","39,115.12","39,572.79","38,963.94","-","0.74%"
"Feb 02, 2017","39,074.15","38,659.28","39,160.37","38,580.07","-","0.83%"
"Feb 01, 2017","38,751.61","38,759.94","38,968.62","38,469.26","-","0.23%"
"Jan 31, 2017","38,661.59","38,090.51","38,724.04","38,010.39","-","1.56%"
"Jan 30, 2017","38,069.01","38,760.66","38,762.44","37,987.24","-","-1.77%"
"Jan 27, 2017","38,754.31","39,041.28","39,079.13","38,713.54","-","-0.60%"
"Jan 26, 2017","38,987.03","38,846.33","39,057.02","38,834.71","-","0.63%"
"Jan 24, 2017","38,742.89","38,820.48","38,855.94","38,558.66","-","-0.18%"
"Jan 23, 2017","38,812.43","38,303.79","38,812.43","38,265.64","-","1.51%"
"Jan 20, 2017","38,235.31","37,963.60","38,446.06","37,954.24","-","0.80%"
"Jan 19, 2017","37,931.51","38,070.21","38,179.33","37,777.08","-","-0.34%"
"Jan 18, 2017","38,060.74","38,317.64","38,458.70","38,060.74","-","-0.60%"
"Jan 17, 2017","38,292.15","37,749.45","38,423.64","37,707.84","-","1.38%"
"Jan 16, 2017","37,772.51","37,913.94","37,913.94","37,648.99","-","-0.20%"
"Jan 13, 2017","37,847.18","37,605.92","38,044.25","37,537.57","-","0.57%"
"Jan 12, 2017","37,632.30","36,571.90","37,713.52","36,571.90","-","4.01%"
"Jan 11, 2017","36,183.09","36,387.60","36,463.01","35,969.71","-","-0.38%"
"Jan 10, 2017","36,322.08","36,227.02","36,347.57","36,112.98","-","0.52%"
"Jan 09, 2017","36,135.86","36,128.01","36,283.86","35,976.33","-","0.07%"
"Jan 06, 2017","36,110.92","36,300.31","36,319.68","36,020.34","-","-0.53%"
"Jan 05, 2017","36,304.15","36,506.29","36,642.18","36,271.05","-","-0.47%"
"Jan 04, 2017","36,476.59","36,606.78","36,728.73","36,379.56","-","-0.51%"
"Jan 03, 2017","36,662.00","36,161.55","36,662.00","36,161.55","-","1.66%"
"Jan 02, 2017","36,061.98","36,097.17","36,102.70","35,667.33","-","-0.13%"
"Dec 29, 2016","36,108.16","35,697.56","36,167.80","35,501.36","-","1.30%"
"Dec 28, 2016","35,645.23","35,131.41","35,645.23","35,104.02","-","1.64%"
"Dec 27, 2016","35,068.41","34,894.60","35,131.05","34,803.54","-","0.70%"
"Dec 26, 2016","34,823.77","34,660.48","34,987.27","34,660.48","-","0.65%"
"Dec 23, 2016","34,597.47","34,617.55","34,738.86","34,408.76","-","0.18%"
"Dec 22, 2016","34,535.74","34,187.58","34,544.04","34,124.59","-","1.00%"
"Dec 21, 2016","34,192.98","34,021.58","34,272.73","33,887.80","-","0.55%"
"Dec 20, 2016","34,007.39","34,313.08","34,430.07","33,776.70","-","-0.62%"
"Dec 19, 2016","34,219.58","34,235.44","34,559.88","34,185.99","-","0.25%"
"Dec 16, 2016","34,135.61","34,000.65","34,440.07","33,967.64","-","0.58%"
"Dec 15, 2016","33,937.28","33,632.35","33,980.43","33,434.82","-","0.89%"
"Dec 14, 2016","33,637.69","33,852.54","33,897.50","33,579.47","-","-0.50%"
"Dec 13, 2016","33,805.28","33,524.43","33,957.53","33,447.83","-","0.66%"
"Dec 12, 2016","33,582.48","33,878.57","33,878.57","33,426.26","-","-1.19%"
"Dec 09, 2016","33,988.33","33,843.27","34,018.37","33,612.85","-","0.65%"
"Dec 08, 2016","33,767.64","33,817.34","34,060.64","33,625.21","-","0.03%"
"Dec 07, 2016","33,757.78","33,680.56","33,787.41","33,383.72","-","0.53%"
"Dec 06, 2016","33,578.86","33,393.97","33,580.97","33,212.29","-","0.32%"
"Dec 05, 2016","33,473.41","33,826.78","33,970.58","33,449.75","-","-0.69%"
"Dec 02, 2016","33,707.54","33,314.37","33,811.58","33,012.04","-","0.63%"
"Dec 01, 2016","33,496.37","34,687.75","34,710.12","33,327.43","-","-3.72%"
"Nov 30, 2016","34,789.92","34,715.46","35,007.85","34,597.70","-","0.70%"
"Nov 29, 2016","34,547.09","34,839.51","35,000.21","34,547.09","-","-1.08%"
"Nov 28, 2016","34,924.05","34,529.57","35,006.95","34,528.12","-","0.89%"
"Nov 25, 2016","34,616.13","34,571.69","34,629.61","34,240.41","-","-0.20%"
"Nov 24, 2016","34,687.06","34,656.67","34,945.50","34,656.67","-","0.02%"
"Nov 23, 2016","34,679.07","34,772.57","34,772.57","34,354.18","-","-0.08%"
"Nov 22, 2016","34,705.77","35,007.59","35,454.51","34,573.05","-","-0.49%"
"Nov 21, 2016","34,875.59","34,635.23","34,912.52","34,490.00","-","0.95%"
"Nov 18, 2016","34,547.28","34,098.28","34,564.29","33,996.76","-","1.56%"
"Nov 17, 2016","34,017.44","34,478.96","34,639.12","33,972.49","-","-0.86%"
"Nov 16, 2016","34,310.86","33,814.66","34,376.88","33,566.47","-","1.80%"
"Nov 14, 2016","33,703.65","33,877.17","34,275.44","33,321.81","-","-0.62%"
"Nov 11, 2016","33,913.08","35,299.14","35,299.14","33,220.38","-","-3.92%"
"Nov 10, 2016","35,295.45","37,218.73","37,379.93","35,286.50","-","-5.07%"
"Nov 09, 2016","37,180.06","37,188.82","37,496.20","36,615.90","-","-1.79%"
"Nov 08, 2016","37,858.68","37,892.65","38,157.53","37,720.25","-","-0.16%"
"Nov 07, 2016","37,917.47","37,127.21","37,937.34","37,127.21","-","2.46%"
"Nov 04, 2016","37,007.19","37,060.40","37,565.88","36,867.64","-","-0.28%"
"Nov 03, 2016","37,110.95","37,734.12","37,876.99","37,110.95","-","-1.74%"
"Nov 01, 2016","37,766.26","38,572.89","38,859.94","37,592.08","-","-1.92%"
"Oct 31, 2016","38,503.89","38,556.63","38,732.94","38,437.24","-","0.02%"
"Oct 28, 2016","38,497.21","38,405.41","38,779.06","38,298.32","-","0.22%"
"Oct 27, 2016","38,413.35","38,253.95","38,709.57","38,243.11","-","0.57%"
"Oct 26, 2016","38,197.43","38,055.00","38,331.57","37,959.70","-","0.05%"
"Oct 25, 2016","38,177.23","38,114.80","38,273.36","37,666.41","-","0.11%"
"Oct 24, 2016","38,133.44","38,348.07","38,426.82","38,011.68","-","-0.14%"
"Oct 21, 2016","38,186.48","37,981.16","38,281.40","37,880.36","-","0.49%"
"Oct 20, 2016","38,000.10","37,552.94","38,112.12","37,379.66","-","1.03%"
"Oct 19, 2016","37,611.78","37,743.35","37,965.20","37,471.24","-","-0.28%"
"Oct 18, 2016","37,717.40","37,606.04","37,821.65","37,588.98","-","0.27%"
"Oct 17, 2016","37,617.39","37,523.46","37,626.04","37,291.26","-","0.42%"
"Oct 14, 2016","37,461.50","37,503.81","37,855.15","37,426.05","-","0.24%"
"Oct 13, 2016","37,371.92","37,084.27","37,505.32","36,975.55","-","0.88%"
"Oct 11, 2016","37,047.34","37,221.19","37,286.80","36,771.46","-","-0.54%"
"Oct 10, 2016","37,248.04","36,927.63","37,475.15","36,927.63","-","0.96%"
"Oct 07, 2016","36,893.72","36,776.63","37,015.32","36,708.95","-","0.64%"
"Oct 06, 2016","36,660.34","36,472.40","36,694.50","36,301.47","-","0.51%"
"Oct 05, 2016","36,474.91","36,281.28","36,555.95","36,267.10","-","0.69%"
"Oct 04, 2016","36,224.81","36,429.34","36,480.36","36,020.06","-","-0.58%"
"Oct 03, 2016","36,437.91","36,395.38","36,498.78","36,155.60","-","0.36%"
"Sep 30, 2016","36,307.19","36,542.54","36,665.21","36,200.32","-","-0.68%"
"Sep 29, 2016","36,555.65","37,291.78","37,590.71","36,555.65","-","-1.83%"
"Sep 28, 2016","37,237.45","36,922.59","37,324.92","36,806.66","-","1.05%"
"Sep 27, 2016","36,851.90","37,221.47","37,221.47","36,546.70","-","-0.57%"
"Sep 26, 2016","37,063.05","37,132.68","37,132.68","36,867.36","-","-0.52%"
"Sep 23, 2016","37,258.01","37,416.15","37,416.15","37,083.20","-","-0.55%"
"Sep 22, 2016","37,463.08","37,198.34","37,615.86","37,160.76","-","1.03%"
"Sep 21, 2016","37,081.34","37,038.37","37,207.54","36,805.86","-","0.08%"
"Sep 20, 2016","37,050.60","36,736.24","37,132.46","36,701.86","-","1.15%"
"Sep 19, 2016","36,627.96","36,610.89","36,953.66","36,606.83","-","0.58%"
"Sep 16, 2016","36,416.23","36,737.30","36,737.30","36,246.90","-","-1.10%"
"Sep 15, 2016","36,822.04","36,270.00","36,891.72","36,233.43","-","1.62%"
"Sep 14, 2016","36,235.90","36,183.27","36,383.34","36,089.36","-","0.30%"
"Sep 13, 2016","36,128.88","36,869.50","36,938.58","35,944.71","-","-2.35%"
"Sep 12, 2016","36,998.35","36,768.51","37,022.99","36,394.91","-","0.17%"
"Sep 09, 2016","36,936.80","37,947.85","37,947.85","36,936.80","-","-3.22%"
"Sep 08, 2016","38,167.52","38,426.62","38,609.67","38,133.63","-","-0.68%"
"Sep 06, 2016","38,428.81","38,192.73","38,438.28","37,855.37","-","0.91%"
"Sep 05, 2016","38,080.67","38,370.82","38,595.33","38,080.67","-","-0.50%"
"Sep 02, 2016","38,273.42","37,448.35","38,273.87","37,448.35","-","2.32%"
"Sep 01, 2016","37,404.85","37,084.93","37,404.85","36,800.98","-","0.96%"
"Aug 31, 2016","37,048.17","37,162.83","37,378.27","36,517.09","-","-0.41%"
"Aug 30, 2016","37,202.21","37,427.87","37,514.26","37,030.80","-","-0.51%"
"Aug 29, 2016","37,392.46","36,637.15","37,495.87","36,620.72","-","2.25%"
"Aug 26, 2016","36,568.60","36,545.15","37,323.12","36,420.61","-","0.54%"
"Aug 25, 2016","36,373.55","36,315.01","36,384.58","36,093.89","-","0.16%"
"Aug 24, 2016","36,317.04","36,014.36","36,482.69","35,866.72","-","0.71%"
"Aug 23, 2016","36,059.95","36,483.02","36,727.53","36,059.95","-","-0.72%"
"Aug 22, 2016","36,320.07","36,949.92","36,949.92","36,228.78","-","-1.70%"
"Aug 19, 2016","36,947.30","36,774.62","37,026.47","36,612.86","-","0.31%"
"Aug 18, 2016","36,832.90","36,896.87","37,092.24","36,783.13","-","-0.21%"
"Aug 17, 2016","36,910.30","36,971.10","37,038.91","36,211.95","-","-0.24%"
"Aug 16, 2016","36,998.53","36,904.07","37,404.38","36,816.17","-","0.12%"
"Aug 15, 2016","36,955.29","36,666.29","37,076.85","36,650.98","-","0.71%"
"Aug 12, 2016","36,693.85","36,894.41","37,098.69","36,631.18","-","-0.50%"
"Aug 11, 2016","36,877.52","36,284.04","36,877.52","36,198.01","-","1.68%"
"Aug 10, 2016","36,266.60","36,641.84","36,956.65","36,266.60","-","-0.71%"
"Aug 09, 2016","36,527.29","36,662.78","36,822.65","36,275.63","-","-0.42%"
"Aug 08, 2016","36,682.18","36,793.28","36,851.56","36,509.12","-","-0.29%"
"Aug 05, 2016","36,789.32","36,998.46","37,339.81","36,374.67","-","-0.47%"
"Aug 04, 2016","36,962.44","36,314.76","37,252.18","36,270.18","-","1.89%"
"Aug 03, 2016","36,278.14","35,662.88","36,285.79","35,372.73","-","1.44%"
"Aug 02, 2016","35,762.66","36,297.57","36,297.57","35,582.25","-","-1.53%"
"Aug 01, 2016","36,320.10","36,842.47","37,164.29","36,278.01","-","-1.30%"
"Jul 29, 2016","36,797.87","36,260.16","36,867.03","36,001.26","-","1.59%"
"Jul 28, 2016","36,223.52","36,040.27","36,238.51","35,822.34","-","0.47%"
"Jul 27, 2016","36,055.80","35,987.79","36,362.89","35,822.34","-","0.27%"
"Jul 26, 2016","35,959.09","36,090.41","36,236.75","35,687.70","-","-0.30%"
"Jul 25, 2016","36,067.24","36,303.26","36,386.56","35,778.89","-","-0.57%"
"Jul 22, 2016","36,273.23","35,992.57","36,334.85","35,965.93","-","0.83%"
"Jul 21, 2016","35,975.07","35,587.06","36,007.35","35,579.10","-","1.04%"
"Jul 20, 2016","35,606.30","35,745.91","36,052.03","35,554.83","-","-0.19%"
"Jul 19, 2016","35,675.76","35,544.54","35,880.68","35,514.13","-","0.20%"
"Jul 18, 2016","35,605.87","34,805.41","35,816.09","34,598.35","-","2.34%"
"Jul 15, 2016","34,790.63","34,552.47","34,977.19","34,179.64","-","1.11%"
"Jul 14, 2016","34,410.06","34,013.44","34,613.40","34,013.44","-","1.35%"
"Jul 13, 2016","33,951.02","33,899.97","34,201.50","33,725.52","-","-0.12%"
"Jul 12, 2016","33,990.22","33,910.85","34,444.77","33,795.11","-","0.75%"
"Jul 11, 2016","33,735.65","32,551.96","33,749.81","32,551.96","-","3.62%"
"Jul 08, 2016","32,557.33","32,058.18","32,579.43","32,058.18","-","1.75%"
"Jul 07, 2016","31,997.46","32,066.95","32,232.29","31,927.55","-","0.02%"
"Jul 06, 2016","31,991.24","32,152.46","32,255.73","31,581.61","-","-0.71%"
"Jul 05, 2016","32,220.40","31,807.91","32,285.60","31,798.80","-","1.26%"
"Jul 04, 2016","31,820.79","30,764.90","31,959.44","30,764.90","-","3.61%"
"Jul 01, 2016","30,713.24","30,881.87","31,009.99","30,393.09","-","-0.24%"
"Jun 30, 2016","30,786.95","30,456.58","30,895.45","30,239.75","-","0.95%"
"Jun 29, 2016","30,497.74","30,360.19","30,801.38","30,360.19","-","1.01%"
"Jun 28, 2016","30,193.51","29,576.91","30,193.65","29,576.91","-","2.67%"
"Jun 27, 2016","29,407.16","29,511.49","29,610.96","29,131.42","-","-0.45%"
"Jun 24, 2016","29,540.43","29,296.95","29,683.91","28,717.89","-","-1.04%"
"Jun 23, 2016","29,851.34","29,239.04","29,890.60","29,239.04","-","2.36%"
"Jun 22, 2016","29,162.61","28,674.84","29,303.26","28,656.77","-","1.88%"
"Jun 21, 2016","28,623.26","28,051.06","28,624.71","27,805.96","-","1.99%"
"Jun 20, 2016","28,063.53","27,869.06","28,279.07","27,869.06","-","1.14%"
"Jun 17, 2016","27,746.44","27,665.96","27,919.23","27,653.65","-","0.69%"
"Jun 16, 2016","27,556.37","27,258.69","27,603.13","26,929.69","-","1.11%"
"Jun 15, 2016","27,252.55","27,313.14","27,386.12","26,858.85","-","-0.04%"
"Jun 14, 2016","27,262.43","27,643.02","27,699.44","26,896.10","-","-1.26%"
"Jun 13, 2016","27,610.68","27,294.15","27,668.74","27,004.01","-","0.85%"
"Jun 10, 2016","27,376.99","27,780.35","27,780.35","27,360.16","-","-1.70%"
"Jun 09, 2016","27,849.78","28,064.65","28,096.48","27,770.98","-","-0.88%"
"Jun 08, 2016","28,096.43","27,507.13","28,201.18","27,507.13","-","2.48%"
"Jun 07, 2016","27,416.99","27,374.88","27,537.87","27,303.10","-","0.03%"
"Jun 06, 2016","27,408.73","27,400.11","27,619.82","27,336.08","-","-0.11%"
"Jun 03, 2016","27,439.82","27,295.36","27,676.05","27,252.90","-","0.65%"
"Jun 02, 2016","27,261.98","27,006.36","27,338.13","26,894.85","-","1.22%"
"Jun 01, 2016","26,932.74","27,066.60","27,142.73","26,842.08","-","-0.40%"
"May 31, 2016","27,039.63","26,714.98","27,145.82","26,699.52","-","1.05%"
"May 30, 2016","26,759.07","26,844.91","26,881.07","26,665.93","-","-0.06%"
"May 27, 2016","26,775.51","26,800.61","26,994.58","26,679.41","-","0.32%"
"May 25, 2016","26,689.19","26,797.93","27,141.90","26,605.55","-","-0.13%"
"May 24, 2016","26,723.38","26,925.27","27,102.78","26,616.34","-","-0.39%"
"May 23, 2016","26,829.19","26,888.56","26,888.56","26,640.79","-","-1.12%"
"May 20, 2016","27,133.68","26,998.44","27,295.31","26,998.44","-","0.71%"
"May 19, 2016","26,941.07","27,077.36","27,082.00","26,603.54","-","-0.69%"
"May 18, 2016","27,127.38","27,271.48","27,450.67","26,999.16","-","-1.08%"
"May 17, 2016","27,422.84","28,037.98","28,094.51","27,288.21","-","-2.07%"
"May 16, 2016","28,001.56","28,491.33","28,538.74","27,905.88","-","-1.78%"
"May 13, 2016","28,510.16","29,084.64","29,084.64","28,366.14","-","-1.93%"
"May 12, 2016","29,070.61","28,637.91","29,221.83","28,637.91","-","1.77%"
"May 11, 2016","28,563.77","28,655.74","29,016.08","28,511.34","-","0.16%"
"May 10, 2016","28,518.28","28,124.73","28,518.28","28,117.27","-","1.99%"
"May 09, 2016","27,961.38","28,206.11","28,227.34","27,634.36","-","-0.88%"
"May 06, 2016","28,208.75","28,120.92","28,388.35","27,935.16","-","0.02%"
"May 05, 2016","28,204.14","28,411.63","28,561.44","28,120.98","-","-0.42%"
"May 04, 2016","28,322.14","28,154.67","28,397.77","27,853.78","-","0.15%"
"May 03, 2016","28,278.82","28,400.17","28,400.17","27,870.64","-","-1.05%"
"May 02, 2016","28,578.77","28,778.20","28,837.94","28,473.93","-","-0.31%"
"Apr 29, 2016","28,667.20","29,066.88","29,143.66","28,635.42","-","-1.28%"
"Apr 28, 2016","29,037.69","29,030.10","29,188.57","28,828.39","-","0.04%"
"Apr 27, 2016","29,025.77","28,559.49","29,025.77","28,549.07","-","1.93%"
"Apr 26, 2016","28,476.65","28,452.17","28,552.13","28,302.31","-","0.54%"
"Apr 25, 2016","28,324.53","28,400.87","28,683.51","28,298.09","-","-0.18%"
"Apr 22, 2016","28,375.79","28,111.24","28,463.42","27,971.71","-","0.22%"
"Apr 20, 2016","28,312.25","28,395.09","28,549.19","28,185.94","-","-0.60%"
"Apr 19, 2016","28,483.91","28,182.83","28,697.69","28,175.18","-","1.51%"
"Apr 18, 2016","28,060.91","28,410.39","28,436.59","27,996.46","-","-0.97%"
"Apr 15, 2016","28,335.40","28,053.49","28,461.55","28,021.34","-","1.57%"
"Apr 14, 2016","27,897.70","28,465.63","28,608.76","27,738.67","-","-1.48%"
"Apr 13, 2016","28,315.74","27,852.40","28,649.38","27,852.40","-","2.62%"
"Apr 12, 2016","27,592.28","27,059.80","27,667.86","27,010.38","-","2.55%"
"Apr 11, 2016","26,905.10","27,022.18","27,305.93","26,891.06","-","0.14%"
"Apr 08, 2016","26,866.40","26,449.58","27,022.91","26,449.58","-","2.83%"
"Apr 07, 2016","26,126.55","26,201.83","26,454.42","26,051.56","-","0.23%"
"Apr 06, 2016","26,065.66","26,766.51","26,804.96","25,978.10","-","-3.04%"
"Apr 05, 2016","26,882.12","26,978.93","27,288.72","26,751.62","-","-0.75%"
"Apr 04, 2016","27,085.50","27,777.29","27,777.29","26,824.70","-","-2.88%"
"Apr 01, 2016","27,890.00","27,713.24","27,965.95","27,553.63","-","0.11%"
"Mar 31, 2016","27,859.68","28,324.86","28,410.74","27,606.43","-","-2.04%"
"Mar 30, 2016","28,440.49","28,454.69","28,899.01","28,273.68","-","0.35%"
"Mar 29, 2016","28,340.52","28,178.74","28,594.56","28,031.73","-","0.72%"
"Mar 28, 2016","28,138.49","27,843.75","28,318.45","27,831.14","-","1.98%"
"Mar 24, 2016","27,591.06","27,537.78","27,591.06","26,924.29","-","-0.23%"
"Mar 23, 2016","27,654.19","27,784.43","27,785.08","27,451.36","-","-1.10%"
"Mar 22, 2016","27,960.57","27,946.13","28,064.87","27,761.98","-","0.23%"
"Mar 21, 2016","27,897.36","27,451.98","28,081.75","27,451.98","-","1.89%"
"Mar 18, 2016","27,379.44","27,481.65","27,765.63","27,290.61","-","-0.03%"
"Mar 17, 2016","27,386.68","26,669.01","27,547.73","26,665.47","-","4.38%"
"Mar 16, 2016","26,238.07","25,955.85","26,408.53","25,735.38","-","0.73%"
"Mar 15, 2016","26,047.71","26,776.85","26,776.85","25,593.84","-","-3.32%"
"Mar 14, 2016","26,942.42","27,512.68","27,715.84","26,770.68","-","-2.17%"
"Mar 11, 2016","27,540.18","27,120.83","27,541.67","27,051.20","-","1.55%"
"Mar 10, 2016","27,120.26","26,955.86","27,331.05","26,518.24","-","1.29%"
"Mar 09, 2016","26,775.34","26,691.46","27,101.27","26,691.46","-","1.01%"
"Mar 08, 2016","26,507.37","26,113.92","26,665.36","26,106.65","-","1.55%"
"Mar 07, 2016","26,103.40","26,327.20","26,487.89","25,967.67","-","-0.53%"
"Mar 04, 2016","26,242.86","26,294.74","27,002.41","26,138.54","-","0.97%"
"Mar 03, 2016","25,991.20","25,111.81","26,180.95","25,102.48","-","4.06%"
"Mar 02, 2016","24,978.22","25,046.78","25,128.44","24,729.94","-","-0.31%"
"Mar 01, 2016","25,055.19","24,686.77","25,205.26","24,686.77","-","1.78%"
"Feb 29, 2016","24,618.12","24,384.39","24,735.67","24,367.90","-","1.36%"
"Feb 26, 2016","24,288.81","24,827.53","25,082.51","24,188.86","-","-1.78%"
"Feb 25, 2016","24,727.75","24,395.54","24,727.75","24,349.02","-","1.09%"
"Feb 24, 2016","24,461.32","24,837.35","24,840.57","24,132.71","-","-1.78%"
"Feb 23, 2016","24,904.48","25,301.93","25,480.77","24,689.85","-","-1.73%"
"Feb 22, 2016","25,342.83","25,048.49","25,499.03","25,044.94","-","2.19%"
"Feb 19, 2016","24,800.37","25,048.57","25,079.35","24,680.98","-","-1.05%"
"Feb 18, 2016","25,062.80","25,118.35","25,462.84","24,990.93","-","-0.05%"
"Feb 17, 2016","25,076.16","24,445.01","25,574.23","24,445.01","-","2.91%"
"Feb 16, 2016","24,366.84","23,876.13","24,477.33","23,876.13","-","2.28%"
