"Date","Price","Open","High","Low","Vol.","Change %"
"May 18, 2018","1,593.04","1,605.28","1,605.28","1,564.73","-","-0.77%"
"May 17, 2018","1,605.39","1,652.64","1,652.64","1,599.00","-","-2.86%"
"May 16, 2018","1,652.73","1,624.60","1,653.17","1,622.44","-","1.74%"
"May 15, 2018","1,624.43","1,645.96","1,645.96","1,603.59","-","-1.31%"
"May 14, 2018","1,645.95","1,691.45","1,692.48","1,640.97","-","-2.68%"
"May 11, 2018","1,691.20","1,711.77","1,714.45","1,684.73","-","-1.20%"
"May 10, 2018","1,711.74","1,692.79","1,714.16","1,692.79","-","1.13%"
"May 09, 2018","1,692.68","1,683.36","1,695.18","1,678.17","-","0.55%"
"May 08, 2018","1,683.39","1,680.79","1,685.77","1,665.76","-","0.15%"
"May 07, 2018","1,680.84","1,696.91","1,708.70","1,677.40","-","-0.95%"
"May 04, 2018","1,696.91","1,710.66","1,710.66","1,694.94","-","-0.81%"
"May 03, 2018","1,710.75","1,740.19","1,741.18","1,708.95","-","-1.68%"
"May 02, 2018","1,740.06","1,768.68","1,768.68","1,737.99","-","-1.62%"
"Apr 30, 2018","1,768.72","1,767.12","1,774.22","1,763.74","-","0.11%"
"Apr 27, 2018","1,766.75","1,761.92","1,774.35","1,760.91","-","0.27%"
"Apr 26, 2018","1,761.92","1,747.06","1,764.74","1,747.06","-","0.86%"
"Apr 25, 2018","1,746.87","1,752.23","1,752.23","1,736.65","-","-0.31%"
"Apr 24, 2018","1,752.33","1,764.76","1,776.67","1,750.33","-","-0.70%"
"Apr 23, 2018","1,764.74","1,760.88","1,770.12","1,755.35","-","0.20%"
"Apr 20, 2018","1,761.29","1,747.99","1,762.50","1,741.44","-","0.74%"
"Apr 19, 2018","1,748.38","1,746.81","1,748.55","1,738.25","-","0.09%"
"Apr 18, 2018","1,746.82","1,723.74","1,751.23","1,723.74","-","1.34%"
"Apr 17, 2018","1,723.64","1,691.99","1,724.10","1,691.99","-","1.87%"
"Apr 16, 2018","1,691.97","1,714.46","1,720.01","1,691.97","-","-1.33%"
"Apr 13, 2018","1,714.79","1,727.00","1,728.48","1,709.68","-","-0.71%"
"Apr 12, 2018","1,727.03","1,704.40","1,727.03","1,704.40","-","1.34%"
"Apr 11, 2018","1,704.11","1,710.44","1,714.43","1,701.00","-","-0.38%"
"Apr 10, 2018","1,710.56","1,702.15","1,719.71","1,699.24","-","0.51%"
"Apr 09, 2018","1,701.82","1,717.84","1,734.09","1,698.30","-","-0.92%"
"Apr 06, 2018","1,717.56","1,708.91","1,722.94","1,704.93","-","0.51%"
"Apr 05, 2018","1,708.91","1,688.20","1,722.12","1,688.20","-","1.23%"
"Apr 04, 2018","1,688.07","1,699.82","1,699.82","1,670.16","-","-0.69%"
"Apr 03, 2018","1,699.87","1,698.58","1,715.30","1,698.33","-","0.09%"
"Apr 02, 2018","1,698.27","1,727.53","1,728.13","1,690.99","-","-1.70%"
"Mar 29, 2018","1,727.72","1,704.59","1,727.83","1,704.29","-","1.37%"
"Mar 28, 2018","1,704.31","1,711.35","1,711.35","1,684.05","-","-0.41%"
"Mar 27, 2018","1,711.31","1,731.72","1,736.57","1,709.11","-","-1.18%"
"Mar 26, 2018","1,731.67","1,723.63","1,737.52","1,722.41","-","0.47%"
"Mar 23, 2018","1,723.63","1,735.67","1,735.67","1,718.06","-","-0.70%"
"Mar 22, 2018","1,735.72","1,733.32","1,745.43","1,730.93","-","0.14%"
"Mar 21, 2018","1,733.30","1,731.46","1,735.67","1,724.76","-","0.09%"
"Mar 20, 2018","1,731.70","1,728.08","1,736.37","1,727.27","-","0.23%"
"Mar 19, 2018","1,727.79","1,738.19","1,742.13","1,722.24","-","-0.60%"
"Mar 16, 2018","1,738.15","1,747.24","1,748.17","1,733.19","-","-0.52%"
"Mar 15, 2018","1,747.24","1,753.14","1,753.70","1,740.95","-","-0.34%"
"Mar 14, 2018","1,753.18","1,766.98","1,773.45","1,747.32","-","-0.78%"
"Mar 13, 2018","1,766.98","1,763.46","1,775.10","1,761.70","-","0.22%"
"Mar 12, 2018","1,763.05","1,742.02","1,763.20","1,742.02","-","1.21%"
"Mar 09, 2018","1,741.91","1,716.41","1,741.91","1,716.41","-","1.50%"
"Mar 08, 2018","1,716.25","1,717.90","1,723.53","1,707.05","-","-0.09%"
"Mar 07, 2018","1,717.76","1,722.12","1,723.67","1,705.51","-","-0.25%"
"Mar 06, 2018","1,722.12","1,731.89","1,743.22","1,721.68","-","-0.56%"
"Mar 05, 2018","1,731.82","1,728.29","1,735.64","1,721.13","-","0.22%"
"Mar 02, 2018","1,728.05","1,725.07","1,728.05","1,700.80","-","0.17%"
"Mar 01, 2018","1,725.09","1,726.58","1,738.31","1,716.83","-","-0.08%"
"Feb 28, 2018","1,726.43","1,744.51","1,749.00","1,723.43","-","-1.04%"
"Feb 27, 2018","1,744.51","1,751.68","1,752.22","1,737.69","-","-0.41%"
"Feb 26, 2018","1,751.64","1,748.13","1,765.75","1,748.13","-","0.23%"
"Feb 23, 2018","1,747.67","1,734.09","1,747.93","1,726.99","-","0.78%"
"Feb 22, 2018","1,734.18","1,732.13","1,740.93","1,729.60","-","0.11%"
"Feb 21, 2018","1,732.33","1,723.09","1,738.19","1,723.09","-","0.54%"
"Feb 20, 2018","1,723.09","1,714.69","1,726.66","1,706.01","-","0.49%"
"Feb 19, 2018","1,714.70","1,700.36","1,715.16","1,700.36","-","0.85%"
"Feb 16, 2018","1,700.30","1,696.54","1,700.81","1,691.52","-","0.22%"
"Feb 15, 2018","1,696.50","1,694.44","1,709.01","1,694.44","-","0.12%"
"Feb 14, 2018","1,694.42","1,658.13","1,694.88","1,658.13","-","2.20%"
"Feb 09, 2018","1,657.94","1,681.90","1,681.90","1,638.62","-","-1.42%"
"Feb 08, 2018","1,681.90","1,699.93","1,710.68","1,675.78","-","-1.05%"
"Feb 07, 2018","1,699.83","1,708.97","1,720.41","1,695.20","-","-0.54%"
"Feb 06, 2018","1,709.01","1,693.03","1,711.55","1,663.49","-","0.94%"
"Feb 05, 2018","1,693.09","1,727.49","1,727.49","1,693.09","-","-2.00%"
"Feb 02, 2018","1,727.56","1,748.73","1,748.73","1,720.27","-","-1.22%"
"Feb 01, 2018","1,748.88","1,732.86","1,753.08","1,732.86","-","0.93%"
"Jan 31, 2018","1,732.83","1,724.92","1,746.51","1,724.92","-","0.46%"
"Jan 30, 2018","1,724.88","1,737.17","1,737.37","1,715.58","-","-0.73%"
"Jan 29, 2018","1,737.58","1,750.93","1,750.93","1,731.74","-","-0.76%"
"Jan 26, 2018","1,750.93","1,717.86","1,750.93","1,717.86","-","1.93%"
"Jan 24, 2018","1,717.86","1,675.37","1,717.86","1,675.37","-","2.54%"
"Jan 23, 2018","1,675.25","1,697.42","1,698.28","1,672.59","-","-1.30%"
"Jan 22, 2018","1,697.29","1,695.56","1,701.53","1,688.67","-","0.10%"
"Jan 19, 2018","1,695.56","1,692.46","1,702.19","1,692.46","-","0.19%"
"Jan 18, 2018","1,692.40","1,695.88","1,701.65","1,688.40","-","-0.20%"
"Jan 17, 2018","1,695.82","1,683.68","1,695.82","1,680.47","-","0.72%"
"Jan 16, 2018","1,683.66","1,683.73","1,690.33","1,679.91","-","-0.00%"
"Jan 15, 2018","1,683.73","1,668.50","1,686.27","1,668.50","-","0.91%"
"Jan 12, 2018","1,668.48","1,676.87","1,676.87","1,662.72","-","-0.52%"
"Jan 11, 2018","1,677.17","1,665.65","1,677.17","1,665.65","-","0.69%"
"Jan 10, 2018","1,665.62","1,674.40","1,674.40","1,663.99","-","-0.53%"
"Jan 09, 2018","1,674.42","1,683.50","1,685.25","1,672.09","-","-0.54%"
"Jan 08, 2018","1,683.49","1,692.44","1,693.78","1,681.03","-","-0.53%"
"Jan 05, 2018","1,692.48","1,686.18","1,695.83","1,678.11","-","0.38%"
"Jan 04, 2018","1,686.10","1,678.04","1,690.56","1,678.04","-","0.49%"
"Jan 03, 2018","1,677.92","1,677.93","1,686.64","1,673.65","-","0.00%"
"Jan 02, 2018","1,677.91","1,660.85","1,680.48","1,660.84","-","1.03%"
"Dec 28, 2017","1,660.83","1,649.37","1,662.67","1,649.13","-","0.69%"
"Dec 27, 2017","1,649.37","1,635.70","1,649.43","1,635.70","-","0.85%"
"Dec 26, 2017","1,635.50","1,624.01","1,635.61","1,622.11","-","0.71%"
"Dec 22, 2017","1,623.99","1,614.87","1,624.36","1,610.94","-","0.56%"
"Dec 21, 2017","1,614.93","1,591.67","1,614.93","1,591.19","-","1.46%"
"Dec 20, 2017","1,591.67","1,578.53","1,596.47","1,578.53","-","0.83%"
"Dec 19, 2017","1,578.51","1,591.90","1,592.54","1,572.82","-","-0.83%"
"Dec 18, 2017","1,591.78","1,583.33","1,597.14","1,583.33","-","0.53%"
"Dec 15, 2017","1,583.33","1,562.93","1,585.33","1,562.81","-","1.31%"
"Dec 14, 2017","1,562.93","1,571.17","1,571.17","1,556.71","-","-0.52%"
"Dec 13, 2017","1,571.13","1,577.25","1,594.48","1,563.48","-","-0.39%"
"Dec 12, 2017","1,577.25","1,564.07","1,577.30","1,546.59","-","0.84%"
"Dec 11, 2017","1,564.11","1,572.87","1,584.61","1,563.36","-","-0.55%"
"Dec 08, 2017","1,572.75","1,558.53","1,578.77","1,558.53","-","0.91%"
"Dec 07, 2017","1,558.53","1,569.56","1,569.56","1,541.54","-","-0.72%"
"Dec 06, 2017","1,569.91","1,561.85","1,573.39","1,553.04","-","0.51%"
"Dec 05, 2017","1,561.88","1,565.60","1,578.13","1,557.30","-","-0.24%"
"Dec 04, 2017","1,565.57","1,555.30","1,571.32","1,554.95","-","0.66%"
"Dec 01, 2017","1,555.27","1,551.73","1,556.23","1,540.14","-","0.23%"
"Nov 30, 2017","1,551.73","1,578.61","1,579.07","1,532.54","-","-1.71%"
"Nov 29, 2017","1,578.65","1,603.95","1,605.95","1,577.29","-","-1.58%"
"Nov 28, 2017","1,604.07","1,604.38","1,614.00","1,603.77","-","-0.01%"
"Nov 27, 2017","1,604.19","1,612.79","1,612.79","1,590.98","-","-0.53%"
"Nov 24, 2017","1,612.79","1,610.04","1,614.43","1,606.58","-","0.17%"
"Nov 23, 2017","1,610.04","1,610.23","1,611.67","1,597.91","-","-0.01%"
"Nov 22, 2017","1,610.25","1,605.37","1,614.88","1,594.99","-","0.30%"
"Nov 21, 2017","1,605.37","1,578.28","1,613.59","1,578.28","-","1.74%"
"Nov 17, 2017","1,577.97","1,554.84","1,578.29","1,552.63","-","1.49%"
"Nov 16, 2017","1,554.78","1,514.32","1,558.90","1,514.32","-","2.68%"
"Nov 14, 2017","1,514.20","1,534.97","1,544.74","1,510.64","-","-1.31%"
"Nov 13, 2017","1,534.28","1,521.10","1,534.28","1,511.91","-","0.85%"
"Nov 10, 2017","1,521.29","1,547.22","1,551.04","1,518.61","-","-1.66%"
"Nov 09, 2017","1,546.91","1,576.21","1,576.21","1,546.91","-","-1.86%"
"Nov 08, 2017","1,576.23","1,541.44","1,577.00","1,541.44","-","2.25%"
"Nov 07, 2017","1,541.51","1,579.42","1,579.68","1,529.69","-","-2.40%"
"Nov 06, 2017","1,579.40","1,579.30","1,589.80","1,571.98","-","-0.00%"
"Nov 03, 2017","1,579.44","1,592.68","1,598.91","1,558.60","-","-0.82%"
"Nov 01, 2017","1,592.54","1,590.35","1,607.02","1,588.69","-","0.14%"
"Oct 31, 2017","1,590.30","1,593.65","1,603.48","1,584.04","-","-0.24%"
"Oct 30, 2017","1,594.05","1,625.62","1,625.62","1,586.17","-","-1.94%"
"Oct 27, 2017","1,625.62","1,625.81","1,635.27","1,618.54","-","-0.00%"
"Oct 26, 2017","1,625.66","1,648.17","1,656.83","1,621.95","-","-1.35%"
"Oct 25, 2017","1,647.86","1,647.87","1,659.95","1,631.16","-","0.00%"
"Oct 24, 2017","1,647.85","1,630.33","1,648.17","1,630.27","-","1.08%"
"Oct 23, 2017","1,630.17","1,654.56","1,658.50","1,628.70","-","-1.48%"
"Oct 20, 2017","1,654.62","1,647.02","1,658.40","1,647.02","-","0.46%"
"Oct 19, 2017","1,646.98","1,651.43","1,651.43","1,624.76","-","-0.27%"
"Oct 18, 2017","1,651.46","1,624.91","1,651.46","1,624.91","-","1.63%"
"Oct 17, 2017","1,624.93","1,641.25","1,642.99","1,617.64","-","-1.00%"
"Oct 16, 2017","1,641.28","1,656.59","1,663.72","1,634.93","-","-0.92%"
"Oct 13, 2017","1,656.59","1,660.06","1,671.44","1,651.04","-","-0.20%"
"Oct 11, 2017","1,659.93","1,666.52","1,668.68","1,656.51","-","-0.40%"
"Oct 10, 2017","1,666.52","1,644.96","1,666.72","1,644.96","-","1.30%"
"Oct 09, 2017","1,645.07","1,651.72","1,657.47","1,634.01","-","-0.38%"
"Oct 06, 2017","1,651.36","1,654.60","1,654.86","1,634.47","-","-0.19%"
"Oct 05, 2017","1,654.55","1,659.10","1,685.82","1,653.88","-","-0.27%"
"Oct 04, 2017","1,658.99","1,649.52","1,661.78","1,647.67","-","0.58%"
"Oct 03, 2017","1,649.49","1,622.14","1,652.25","1,622.14","-","1.71%"
"Oct 02, 2017","1,621.82","1,614.38","1,624.62","1,614.38","-","0.47%"
"Sep 29, 2017","1,614.25","1,583.71","1,617.19","1,583.71","-","1.93%"
"Sep 28, 2017","1,583.75","1,584.59","1,593.50","1,576.58","-","-0.05%"
"Sep 27, 2017","1,584.57","1,603.99","1,609.30","1,571.71","-","-1.21%"
"Sep 26, 2017","1,603.91","1,605.51","1,616.24","1,603.88","-","-0.10%"
"Sep 25, 2017","1,605.49","1,646.71","1,647.71","1,605.49","-","-2.50%"
"Sep 22, 2017","1,646.71","1,645.59","1,648.03","1,631.43","-","0.07%"
"Sep 21, 2017","1,645.59","1,654.91","1,657.02","1,639.80","-","-0.56%"
"Sep 20, 2017","1,654.83","1,656.09","1,667.50","1,641.21","-","-0.08%"
"Sep 19, 2017","1,656.09","1,661.59","1,664.21","1,644.77","-","-0.33%"
"Sep 18, 2017","1,661.59","1,661.16","1,678.26","1,658.09","-","0.03%"
"Sep 15, 2017","1,661.16","1,641.86","1,663.29","1,641.34","-","1.18%"
"Sep 14, 2017","1,641.86","1,638.92","1,641.86","1,632.20","-","0.17%"
"Sep 13, 2017","1,639.11","1,627.30","1,640.27","1,616.00","-","0.71%"
"Sep 12, 2017","1,627.49","1,636.51","1,641.75","1,625.00","-","-0.52%"
"Sep 11, 2017","1,636.01","1,611.28","1,637.31","1,611.28","-","1.55%"
"Sep 08, 2017","1,611.01","1,604.98","1,613.04","1,604.48","-","0.37%"
"Sep 06, 2017","1,605.04","1,585.45","1,606.25","1,585.45","-","1.24%"
"Sep 05, 2017","1,585.43","1,578.88","1,598.98","1,578.62","-","0.42%"
"Sep 04, 2017","1,578.86","1,565.50","1,580.77","1,556.73","-","0.86%"
"Sep 01, 2017","1,565.43","1,557.07","1,572.83","1,557.07","-","0.54%"
"Aug 31, 2017","1,557.02","1,549.34","1,558.74","1,546.34","-","0.51%"
"Aug 30, 2017","1,549.19","1,543.02","1,549.47","1,536.00","-","0.38%"
"Aug 29, 2017","1,543.35","1,542.22","1,543.95","1,534.48","-","0.03%"
"Aug 28, 2017","1,542.90","1,531.93","1,543.40","1,531.93","-","0.72%"
"Aug 25, 2017","1,531.84","1,535.82","1,542.77","1,528.64","-","-0.26%"
"Aug 24, 2017","1,535.82","1,518.07","1,538.28","1,518.07","-","1.18%"
"Aug 23, 2017","1,517.86","1,506.31","1,518.26","1,501.41","-","0.77%"
"Aug 22, 2017","1,506.31","1,488.00","1,507.58","1,488.00","-","1.25%"
"Aug 21, 2017","1,487.70","1,484.70","1,494.77","1,484.70","-","0.20%"
"Aug 18, 2017","1,484.75","1,469.57","1,484.75","1,468.01","-","1.03%"
"Aug 17, 2017","1,469.57","1,475.90","1,479.44","1,467.31","-","-0.43%"
"Aug 16, 2017","1,475.85","1,471.20","1,480.08","1,470.72","-","0.33%"
"Aug 15, 2017","1,470.99","1,475.76","1,480.16","1,470.23","-","-0.32%"
"Aug 14, 2017","1,475.67","1,457.72","1,479.79","1,456.35","-","1.23%"
"Aug 11, 2017","1,457.70","1,444.66","1,459.10","1,437.82","-","0.89%"
"Aug 10, 2017","1,444.88","1,456.22","1,457.57","1,439.71","-","-0.78%"
"Aug 09, 2017","1,456.27","1,461.53","1,461.53","1,445.75","-","-0.36%"
"Aug 08, 2017","1,461.47","1,460.41","1,466.62","1,457.75","-","0.04%"
"Aug 07, 2017","1,460.93","1,444.26","1,462.62","1,444.26","-","1.15%"
"Aug 04, 2017","1,444.26","1,441.56","1,446.33","1,435.09","-","0.19%"
"Aug 03, 2017","1,441.54","1,447.32","1,451.16","1,439.00","-","-0.40%"
"Aug 02, 2017","1,447.27","1,433.03","1,447.52","1,430.52","-","0.99%"
"Aug 01, 2017","1,433.05","1,434.44","1,436.59","1,428.81","-","-0.10%"
"Jul 31, 2017","1,434.44","1,426.21","1,436.90","1,426.21","-","0.58%"
"Jul 28, 2017","1,426.22","1,415.59","1,426.64","1,411.89","-","0.73%"
"Jul 27, 2017","1,415.94","1,408.78","1,421.68","1,408.78","-","0.51%"
"Jul 26, 2017","1,408.79","1,417.02","1,419.93","1,408.24","-","-0.58%"
"Jul 25, 2017","1,417.02","1,417.71","1,423.56","1,413.65","-","-0.05%"
"Jul 24, 2017","1,417.66","1,411.56","1,421.11","1,411.56","-","0.43%"
"Jul 21, 2017","1,411.58","1,410.52","1,414.68","1,408.29","-","0.07%"
"Jul 20, 2017","1,410.61","1,408.84","1,413.82","1,402.96","-","0.13%"
"Jul 19, 2017","1,408.84","1,411.24","1,416.54","1,400.34","-","-0.18%"
"Jul 18, 2017","1,411.35","1,407.78","1,412.38","1,405.35","-","0.25%"
"Jul 17, 2017","1,407.87","1,400.12","1,408.04","1,400.07","-","0.56%"
"Jul 14, 2017","1,400.09","1,389.29","1,403.54","1,389.29","-","0.78%"
"Jul 13, 2017","1,389.24","1,382.15","1,393.24","1,382.15","-","0.51%"
"Jul 12, 2017","1,382.13","1,357.74","1,384.13","1,357.74","-","1.80%"
"Jul 11, 2017","1,357.72","1,353.74","1,360.08","1,352.35","-","0.29%"
"Jul 10, 2017","1,353.74","1,340.71","1,355.28","1,340.71","-","0.97%"
"Jul 07, 2017","1,340.71","1,341.59","1,349.15","1,336.34","-","-0.07%"
"Jul 06, 2017","1,341.60","1,343.13","1,344.00","1,337.67","-","-0.12%"
"Jul 05, 2017","1,343.18","1,339.17","1,344.04","1,333.98","-","0.31%"
"Jul 04, 2017","1,339.01","1,334.50","1,340.02","1,331.97","-","0.34%"
"Jul 03, 2017","1,334.52","1,326.66","1,336.38","1,326.66","-","0.60%"
"Jun 30, 2017","1,326.51","1,309.04","1,326.51","1,309.04","-","1.34%"
"Jun 29, 2017","1,308.92","1,313.24","1,320.50","1,302.66","-","-0.33%"
"Jun 28, 2017","1,313.28","1,313.22","1,319.81","1,306.00","-","0.00%"
"Jun 27, 2017","1,313.24","1,321.70","1,325.39","1,311.57","-","-0.64%"
"Jun 26, 2017","1,321.66","1,312.48","1,323.92","1,312.48","-","0.71%"
"Jun 23, 2017","1,312.35","1,306.10","1,315.19","1,306.10","-","0.50%"
"Jun 22, 2017","1,305.85","1,296.88","1,308.44","1,296.88","-","0.68%"
"Jun 21, 2017","1,297.02","1,315.91","1,319.45","1,294.68","-","-1.44%"
"Jun 20, 2017","1,315.91","1,335.42","1,335.42","1,315.73","-","-1.45%"
"Jun 19, 2017","1,335.33","1,334.34","1,335.50","1,329.45","-","0.07%"
"Jun 16, 2017","1,334.36","1,325.82","1,334.36","1,319.24","-","0.62%"
"Jun 14, 2017","1,326.12","1,317.72","1,326.89","1,316.30","-","0.63%"
"Jun 13, 2017","1,317.76","1,313.67","1,318.85","1,308.37","-","0.31%"
"Jun 12, 2017","1,313.64","1,321.97","1,326.32","1,308.57","-","-0.62%"
"Jun 09, 2017","1,321.90","1,326.68","1,335.89","1,317.18","-","-0.35%"
"Jun 08, 2017","1,326.60","1,336.01","1,336.01","1,315.61","-","-0.70%"
"Jun 07, 2017","1,335.98","1,324.45","1,335.98","1,324.45","-","0.87%"
"Jun 06, 2017","1,324.47","1,308.32","1,325.44","1,308.17","-","1.23%"
"Jun 05, 2017","1,308.38","1,317.82","1,317.82","1,305.99","-","-0.72%"
"Jun 02, 2017","1,317.81","1,310.77","1,321.33","1,307.26","-","0.54%"
"Jun 01, 2017","1,310.69","1,321.49","1,327.96","1,307.82","-","-0.80%"
"May 31, 2017","1,321.30","1,338.00","1,340.91","1,316.59","-","-1.25%"
"May 30, 2017","1,337.96","1,337.83","1,342.67","1,335.12","-","-0.00%"
"May 29, 2017","1,338.02","1,340.07","1,341.23","1,329.81","-","-0.15%"
"May 26, 2017","1,340.07","1,320.22","1,343.01","1,319.51","-","1.51%"
"May 25, 2017","1,320.10","1,322.06","1,336.27","1,311.01","-","-0.15%"
"May 24, 2017","1,322.09","1,303.98","1,333.30","1,303.98","-","1.39%"
"May 23, 2017","1,303.93","1,274.33","1,304.65","1,273.70","-","2.32%"
"May 22, 2017","1,274.33","1,311.61","1,311.61","1,258.88","-","-2.85%"
"May 19, 2017","1,311.68","1,273.19","1,319.46","1,273.12","-","3.02%"
"May 18, 2017","1,273.27","1,407.26","1,407.26","1,237.50","-","-9.55%"
"May 17, 2017","1,407.70","1,424.58","1,424.58","1,404.06","-","-1.18%"
"May 16, 2017","1,424.58","1,407.05","1,424.58","1,407.05","-","1.25%"
"May 15, 2017","1,406.98","1,406.77","1,413.45","1,403.74","-","0.02%"
"May 12, 2017","1,406.69","1,402.56","1,414.31","1,402.39","-","0.30%"
"May 11, 2017","1,402.51","1,398.33","1,405.16","1,395.65","-","0.30%"
"May 10, 2017","1,398.33","1,381.31","1,399.73","1,381.31","-","1.26%"
"May 09, 2017","1,380.92","1,360.53","1,381.21","1,360.42","-","1.50%"
"May 08, 2017","1,360.53","1,361.83","1,367.41","1,355.47","-","-0.09%"
"May 05, 2017","1,361.78","1,347.63","1,364.00","1,346.83","-","1.06%"
"May 04, 2017","1,347.48","1,365.59","1,367.08","1,343.07","-","-1.33%"
"May 03, 2017","1,365.58","1,362.61","1,372.38","1,357.29","-","0.22%"
"May 02, 2017","1,362.58","1,335.81","1,367.62","1,335.81","-","2.01%"
"Apr 28, 2017","1,335.79","1,303.33","1,336.12","1,303.08","-","2.52%"
"Apr 27, 2017","1,302.99","1,306.97","1,313.56","1,295.25","-","-0.29%"
"Apr 26, 2017","1,306.72","1,314.02","1,314.02","1,303.34","-","-0.54%"
"Apr 25, 2017","1,313.80","1,296.42","1,313.80","1,292.36","-","1.34%"
"Apr 24, 2017","1,296.39","1,294.51","1,308.18","1,294.51","-","0.14%"
"Apr 20, 2017","1,294.54","1,292.16","1,300.94","1,288.18","-","0.18%"
"Apr 19, 2017","1,292.16","1,296.21","1,304.97","1,288.78","-","-0.31%"
"Apr 18, 2017","1,296.18","1,296.50","1,298.35","1,290.64","-","-0.03%"
"Apr 17, 2017","1,296.56","1,268.79","1,298.18","1,268.79","-","2.19%"
"Apr 13, 2017","1,268.77","1,274.02","1,283.73","1,267.98","-","-0.41%"
"Apr 12, 2017","1,274.05","1,285.75","1,285.76","1,274.05","-","-0.91%"
"Apr 11, 2017","1,285.76","1,284.65","1,292.75","1,271.68","-","0.09%"
"Apr 10, 2017","1,284.57","1,284.87","1,291.41","1,275.55","-","-0.02%"
"Apr 07, 2017","1,284.87","1,280.34","1,289.80","1,275.75","-","0.35%"
"Apr 06, 2017","1,280.33","1,289.86","1,291.82","1,276.27","-","-0.74%"
"Apr 05, 2017","1,289.86","1,297.93","1,308.20","1,287.53","-","-0.62%"
"Apr 04, 2017","1,297.93","1,291.10","1,297.93","1,287.97","-","0.53%"
"Apr 03, 2017","1,291.10","1,291.48","1,295.79","1,285.05","-","-0.03%"
"Mar 31, 2017","1,291.48","1,282.55","1,293.23","1,280.44","-","0.70%"
"Mar 30, 2017","1,282.51","1,287.27","1,291.71","1,279.47","-","-0.37%"
"Mar 29, 2017","1,287.24","1,272.71","1,288.17","1,271.30","-","1.14%"
"Mar 28, 2017","1,272.71","1,267.38","1,275.36","1,264.57","-","0.42%"
"Mar 27, 2017","1,267.34","1,265.38","1,267.64","1,252.13","-","0.15%"
"Mar 24, 2017","1,265.50","1,269.31","1,273.37","1,260.79","-","-0.30%"
"Mar 23, 2017","1,269.30","1,264.48","1,272.18","1,257.01","-","0.38%"
"Mar 22, 2017","1,264.44","1,258.21","1,264.44","1,241.65","-","0.49%"
"Mar 21, 2017","1,258.30","1,281.83","1,284.87","1,250.42","-","-1.84%"
"Mar 20, 2017","1,281.89","1,290.07","1,290.37","1,273.29","-","-0.64%"
"Mar 17, 2017","1,290.11","1,315.93","1,322.27","1,284.06","-","-1.96%"
"Mar 16, 2017","1,315.93","1,319.21","1,326.64","1,313.79","-","-0.24%"
"Mar 15, 2017","1,319.09","1,296.73","1,319.09","1,286.32","-","1.73%"
"Mar 14, 2017","1,296.67","1,304.45","1,307.86","1,271.78","-","-0.59%"
"Mar 13, 2017","1,304.35","1,288.21","1,306.96","1,288.21","-","1.25%"
"Mar 10, 2017","1,288.21","1,278.33","1,295.18","1,278.33","-","0.78%"
"Mar 09, 2017","1,278.30","1,299.94","1,299.94","1,274.41","-","-1.67%"
"Mar 08, 2017","1,300.00","1,328.80","1,331.52","1,295.08","-","-2.16%"
"Mar 07, 2017","1,328.70","1,324.81","1,332.92","1,324.81","-","0.30%"
"Mar 06, 2017","1,324.75","1,317.48","1,326.21","1,316.44","-","0.56%"
"Mar 03, 2017","1,317.41","1,313.83","1,320.79","1,306.64","-","0.27%"
"Mar 02, 2017","1,313.83","1,330.35","1,332.52","1,311.98","-","-1.24%"
"Mar 01, 2017","1,330.33","1,310.51","1,330.59","1,310.51","-","1.51%"
"Feb 24, 2017","1,310.52","1,317.76","1,317.76","1,298.24","-","-0.55%"
"Feb 23, 2017","1,317.77","1,327.57","1,341.25","1,307.62","-","-0.74%"
"Feb 22, 2017","1,327.56","1,347.22","1,347.22","1,325.09","-","-1.47%"
"Feb 21, 2017","1,347.38","1,334.56","1,349.61","1,334.56","-","0.96%"
"Feb 20, 2017","1,334.51","1,320.46","1,338.40","1,320.46","-","1.09%"
"Feb 17, 2017","1,320.14","1,315.68","1,321.47","1,305.86","-","0.34%"
"Feb 16, 2017","1,315.67","1,311.65","1,318.25","1,309.61","-","0.31%"
"Feb 15, 2017","1,311.64","1,293.72","1,314.44","1,293.72","-","1.38%"
"Feb 14, 2017","1,293.74","1,301.58","1,303.52","1,283.29","-","-0.60%"
"Feb 13, 2017","1,301.58","1,284.98","1,302.75","1,284.98","-","1.29%"
"Feb 10, 2017","1,284.98","1,266.70","1,286.35","1,266.32","-","1.44%"
"Feb 09, 2017","1,266.70","1,253.85","1,267.32","1,251.18","-","1.02%"
"Feb 08, 2017","1,253.85","1,243.92","1,254.59","1,239.29","-","0.81%"
"Feb 07, 2017","1,243.77","1,246.53","1,255.10","1,239.43","-","-0.22%"
"Feb 06, 2017","1,246.53","1,257.18","1,264.24","1,245.79","-","-0.85%"
"Feb 03, 2017","1,257.16","1,249.98","1,265.01","1,249.36","-","0.57%"
"Feb 02, 2017","1,250.04","1,245.41","1,255.90","1,242.64","-","0.36%"
"Feb 01, 2017","1,245.58","1,239.92","1,253.66","1,239.92","-","0.45%"
"Jan 31, 2017","1,239.94","1,220.07","1,241.81","1,220.07","-","1.63%"
"Jan 30, 2017","1,220.07","1,243.69","1,243.69","1,218.99","-","-1.90%"
"Jan 27, 2017","1,243.69","1,248.50","1,251.04","1,243.18","-","-0.38%"
"Jan 26, 2017","1,248.49","1,232.64","1,249.64","1,232.64","-","1.29%"
